name,imports,weights,datasource,Confidence,order,Color
Novel.POLDIP3,Spliceosome.SRSF2,900,database,Medium,531,green
Novel.POLDIP3,Spliceosome.SRSF3,900,database,Medium,531,green
Novel.POLDIP3,Spliceosome.THOC2,900,database,Medium,531,green
Novel.POLDIP3,Novel.RANBP2,900,database,Medium,531,green
Novel.POLDIP3,Novel.THOC7,900,database,Medium,531,green
Novel.POLDIP3,Novel.RAE1,900,database,Medium,531,green
Novel.POLDIP3,Novel.NUP43,900,database,Medium,531,green
Novel.POLDIP3,Novel.NXF1,900,database,Medium,531,green
Novel.POLDIP3,Novel.SRRM1,900,database,Medium,531,green
Novel.POLDIP3,Novel.NUP155,900,database,Medium,531,green
Novel.POLDIP3,Novel.NUP188,900,database,Medium,531,green
Novel.POLDIP3,Novel.EIF4G2,503,experimental,Medium,531,green
Novel.POLDIP3,Novel.NXT1,900,database,Medium,531,green
Novel.POLE,Novel.POLR2J,900,database,Medium,532,green
Novel.POLE,Novel.POLR2F,900,database,Medium,532,green
Novel.POLE,Novel.PABPC4,417,experimental,Medium,532,green
Novel.POLE,Novel.LIG1,900,database,Medium,532,green
Novel.POLE,Novel.UBC,900,database,Medium,532,green
Novel.POLE,Novel.ITPA,900,database,Medium,532,green
Novel.POLE,Novel.POLD3,900,database,Medium,532,green
Novel.POLE,Novel.POLD4,900,database,Medium,532,green
Novel.POLE,Spliceosome.XAB2,900,database,Medium,532,green
Novel.POLE,Novel.PSMD11,417,experimental,Medium,532,green
Novel.POLE,Novel.XPA,900,database,Medium,532,green
Novel.POLE,Novel.PCNA,900,database,Medium,532,green
Novel.POLE,Novel.RPS27A,900,database,Medium,532,green
Novel.POLE,Novel.UBB,900,database,Medium,532,green
Novel.POLE,Novel.EIF4G1,417,experimental,Medium,532,green
Novel.POLE,Novel.MSH2,900,database,Medium,532,green
Novel.POLE,Novel.RAD51,900,database,Medium,532,green
Novel.POLE,Novel.ISG15,900,database,Medium,532,green
Novel.POLE,Novel.USP1,900,database,Medium,532,green
Novel.POLE,Novel.POLB,900,database,Medium,532,green
Novel.POLE,Novel.LRRC46,774,experimental,Medium,532,green
Novel.POLR2F,Spliceosome.SNRPD3,900,database,High,533,green
Novel.POLR2F,Spliceosome.PHF5A,900,database,High,533,green
Novel.POLR2F,Spliceosome.SNRPC,900,database,High,533,green
Novel.POLR2F,Spliceosome.TRA2B,900,database,High,533,green
Novel.POLR2F,Spliceosome.LSM4,900,database,High,533,green
Novel.POLR2F,Spliceosome.PPIH,900,database,High,533,green
Novel.POLR2F,Toll-like receptor signaling pathway.JUN,900,database,High,533,green
Novel.POLR2F,Novel.LIG1,900,database,High,533,green
Novel.POLR2F,Novel.POLD3,900,database,High,533,green
Novel.POLR2F,Novel.GUCY1B3,900,database,High,533,green
Novel.POLR2F,Novel.POLD4,900,database,High,533,green
Novel.POLR2F,Spliceosome.PRPF8,900,database,High,533,green
Novel.POLR2F,Spliceosome.PRPF31,900,database,High,533,green
Novel.POLR2F,Spliceosome.XAB2,900,database,High,533,green
Novel.POLR2F,Spliceosome.HNRNPM,900,database,High,533,green
Novel.POLR2F,Spliceosome.SNW1,900,database,High,533,green
Novel.POLR2F,Spliceosome.SF3B2,900,database,High,533,green
Novel.POLR2F,Spliceosome.SF3B1,900,database,High,533,green
Novel.POLR2F,Spliceosome.SRSF1,900,database,High,533,green
Novel.POLR2F,Spliceosome.CDC5L,900,database,High,533,green
Novel.POLR2F,Spliceosome.PLRG1,900,database,High,533,green
Novel.POLR2F,Spliceosome.LSM6,900,database,High,533,green
Novel.POLR2F,Spliceosome.EFTUD2,900,database,High,533,green
Novel.POLR2F,Spliceosome.BCAS2,900,database,High,533,green
Novel.POLR2F,Spliceosome.SF3B6,900,database,High,533,green
Novel.POLR2F,Spliceosome.SRSF2,900,database,High,533,green
Novel.POLR2F,Spliceosome.PRPF38A,900,database,High,533,green
Novel.POLR2F,Spliceosome.SRSF3,900,database,High,533,green
Novel.POLR2F,Novel.PCNA,900,database,High,533,green
Novel.POLR2F,Novel.SRRM1,900,database,High,533,green
Novel.POLR2F,Novel.KAT2B,900,database,High,533,green
Novel.POLR2F,Novel.POLE,900,database,High,533,green
Novel.POLR2J,Spliceosome.SNRPD3,900,database,High,534,green
Novel.POLR2J,Spliceosome.PHF5A,900,database,High,534,green
Novel.POLR2J,Spliceosome.SNRPC,900,database,High,534,green
Novel.POLR2J,Spliceosome.TRA2B,900,database,High,534,green
Novel.POLR2J,Spliceosome.LSM4,900,database,High,534,green
Novel.POLR2J,Spliceosome.PPIH,900,database,High,534,green
Novel.POLR2J,Toll-like receptor signaling pathway.JUN,900,database,High,534,green
Novel.POLR2J,Novel.LIG1,900,database,High,534,green
Novel.POLR2J,Novel.POLD3,900,database,High,534,green
Novel.POLR2J,Novel.GUCY1B3,900,database,High,534,green
Novel.POLR2J,Novel.POLD4,900,database,High,534,green
Novel.POLR2J,Spliceosome.PRPF8,900,database,High,534,green
Novel.POLR2J,Spliceosome.PRPF31,900,database,High,534,green
Novel.POLR2J,Spliceosome.XAB2,900,database,High,534,green
Novel.POLR2J,Spliceosome.HNRNPM,900,database,High,534,green
Novel.POLR2J,Spliceosome.SNW1,900,database,High,534,green
Novel.POLR2J,Spliceosome.SF3B2,900,database,High,534,green
Novel.POLR2J,Spliceosome.SF3B1,900,database,High,534,green
Novel.POLR2J,Spliceosome.SRSF1,900,database,High,534,green
Novel.POLR2J,Spliceosome.CDC5L,900,database,High,534,green
Novel.POLR2J,Spliceosome.PLRG1,900,database,High,534,green
Novel.POLR2J,Spliceosome.LSM6,900,database,High,534,green
Novel.POLR2J,Spliceosome.EFTUD2,900,database,High,534,green
Novel.POLR2J,Spliceosome.BCAS2,900,database,High,534,green
Novel.POLR2J,Spliceosome.SF3B6,900,database,High,534,green
Novel.POLR2J,Spliceosome.SRSF2,900,database,High,534,green
Novel.POLR2J,Spliceosome.PRPF38A,900,database,High,534,green
Novel.POLR2J,Spliceosome.SRSF3,900,database,High,534,green
Novel.POLR2J,Novel.PCNA,900,database,High,534,green
Novel.POLR2J,Novel.SRRM1,900,database,High,534,green
Novel.POLR2J,Novel.POLE,900,database,High,534,green
Novel.POMP,Novel.CD2BP2,503,experimental,High,535,green
Novel.POMP,Novel.PSMA3,774,experimental,High,535,green
Novel.POMP,Novel.PSMA6,774,experimental,High,535,green
Novel.POMP,Novel.PSMB1,774,experimental,High,535,green
Novel.POMP,Novel.PSMA5,774,experimental,High,535,green
Novel.POMP,Novel.PSMB4,774,experimental,High,535,green
Novel.POMP,Novel.PSMC2,774,experimental,High,535,green
Novel.POMP,Novel.PSMD2,774,experimental,High,535,green
Novel.POMP,Novel.PSMB5,774,experimental,High,535,green
Novel.POMP,Novel.PSMA7,774,experimental,High,535,green
Novel.POMP,Novel.PSMB2,774,experimental,High,535,green
Novel.POMP,Novel.PSMB9,774,experimental,High,535,green
Novel.POU2F1,Novel.IL3,900,database,High,536,green
Novel.PPIL3,Novel.PSMA1,503,experimental,Medium,537,green
Novel.PPL,Novel.PSMA5,427,experimental,High,538,green
Novel.PPL,Novel.PSMB4,774,experimental,High,538,green
Novel.PPL,Novel.PSMA1,417,experimental,High,538,green
Novel.PPP1R15B,Novel.PPP2CB,540,database,Medium,539,green
Novel.PPP2CB,Toll-like receptor signaling pathway.IRAK1,800,database,High,540,green
Novel.PPP2CB,Toll-like receptor signaling pathway.RELA,800,database,High,540,green
Novel.PPP2CB,Novel.HMGCS1,417,experimental,High,540,green
Novel.PPP2CB,Novel.NUP43,900,database,High,540,green
Novel.PPP2CB,Novel.RPS27A,900,database,High,540,green
Novel.PPP2CB,Novel.UBB,900,database,High,540,green
Novel.PPP2CB,Novel.CENPO,900,database,High,540,green
Novel.PPP2CB,Novel.PLK1,900,database,High,540,green
Novel.PPP2CB,Novel.CDC42,900,database,High,540,green
Novel.PPP2CB,Novel.CCT2,774,experimental,High,540,green
Novel.PPP2CB,Novel.CACNA2D2,800,database,High,540,green
Novel.PPP2CB,Novel.YAP1,800,database,High,540,green
Novel.PPP2CB,Novel.EGFR,900,database,High,540,green
Novel.PPP2CB,Novel.BUB1B,900,database,High,540,green
Novel.PPP2CB,Novel.PSMF1,900,database,High,540,green
Novel.PPP2CB,Novel.UBC,900,database,High,540,green
Novel.PPP2CB,Novel.RAD21,900,database,High,540,green
Novel.PPP2CB,Novel.PPP4R2,900,database,High,540,green
Novel.PPP2CB,Novel.MIS12,900,database,High,540,green
Novel.PPP2CB,Novel.ITGB3BP,900,database,High,540,green
Novel.PPP2CB,Novel.CCNB2,900,database,High,540,green
Novel.PPP2CB,Novel.CENPH,900,database,High,540,green
Novel.PPP2CB,Novel.CENPP,900,database,High,540,green
Novel.PPP2CB,Novel.CACNA2D1,800,database,High,540,green
Novel.PPP2CB,Novel.PPP2R5A,900,database,High,540,green
Novel.PPP2CB,Novel.DRD2,800,database,High,540,green
Novel.PPP2CB,Novel.PDPK1,900,database,High,540,green
Novel.PPP2CB,Novel.KIF18A,900,database,High,540,green
Novel.PPP2CB,Novel.APOB,900,database,High,540,green
Novel.PPP2CB,Novel.BRAF,900,database,High,540,green
Novel.PPP2CB,Novel.KRAS,900,database,High,540,green
Novel.PPP2CB,Novel.BIRC5,900,database,High,540,green
Novel.PPP2CB,Novel.PRR14,595,experimental,High,540,green
Novel.PPP2CB,Novel.CTTNBP2,707,experimental,High,540,green
Novel.PPP2CB,Novel.SLMAP,774,experimental,High,540,green
Novel.PPP2CB,Novel.SERTAD4,774,experimental,High,540,green
Novel.PPP2CB,Novel.CDCA8,900,database,High,540,green
Novel.PPP2CB,Novel.ENSA,900,database,High,540,green
Novel.PPP2CB,Novel.JAM3,800,database,High,540,green
Novel.PPP2CB,Novel.CACNB4,800,database,High,540,green
Novel.PPP2CB,Novel.IER3,900,database,High,540,green
Novel.PPP2CB,Novel.PPP1R15B,540,database,High,540,green
Novel.PPP2CB,Novel.CNEP1R1,900,database,High,540,green
Novel.PPP2CB,Novel.MLXIPL,900,database,High,540,green
Novel.PPP2CB,Novel.MASTL,900,database,High,540,green
Novel.PPP2CB,Novel.RANBP2,900,database,High,540,green
Novel.PPP2CB,Novel.PSMC4,900,database,High,540,green
Novel.PPP2CB,Novel.PSMA3,900,database,High,540,green
Novel.PPP2CB,Novel.PSMD7,900,database,High,540,green
Novel.PPP2CB,Novel.PSMC1,900,database,High,540,green
Novel.PPP2CB,Novel.PSMA6,900,database,High,540,green
Novel.PPP2CB,Novel.PSMD11,900,database,High,540,green
Novel.PPP2CB,Novel.PSMB1,900,database,High,540,green
Novel.PPP2CB,Novel.PSMD3,900,database,High,540,green
Novel.PPP2CB,Novel.PSMA5,900,database,High,540,green
Novel.PPP2CB,Novel.PSMB4,900,database,High,540,green
Novel.PPP2CB,Novel.PSMC2,900,database,High,540,green
Novel.PPP2CB,Novel.PSMD6,900,database,High,540,green
Novel.PPP2CB,Novel.PSMD1,900,database,High,540,green
Novel.PPP2CB,Novel.PSMD2,900,database,High,540,green
Novel.PPP2CB,Novel.PSMC5,900,database,High,540,green
Novel.PPP2CB,Novel.PSMD12,900,database,High,540,green
Novel.PPP2CB,Novel.PSMB5,900,database,High,540,green
Novel.PPP2CB,Novel.PSMA7,900,database,High,540,green
Novel.PPP2CB,Novel.PSMB2,900,database,High,540,green
Novel.PPP2CB,Novel.PSMB9,900,database,High,540,green
Novel.PPP2CB,Novel.PSMA1,900,database,High,540,green
Novel.PPP2CB,Novel.RANGAP1,900,database,High,540,green
Novel.PPP2CB,Novel.PSMA4,900,database,High,540,green
Novel.PPP2R5A,Novel.PDPK1,900,database,Medium,541,green
Novel.PPP2R5A,Novel.BRAF,900,database,Medium,541,green
Novel.PPP2R5A,Novel.KRAS,900,database,Medium,541,green
Novel.PPP2R5A,Novel.RANBP2,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMC4,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMA3,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMD7,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMC1,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMA6,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMD11,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMB1,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMD3,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMA5,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMB4,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMC2,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMD6,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMD1,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMD2,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMC5,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMD12,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMB5,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMA7,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMB2,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMB9,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMA1,900,database,Medium,541,green
Novel.PPP2R5A,Novel.RANGAP1,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PSMA4,900,database,Medium,541,green
Novel.PPP2R5A,Novel.PPP2CB,900,database,Medium,541,green
Novel.PPP2R5A,Novel.NUP43,900,database,Medium,541,green
Novel.PPP2R5A,Novel.RPS27A,900,database,Medium,541,green
Novel.PPP2R5A,Novel.UBB,900,database,Medium,541,green
Novel.PPP2R5A,Novel.CDC42,900,database,Medium,541,green
Novel.PPP2R5A,Novel.EGFR,900,database,Medium,541,green
Novel.PPP2R5A,Novel.UBC,900,database,Medium,541,green
Novel.PPP2R5E,Novel.RANGAP1,900,database,High,542,green
Novel.PPP2R5E,Novel.NUP43,900,database,High,542,green
Novel.PPP2R5E,Novel.RPS27A,900,database,High,542,green
Novel.PPP2R5E,Novel.UBB,900,database,High,542,green
Novel.PPP2R5E,Novel.IK,417,experimental,High,542,green
Novel.PPP2R5E,Novel.CDC42,900,database,High,542,green
Novel.PPP2R5E,Novel.EGFR,900,database,High,542,green
Novel.PPP2R5E,Novel.PSMF1,900,database,High,542,green
Novel.PPP2R5E,Novel.UBC,900,database,High,542,green
Novel.PPP2R5E,Novel.RAD21,900,database,High,542,green
Novel.PPP2R5E,Novel.PDPK1,900,database,High,542,green
Novel.PPP2R5E,Novel.BRAF,900,database,High,542,green
Novel.PPP2R5E,Novel.KRAS,900,database,High,542,green
Novel.PPP2R5E,Novel.RANBP2,900,database,High,542,green
Novel.PPP4R2,Spliceosome.TRA2B,503,experimental,Medium,543,green
Novel.PPP4R2,Novel.PPP2CB,900,database,Medium,543,green
Novel.PRICKLE1,Novel.PSMC4,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMA3,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMD7,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMC1,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMA6,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMD11,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMB1,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMD3,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMA5,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMB4,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMC2,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMD6,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMD1,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMD2,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMC5,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMD12,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMB5,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMA7,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMB2,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMB9,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMA1,900,database,Medium,544,green
Novel.PRICKLE1,Novel.PSMA4,900,database,Medium,544,green
Novel.PRKAR2B,Novel.STMN1,900,database,Medium,545,green
Novel.PRKAR2B,Novel.AGT,900,database,Medium,545,green
Novel.PRKAR2B,Novel.EDN1,900,database,Medium,545,green
Novel.PRKAR2B,Novel.DYNC1H1,900,database,Medium,545,green
Novel.PRKAR2B,Novel.CREB1,900,database,Medium,545,green
Novel.PRKAR2B,Novel.BCL2L1,900,database,Medium,545,green
Novel.PRKAR2B,Novel.ITGB1,900,database,Medium,545,green
Novel.PRKD1,Novel.CREB1,800,database,Medium,546,green
Novel.PRKD1,Novel.ITGB1,800,database,Medium,546,green
Novel.PRKD1,Novel.ITGAM,800,database,Medium,546,green
Novel.PRKD1,Novel.RAP1A,800,database,Medium,546,green
Novel.PRL,Novel.THPO,800,database,Medium,547,green
Novel.PRL,Novel.IL3RA,800,database,Medium,547,green
Novel.PRL,Novel.IL12RB2,800,database,Medium,547,green
Novel.PRL,Novel.IL27RA,800,database,Medium,547,green
Novel.PRL,Novel.CNTFR,800,database,Medium,547,green
Novel.PRL,Novel.EPO,800,database,Medium,547,green
Novel.PRL,Novel.IL21R,800,database,Medium,547,green
Novel.PROK1,Novel.AVPR1A,900,database,High,548,green
Novel.PROK1,Novel.TACR3,900,database,High,548,green
Novel.PROK1,Novel.LTB4R,900,database,High,548,green
Novel.PROK1,Novel.XCL2,900,database,High,548,green
Novel.PROK1,Toll-like receptor signaling pathway.PIK3R3,900,database,High,548,green
Novel.PROK1,Novel.GNA11,900,database,High,548,green
Novel.PROK1,Novel.ADRBK1,900,database,High,548,green
Novel.PROK1,Novel.GNG3,900,database,High,548,green
Novel.PROK1,Novel.GNG10,900,database,High,548,green
Novel.PROK1,Novel.AGT,900,database,High,548,green
Novel.PROK1,Novel.TACR1,900,database,High,548,green
Novel.PROK1,Novel.EDN1,900,database,High,548,green
Novel.PROK1,Novel.BDKRB1,900,database,High,548,green
Novel.PROK1,Novel.NMUR2,900,database,High,548,green
Novel.PROK1,Novel.P2RY11,900,database,High,548,green
Novel.PROK1,Novel.MLNR,900,database,High,548,green
Novel.PROK1,Novel.GNRH2,900,database,High,548,green
Novel.PROK1,Novel.GNA15,900,database,High,548,green
Novel.PRR14,Novel.PPP2CB,595,experimental,High,549,green
Novel.PSMA1,Spliceosome.SRSF2,424,experimental,Medium,550,green
Novel.PSMA1,Toll-like receptor signaling pathway.RELA,900,database,Medium,550,green
Novel.PSMA1,Novel.PSMA4,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PPP2CB,900,database,Medium,550,green
Novel.PSMA1,Novel.RPS27A,900,database,Medium,550,green
Novel.PSMA1,Novel.UBB,900,database,Medium,550,green
Novel.PSMA1,Novel.NFKBIB,900,database,Medium,550,green
Novel.PSMA1,Novel.PLK1,900,database,Medium,550,green
Novel.PSMA1,Novel.PTMA,503,experimental,Medium,550,green
Novel.PSMA1,Novel.CCNE1,900,database,Medium,550,green
Novel.PSMA1,Novel.GTSE1,900,database,Medium,550,green
Novel.PSMA1,Novel.SUFU,900,database,Medium,550,green
Novel.PSMA1,Novel.BUB1B,900,database,Medium,550,green
Novel.PSMA1,Novel.GMNN,900,database,Medium,550,green
Novel.PSMA1,Novel.PSMF1,900,database,Medium,550,green
Novel.PSMA1,Novel.UBC,900,database,Medium,550,green
Novel.PSMA1,Novel.PPP2R5A,900,database,Medium,550,green
Novel.PSMA1,Novel.CFTR,900,database,Medium,550,green
Novel.PSMA1,Novel.NFKBIE,900,database,Medium,550,green
Novel.PSMA1,Novel.SPRED2,900,database,Medium,550,green
Novel.PSMA1,Novel.PPIL3,503,experimental,Medium,550,green
Novel.PSMA1,Novel.PPL,417,experimental,Medium,550,green
Novel.PSMA1,Novel.ZRANB2,432,experimental,Medium,550,green
Novel.PSMA1,Novel.ZNF526,503,experimental,Medium,550,green
Novel.PSMA1,Novel.TNFRSF11A,900,database,Medium,550,green
Novel.PSMA1,Novel.PRICKLE1,900,database,Medium,550,green
Novel.PSMA1,Novel.SPOP,900,database,Medium,550,green
Novel.PSMA1,Novel.HECW1,900,database,Medium,550,green
Novel.PSMA1,Novel.OAZ3,900,database,Medium,550,green
Novel.PSMA1,Novel.PSMC4,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMA3,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMD7,953,experimental,Medium,550,green
Novel.PSMA1,Novel.EXOSC5,417,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMC1,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMA6,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMD11,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMB1,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMD3,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMA5,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMB4,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMC2,900,database,Medium,550,green
Novel.PSMA1,Novel.PSMD6,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMD1,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMD2,900,database,Medium,550,green
Novel.PSMA1,Novel.PSMC5,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMD12,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMB5,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMA7,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMB2,953,experimental,Medium,550,green
Novel.PSMA1,Novel.PSMB9,900,database,Medium,550,green
Novel.PSMA1,Novel.EXOSC4,417,experimental,Medium,550,green
Novel.PSMA2,Novel.YBX1,424,experimental,High,551,green
Novel.PSMA2,Novel.PSMF1,720,database,High,551,green
Novel.PSMA2,Novel.PSMC4,953,experimental,High,551,green
Novel.PSMA2,Novel.PSMA3,953,experimental,High,551,green
Novel.PSMA2,Novel.PSMD7,953,experimental,High,551,green
Novel.PSMA2,Novel.EXOSC5,417,experimental,High,551,green
Novel.PSMA3,Toll-like receptor signaling pathway.RELA,900,database,Medium,552,green
Novel.PSMA3,Novel.PSMD7,953,experimental,Medium,552,green
Novel.PSMA3,Novel.EXOSC5,476,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMA2,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMC1,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMA6,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMD11,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMB1,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMD3,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMA5,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMB4,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMC2,900,database,Medium,552,green
Novel.PSMA3,Novel.PSMD6,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMD1,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMD2,900,database,Medium,552,green
Novel.PSMA3,Novel.PSMC5,953,experimental,Medium,552,green
Novel.PSMA3,Novel.PSMD12,953,experimental,Medium,552,green
