"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"9970",8202,"NCOA3","MedConf","Yes","Thyroid hormone signaling pathway","NCOA6, MED10, MED21, EGR2, SPOP, PPARGC1A, CCND3, IKBKB","Insulin resistance (2), PI3K-Akt signaling pathway (2), Neurotrophin signaling pathway (1), IL-17 signaling pathway (1), Th1 and Th2 cell differentiation (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Th17 cell differentiation (1), Apoptosis (1), Osteoclast differentiation (1), TNF signaling pathway (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), Toll-like receptor signaling pathway (1), MAPK signaling pathway (1), Jak-STAT signaling pathway (1), Focal adhesion (1), Longevity regulating pathway (1), Apelin signaling pathway (1), Glucagon signaling pathway (1)"
"9973",23054,"NCOA6","HighConf","Yes",NA,"MED10, MED21, NFYC, FHL2, CTGF, PPARGC1A, SP1, NCOA3, WDR5","Apelin signaling pathway (2), Thyroid hormone signaling pathway (1), Estrogen signaling pathway (1), Mitophagy - animal (1), Longevity regulating pathway (1), Insulin resistance (1), Glucagon signaling pathway (1), Osteoclast differentiation (1)"
"9981",23385,"NCSTN","HighConf","Yes","Notch signaling pathway","JAG1, DTX1, IK, UBB, RELA, NGFR","Neurotrophin signaling pathway (2), Th1 and Th2 cell differentiation (2), Apoptosis (2), Mitophagy - animal (2), TNF signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Notch signaling pathway (2), Longevity regulating pathway (1), IL-17 signaling pathway (1), Insulin resistance (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Sphingolipid signaling pathway (1), Osteoclast differentiation (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), Toll-like receptor signaling pathway (1), MAPK signaling pathway (1), Apoptosis - multiple species (1), Cytokine-cytokine receptor interaction (1), Rap1 signaling pathway (1), Apelin signaling pathway (1)"
"10130",4794,"NFKBIE","HighConf","Yes","Th17 cell differentiation, T cell receptor signaling pathway, Th1 and Th2 cell differentiation, Neurotrophin signaling pathway","IKBKB, RELA","Neurotrophin signaling pathway (2), IL-17 signaling pathway (2), Insulin resistance (2), Th1 and Th2 cell differentiation (2), T cell receptor signaling pathway (2), RIG-I-like receptor signaling pathway (2), Th17 cell differentiation (2), Apoptosis (2), Osteoclast differentiation (2), TNF signaling pathway (2), Ras signaling pathway (2), NOD-like receptor signaling pathway (2), Chemokine signaling pathway (2), NF-kappa B signaling pathway (2), Toll-like receptor signaling pathway (2), PI3K-Akt signaling pathway (2), MAPK signaling pathway (2), Longevity regulating pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"10140",4802,"NFYC","HighConf","Yes",NA,"SP1, MAX, NCOA6, HSPA5, PDGFRB","MAPK signaling pathway (2), Calcium signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1), Estrogen signaling pathway (1), Mitophagy - animal (1), Thyroid hormone synthesis (1)"
"10145",4804,"NGFR","MedConf","Yes","Rap1 signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Cytokine-cytokine receptor interaction, Apoptosis - multiple species, Neurotrophin signaling pathway","IKBKB, RELA, CDC42, NCSTN, MYD88, PIK3R3, FGF9, SMPD2, RTN4, EFNA2, FGF8, FGF10, UBB","Ras signaling pathway (8), PI3K-Akt signaling pathway (7), Rap1 signaling pathway (6), MAPK signaling pathway (6), Regulation of actin cytoskeleton (5), Neurotrophin signaling pathway (4), T cell receptor signaling pathway (4), Chemokine signaling pathway (4), Toll-like receptor signaling pathway (4), Sphingolipid signaling pathway (3), Insulin resistance (3), AGE-RAGE signaling pathway in diabetic complications (3), Apoptosis (3), Osteoclast differentiation (3), TNF signaling pathway (3), NOD-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), Mitophagy - animal (2), Longevity regulating pathway (2), VEGF signaling pathway (2), Focal adhesion (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), Leukocyte transendothelial migration (2), IL-17 signaling pathway (2), Th1 and Th2 cell differentiation (2), RIG-I-like receptor signaling pathway (2), Th17 cell differentiation (2), Carbohydrate digestion and absorption (1), Cholinergic synapse (1), Jak-STAT signaling pathway (1), Fc epsilon RI signaling pathway (1), Estrogen signaling pathway (1), Autophagy - animal (1), Phospholipase D signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Notch signaling pathway (1), GnRH signaling pathway (1)"
"10146",27018,"NGFRAP1","MedConf","Yes",NA,NA,NA
"10214",58484,"NLRC4","MedConf","Yes","NOD-like receptor signaling pathway",NA,NA
"10219",91662,"NLRP12","MedConf","Yes","NOD-like receptor signaling pathway",NA,NA
"10256",56923,"NMUR2","MedConf","Yes","Neuroactive ligand-receptor interaction","GNA15, CXCL13, MTNR1B, CXCR3, EDN1, TACR1, DRD2, DRD3, CXCL11, HTR1A, SSTR4, AVPR1A, HCAR2, RGS20, FPR3, BDKRB1, KISS1, PROK1, TRH, LTB4R, XCL2, GNRH2, CCR8, CXCR4, GNAI3, OPRM1","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (7), Cytokine-cytokine receptor interaction (6), cAMP signaling pathway (4), Calcium signaling pathway (4), Relaxin signaling pathway (3), Dopaminergic synapse (3), Leukocyte transendothelial migration (2), Estrogen signaling pathway (2), Circadian entrainment (2), Serotonergic synapse (2), Rap1 signaling pathway (2), Cholinergic synapse (1), Oxytocin signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), GABAergic synapse (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Glutamatergic synapse (1), Long-term depression (1), Renin secretion (1), GnRH signaling pathway (1), Regulation of actin cytoskeleton (1), Vascular smooth muscle contraction (1), Phospholipase D signaling pathway (1), Toll-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1)"
"10387",3164,"NR4A1","MedConf","Yes","MAPK signaling pathway, PI3K-Akt signaling pathway","PSMD2, PSMC1","Proteasome (2)"
"10514",9253,"NUMBL","MedConf","Yes","Notch signaling pathway",NA,NA
"10527",348995,"NUP43","HighConf","Yes",NA,"CENPO, CDCA8, SNRPD3, SRSF2, NXF1, SRRM1, MIS12, BIRC5, SRSF3, SRSF1","Spliceosome (4), Apoptosis (2), mRNA surveillance pathway (2), Apoptosis - multiple species (1), IL-17 signaling pathway (1)"
"10546",10482,"NXF1","HighConf","Yes","mRNA surveillance pathway","SRSF2, SRSF1, SRSF3, NUP43, NXT1, SRRM1","Spliceosome (3), mRNA surveillance pathway (2), IL-17 signaling pathway (1)"
"10560",29107,"NXT1","MedConf","Yes","mRNA surveillance pathway","NXF1","mRNA surveillance pathway (1)"
"10570",8638,"OASL","HighConf","Yes",NA,"EGR1, ICAM1, GBP2, YARS, IRF9","NOD-like receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Jak-STAT signaling pathway (1), Necroptosis (1), Osteoclast differentiation (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1), NF-kappa B signaling pathway (1), Apelin signaling pathway (1)"
"10574",51686,"OAZ3","HighConf","Yes",NA,"PSMF1, PSMD6, PSMD12, PSMC2, PSMC4, PSMB1, PSMC5, PSMD2, PSMD7, PSMA1, PSMC1, PSMB2, PSMD11, PSMB4, PSMA7, PSMD1, PSMD3, PSMA3, PSMA6, PSMA5, PSMA4","Proteasome (21)"
"10609",8473,"OGT","MedConf","Yes","Other types of O-glycan biosynthesis, Insulin resistance","WDR5",NA
"10650",4988,"OPRM1","MedConf","Yes","Neuroactive ligand-receptor interaction, Estrogen signaling pathway","CCR8, GNG3, GNAI3, GNAO1, CXCR4, NMUR2, CXCL13, MTNR1B, GNG10, CXCR3, DRD2, DRD3, CXCL11, HTR1A, SSTR4, HCAR2, RGS20, FPR3, BDKRB1, GRK4, GNAT2","Chemokine signaling pathway (9), Neuroactive ligand-receptor interaction (8), Dopaminergic synapse (6), Serotonergic synapse (5), Cytokine-cytokine receptor interaction (5), Circadian entrainment (5), cAMP signaling pathway (4), Cholinergic synapse (4), GABAergic synapse (4), Glutamatergic synapse (4), Relaxin signaling pathway (4), Rap1 signaling pathway (3), Apelin signaling pathway (3), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Leukocyte transendothelial migration (2), Oxytocin signaling pathway (2), Estrogen signaling pathway (2), Long-term depression (2), Calcium signaling pathway (1), Regulation of actin cytoskeleton (1), Toll-like receptor signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1)"
"11018",93129,"ORAI3","MedConf","Yes","Calcium signaling pathway",NA,NA
"11074",55593,"OTUD5","MedConf","Yes","RIG-I-like receptor signaling pathway",NA,NA
"11110",5032,"P2RY11","MedConf","Yes","Neuroactive ligand-receptor interaction",NA,NA
"11121",5034,"P4HB","HighConf","Yes",NA,"PLOD3, COL1A2, HSP90B1, LEPRE1","PI3K-Akt signaling pathway (2), IL-17 signaling pathway (1), Estrogen signaling pathway (1), Thyroid hormone synthesis (1), Protein digestion and absorption (1), Platelet activation (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Relaxin signaling pathway (1), Other types of O-glycan biosynthesis (1)"
"11126",340529,"PABPC1L2A","MedConf","Yes","mRNA surveillance pathway",NA,NA
"11129",8761,"PABPC4","MedConf","Yes","mRNA surveillance pathway",NA,NA
"11130",140886,"PABPC5","MedConf","Yes","mRNA surveillance pathway",NA,NA
"11149",5050,"PAFAH1B3","MedConf","Yes","Ether lipid metabolism","PLA2G4D, JMJD7-PLA2G4B, CEPT1, PLA2G4A","Ether lipid metabolism (4), Vascular smooth muscle contraction (3), Linoleic acid metabolism (3), Fc epsilon RI signaling pathway (3), Necroptosis (3), Oxytocin signaling pathway (3), VEGF signaling pathway (3), Phospholipase D signaling pathway (3), Platelet activation (3), Glutamatergic synapse (3), Long-term depression (3), GnRH signaling pathway (3), Serotonergic synapse (3), Ras signaling pathway (3), MAPK signaling pathway (3)"
"11195",10914,"PAPOLA","MedConf","Yes","mRNA surveillance pathway","PCF11, SF3B6, EFTUD2, SNRPD3, CCAR1, SF3B2, PHF5A, POLR2J, SRSF2, SSU72, SRRM1, SRSF1, HNRNPA2B1, HNRNPM, SRSF3, POLR2F, SF3B1","Spliceosome (10), mRNA surveillance pathway (3), IL-17 signaling pathway (1)"
"11209",56288,"PARD3","MedConf","Yes","Rap1 signaling pathway, Chemokine signaling pathway, Neuroactive ligand-receptor interaction","CDH5, CDC42, UBB","Leukocyte transendothelial migration (2), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), GnRH signaling pathway (1), Focal adhesion (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Mitophagy - animal (1)"
"11215",5071,"PARK2","MedConf","Yes","Mitophagy - animal","PSMA1, PSMC5, PSMA4, STUB1","Proteasome (3)"
"11266",5091,"PC","HighConf","Yes","Citrate cycle (TCA cycle), Biosynthesis of amino acids, Carbon metabolism, Pyruvate metabolism","GOT2, LDHB, LDHAL6B, IL4I1, PDHA1","Pyruvate metabolism (3), Glucagon signaling pathway (3), Carbon metabolism (2), tyrosine and tryptophan biosynthesis (2), Phenylalanine (2), Biosynthesis of amino acids (1), Citrate cycle (TCA cycle) (1)"
"11342",51585,"PCF11","HighConf","Yes","mRNA surveillance pathway","SF3B2, SRSF1, SRSF2, SNRPD3, HNRNPA2B1, POLR2J, SF3B1, EFTUD2, CCAR1, SF3B6, HNRNPM, POLR2F, PHF5A, SRSF3, SRRM1, PAPOLA","Spliceosome (10), mRNA surveillance pathway (2), IL-17 signaling pathway (1)"
"11401",5153,"PDE1B","MedConf","Yes","Renin secretion, Calcium signaling pathway","GNAI3, GUCY1B3","Oxytocin signaling pathway (2), Circadian entrainment (2), Platelet activation (2), cGMP-PKG signaling pathway (2), Long-term depression (2), Renin secretion (2), Vascular smooth muscle contraction (1), Cholinergic synapse (1), Estrogen signaling pathway (1), Apelin signaling pathway (1), Sphingolipid signaling pathway (1), GABAergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Glutamatergic synapse (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), Serotonergic synapse (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"11405",5140,"PDE3B","MedConf","Yes","cAMP signaling pathway, Renin secretion, cGMP-PKG signaling pathway, Glucagon signaling pathway, Apelin signaling pathway",NA,NA
"11408",5143,"PDE4C","MedConf","Yes","cAMP signaling pathway",NA,NA
"11411",8654,"PDE5A","MedConf","Yes","cGMP-PKG signaling pathway","GUCY1B3","Vascular smooth muscle contraction (1), Oxytocin signaling pathway (1), Circadian entrainment (1), Platelet activation (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1)"
"11429",5159,"PDGFRB","HighConf","Yes","MAPK signaling pathway, Rap1 signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, Cytokine-cytokine receptor interaction, Focal adhesion, Phospholipase D signaling pathway, Calcium signaling pathway","ARPC1B, PIK3R3, FGF9, EFNA2, FGF8, FGF10, ACTR2, NFYC, PLEKHO2, STAT1, MAX, ITGAV, LRP1, EGFR","Regulation of actin cytoskeleton (7), PI3K-Akt signaling pathway (7), Ras signaling pathway (6), Rap1 signaling pathway (6), MAPK signaling pathway (5), Thyroid hormone signaling pathway (3), Focal adhesion (3), Jak-STAT signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), Chemokine signaling pathway (2), Toll-like receptor signaling pathway (2), Estrogen signaling pathway (2), Phospholipase D signaling pathway (2), Relaxin signaling pathway (2), Cytokine-cytokine receptor interaction (2), Th1 and Th2 cell differentiation (1), Necroptosis (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), Oxytocin signaling pathway (1), Calcium signaling pathway (1), GnRH signaling pathway (1), Longevity regulating pathway (1), Neurotrophin signaling pathway (1), Carbohydrate digestion and absorption (1), Cholinergic synapse (1), Insulin resistance (1), Fc epsilon RI signaling pathway (1), T cell receptor signaling pathway (1), VEGF signaling pathway (1), Autophagy - animal (1), Platelet activation (1), Sphingolipid signaling pathway (1), Apoptosis (1), Aldosterone-regulated sodium reabsorption (1), cAMP signaling pathway (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1)"
"11431",5160,"PDHA1","MedConf","Yes","Glucagon signaling pathway, Citrate cycle (TCA cycle), Carbon metabolism, Pyruvate metabolism","ALDOA, PC, LDHB, DERA, TKTL2, LDHAL6B, DLD","Pyruvate metabolism (4), Carbon metabolism (4), Pentose phosphate pathway (3), Biosynthesis of amino acids (3), Glucagon signaling pathway (2), Citrate cycle (TCA cycle) (2)"
"11454",5170,"PDPK1","MedConf","Yes","PI3K-Akt signaling pathway, Aldosterone-regulated sodium reabsorption, Focal adhesion, Thyroid hormone signaling pathway, Apoptosis, Sphingolipid signaling pathway, Autophagy - animal, T cell receptor signaling pathway, Fc epsilon RI signaling pathway, Insulin resistance, Neurotrophin signaling pathway","PIK3R3, CARD11, PKN2, GSK3A, GAB2, MAP3K7, IKBKB, RAP1A, RELA","Ras signaling pathway (5), Chemokine signaling pathway (5), Osteoclast differentiation (5), T cell receptor signaling pathway (5), Neurotrophin signaling pathway (4), MAPK signaling pathway (4), TNF signaling pathway (4), NF-kappa B signaling pathway (4), Toll-like receptor signaling pathway (4), PI3K-Akt signaling pathway (4), cAMP signaling pathway (3), Sphingolipid signaling pathway (3), IL-17 signaling pathway (3), Insulin resistance (3), RIG-I-like receptor signaling pathway (3), Apoptosis (3), NOD-like receptor signaling pathway (3), Platelet activation (2), Focal adhesion (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Fc epsilon RI signaling pathway (2), Phospholipase D signaling pathway (2), Longevity regulating pathway (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Relaxin signaling pathway (2), Autophagy - animal (2), Mitophagy - animal (1), Dopaminergic synapse (1), Carbohydrate digestion and absorption (1), Cholinergic synapse (1), Jak-STAT signaling pathway (1), Estrogen signaling pathway (1), VEGF signaling pathway (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Regulation of actin cytoskeleton (1)"
