EntrezID,GeneSymbol,PathwayID,PathwayName
14127,Fcer1g,4810023,Fc epsilon receptor (FCERI) signaling
100045791,NA,4810023,Fc epsilon receptor (FCERI) signaling
16061,Igh-VJ558,4810023,Fc epsilon receptor (FCERI) signaling
100047132,NA,4810023,Fc epsilon receptor (FCERI) signaling
100047162,NA,4810023,Fc epsilon receptor (FCERI) signaling
676175,NA,4810023,Fc epsilon receptor (FCERI) signaling
100047070,NA,4810023,Fc epsilon receptor (FCERI) signaling
100047053,NA,4810023,Fc epsilon receptor (FCERI) signaling
675735,NA,4810023,Fc epsilon receptor (FCERI) signaling
100046552,NA,4810023,Fc epsilon receptor (FCERI) signaling
383196,Gm5222,4810023,Fc epsilon receptor (FCERI) signaling
100042270,Gm3758,4810023,Fc epsilon receptor (FCERI) signaling
100044770,NA,4810023,Fc epsilon receptor (FCERI) signaling
93765,Ube2n,4810023,Fc epsilon receptor (FCERI) signaling
546362,Gm5943,4810023,Fc epsilon receptor (FCERI) signaling
635086,NA,4810023,Fc epsilon receptor (FCERI) signaling
100046119,Mcg1038069,4810023,Fc epsilon receptor (FCERI) signaling
66589,Ube2v1,4810023,Fc epsilon receptor (FCERI) signaling
78294,Rps27a,4810023,Fc epsilon receptor (FCERI) signaling
619900,Rps27a-ps2,4810023,Fc epsilon receptor (FCERI) signaling
627312,Gm11759,4810023,Fc epsilon receptor (FCERI) signaling
639567,NA,4810023,Fc epsilon receptor (FCERI) signaling
664894,Gm13215,4810023,Fc epsilon receptor (FCERI) signaling
667035,Gm8430,4810023,Fc epsilon receptor (FCERI) signaling
100048669,NA,4810023,Fc epsilon receptor (FCERI) signaling
26401,Map3k1,4810023,Fc epsilon receptor (FCERI) signaling
12229,Btk,4810023,Fc epsilon receptor (FCERI) signaling
16428,Itk,4810023,Fc epsilon receptor (FCERI) signaling
21682,Tec,4810023,Fc epsilon receptor (FCERI) signaling
17096,Lyn,4810023,Fc epsilon receptor (FCERI) signaling
224105,Pak2,4810023,Fc epsilon receptor (FCERI) signaling
18479,Pak1,4810023,Fc epsilon receptor (FCERI) signaling
14281,Fos,4810023,Fc epsilon receptor (FCERI) signaling
26417,Mapk3,4810023,Fc epsilon receptor (FCERI) signaling
26413,Mapk1,4810023,Fc epsilon receptor (FCERI) signaling
18019,Nfatc2,4810023,Fc epsilon receptor (FCERI) signaling
18018,Nfatc1,4810023,Fc epsilon receptor (FCERI) signaling
18021,Nfatc3,4810023,Fc epsilon receptor (FCERI) signaling
12534,Cdk1,4810023,Fc epsilon receptor (FCERI) signaling
22165,Txk,4810023,Fc epsilon receptor (FCERI) signaling
20963,Syk,4810023,Fc epsilon receptor (FCERI) signaling
16440,Itpr3,4810023,Fc epsilon receptor (FCERI) signaling
16438,Itpr1,4810023,Fc epsilon receptor (FCERI) signaling
16439,Itpr2,4810023,Fc epsilon receptor (FCERI) signaling
26398,Map2k4,4810023,Fc epsilon receptor (FCERI) signaling
26400,Map2k7,4810023,Fc epsilon receptor (FCERI) signaling
100039590,NA,4810023,Fc epsilon receptor (FCERI) signaling
100044509,Gm14378,4810023,Fc epsilon receptor (FCERI) signaling
19419,Rasgrp1,4810023,Fc epsilon receptor (FCERI) signaling
75778,Them4,4810023,Fc epsilon receptor (FCERI) signaling
228775,Trib3,4810023,Fc epsilon receptor (FCERI) signaling
19211,Pten,4810023,Fc epsilon receptor (FCERI) signaling
98432,Phlpp1,4810023,Fc epsilon receptor (FCERI) signaling
244650,Phlpp2,4810023,Fc epsilon receptor (FCERI) signaling
14389,Gab2,4810023,Fc epsilon receptor (FCERI) signaling
56743,Lat2,4810023,Fc epsilon receptor (FCERI) signaling
18708,Pik3r1,4810023,Fc epsilon receptor (FCERI) signaling
18709,Pik3r2,4810023,Fc epsilon receptor (FCERI) signaling
18706,Pik3ca,4810023,Fc epsilon receptor (FCERI) signaling
74769,Pik3cb,4810023,Fc epsilon receptor (FCERI) signaling
77647,Trat1,4810023,Fc epsilon receptor (FCERI) signaling
12478,Cd19,4810023,Fc epsilon receptor (FCERI) signaling
16590,Kit,4810023,Fc epsilon receptor (FCERI) signaling
16367,Irs1,4810023,Fc epsilon receptor (FCERI) signaling
384783,Irs2,4810023,Fc epsilon receptor (FCERI) signaling
14388,Gab1,4810023,Fc epsilon receptor (FCERI) signaling
18707,Pik3cd,4810023,Fc epsilon receptor (FCERI) signaling
327826,Frs2,4810023,Fc epsilon receptor (FCERI) signaling
19247,Ptpn11,4810023,Fc epsilon receptor (FCERI) signaling
17311,Kitl,4810023,Fc epsilon receptor (FCERI) signaling
12524,Cd86,4810023,Fc epsilon receptor (FCERI) signaling
14360,Fyn,4810023,Fc epsilon receptor (FCERI) signaling
16818,Lck,4810023,Fc epsilon receptor (FCERI) signaling
18595,Pdgfra,4810023,Fc epsilon receptor (FCERI) signaling
18591,Pdgfb,4810023,Fc epsilon receptor (FCERI) signaling
100044675,NA,4810023,Fc epsilon receptor (FCERI) signaling
13645,Egf,4810023,Fc epsilon receptor (FCERI) signaling
13649,Egfr,4810023,Fc epsilon receptor (FCERI) signaling
12519,Cd80,4810023,Fc epsilon receptor (FCERI) signaling
18590,Pdgfa,4810023,Fc epsilon receptor (FCERI) signaling
13866,Erbb2,4810023,Fc epsilon receptor (FCERI) signaling
14182,Fgfr1,4810023,Fc epsilon receptor (FCERI) signaling
14186,Fgfr4,4810023,Fc epsilon receptor (FCERI) signaling
14170,Fgf15,4810023,Fc epsilon receptor (FCERI) signaling
83379,Klb,4810023,Fc epsilon receptor (FCERI) signaling
13867,Erbb3,4810023,Fc epsilon receptor (FCERI) signaling
13869,Erbb4,4810023,Fc epsilon receptor (FCERI) signaling
14164,Fgf1,4810023,Fc epsilon receptor (FCERI) signaling
14173,Fgf2,4810023,Fc epsilon receptor (FCERI) signaling
14165,Fgf10,4810023,Fc epsilon receptor (FCERI) signaling
67112,Fgf22,4810023,Fc epsilon receptor (FCERI) signaling
14175,Fgf4,4810023,Fc epsilon receptor (FCERI) signaling
14176,Fgf5,4810023,Fc epsilon receptor (FCERI) signaling
14177,Fgf6,4810023,Fc epsilon receptor (FCERI) signaling
14179,Fgf8,4810023,Fc epsilon receptor (FCERI) signaling
14171,Fgf17,4810023,Fc epsilon receptor (FCERI) signaling
80857,Fgf20,4810023,Fc epsilon receptor (FCERI) signaling
64654,Fgf23,4810023,Fc epsilon receptor (FCERI) signaling
100048681,NA,4810023,Fc epsilon receptor (FCERI) signaling
14172,Fgf18,4810023,Fc epsilon receptor (FCERI) signaling
14184,Fgfr3,4810023,Fc epsilon receptor (FCERI) signaling
14174,Fgf3,4810023,Fc epsilon receptor (FCERI) signaling
14180,Fgf9,4810023,Fc epsilon receptor (FCERI) signaling
14178,Fgf7,4810023,Fc epsilon receptor (FCERI) signaling
100042150,Nrg2,4810023,Fc epsilon receptor (FCERI) signaling
100045947,NA,4810023,Fc epsilon receptor (FCERI) signaling
12223,Btc,4810023,Fc epsilon receptor (FCERI) signaling
13874,Ereg,4810023,Fc epsilon receptor (FCERI) signaling
15200,Hbegf,4810023,Fc epsilon receptor (FCERI) signaling
83961,Nrg4,4810023,Fc epsilon receptor (FCERI) signaling
211323,Nrg1,4810023,Fc epsilon receptor (FCERI) signaling
16591,Kl,4810023,Fc epsilon receptor (FCERI) signaling
78757,Rictor,4810023,Fc epsilon receptor (FCERI) signaling
56716,Mlst8,4810023,Fc epsilon receptor (FCERI) signaling
56717,Mtor,4810023,Fc epsilon receptor (FCERI) signaling
227743,Mapkap1,4810023,Fc epsilon receptor (FCERI) signaling
14783,Grb10,4810024,Signal attenuation
16337,Insr,4810024,Signal attenuation
16334,Ins2,4810024,Signal attenuation
16333,Ins1,4810024,Signal attenuation
20662,Sos1,4810024,Signal attenuation
14784,Grb2,4810024,Signal attenuation
16367,Irs1,4810024,Signal attenuation
384783,Irs2,4810024,Signal attenuation
26417,Mapk3,4810024,Signal attenuation
12928,Crk,4810024,Signal attenuation
20416,Shc1,4810024,Signal attenuation
433158,Gm5500,4810024,Signal attenuation
216148,Shc2,4810024,Signal attenuation
20418,Shc3,4810024,Signal attenuation
110157,Raf1,4810025,Insulin receptor signalling cascade
54401,Ywhab,4810025,Insulin receptor signalling cascade
26395,Map2k1,4810025,Insulin receptor signalling cascade
26396,Map2k2,4810025,Insulin receptor signalling cascade
15461,Hras1,4810025,Insulin receptor signalling cascade
16653,Kras,4810025,Insulin receptor signalling cascade
100048834,NA,4810025,Insulin receptor signalling cascade
18176,Nras,4810025,Insulin receptor signalling cascade
100046704,NA,4810025,Insulin receptor signalling cascade
105787,Prkaa1,4810025,Insulin receptor signalling cascade
108079,Prkaa2,4810025,Insulin receptor signalling cascade
19079,Prkab1,4810025,Insulin receptor signalling cascade
108097,Prkab2,4810025,Insulin receptor signalling cascade
19082,Prkag1,4810025,Insulin receptor signalling cascade
108099,Prkag2,4810025,Insulin receptor signalling cascade
241113,Prkag3,4810025,Insulin receptor signalling cascade
20869,Stk11,4810025,Insulin receptor signalling cascade
12283,Cab39,4810025,Insulin receptor signalling cascade
69008,Cab39l,4810025,Insulin receptor signalling cascade
72149,Strada,4810025,Insulin receptor signalling cascade
227154,Stradb,4810025,Insulin receptor signalling cascade
18607,Pdpk1,4810025,Insulin receptor signalling cascade
11652,Akt2,4810025,Insulin receptor signalling cascade
100048123,NA,4810025,Insulin receptor signalling cascade
75778,Them4,4810025,Insulin receptor signalling cascade
228775,Trib3,4810025,Insulin receptor signalling cascade
72508,Rps6kb1,4810025,Insulin receptor signalling cascade
56716,Mlst8,4810025,Insulin receptor signalling cascade
56717,Mtor,4810025,Insulin receptor signalling cascade
19744,Rheb,4810025,Insulin receptor signalling cascade
100047161,NA,4810025,Insulin receptor signalling cascade
74370,Rptor,4810025,Insulin receptor signalling cascade
19042,Ppm1a,4810025,Insulin receptor signalling cascade
14783,Grb10,4810025,Insulin receptor signalling cascade
16337,Insr,4810025,Insulin receptor signalling cascade
16334,Ins2,4810025,Insulin receptor signalling cascade
16333,Ins1,4810025,Insulin receptor signalling cascade
384783,Irs2,4810025,Insulin receptor signalling cascade
13448,Dok1,4810025,Insulin receptor signalling cascade
16367,Irs1,4810025,Insulin receptor signalling cascade
20416,Shc1,4810025,Insulin receptor signalling cascade
433158,Gm5500,4810025,Insulin receptor signalling cascade
26417,Mapk3,4810025,Insulin receptor signalling cascade
26413,Mapk1,4810025,Insulin receptor signalling cascade
13684,Eif4e,4810025,Insulin receptor signalling cascade
630527,NA,4810025,Insulin receptor signalling cascade
13685,Eif4ebp1,4810025,Insulin receptor signalling cascade
64930,Tsc1,4810025,Insulin receptor signalling cascade
22084,Tsc2,4810025,Insulin receptor signalling cascade
12534,Cdk1,4810025,Insulin receptor signalling cascade
14784,Grb2,4810025,Insulin receptor signalling cascade
20662,Sos1,4810025,Insulin receptor signalling cascade
216148,Shc2,4810025,Insulin receptor signalling cascade
20418,Shc3,4810025,Insulin receptor signalling cascade
18576,Pde3b,4810025,Insulin receptor signalling cascade
100047223,NA,4810025,Insulin receptor signalling cascade
18708,Pik3r1,4810025,Insulin receptor signalling cascade
18709,Pik3r2,4810025,Insulin receptor signalling cascade
18706,Pik3ca,4810025,Insulin receptor signalling cascade
74769,Pik3cb,4810025,Insulin receptor signalling cascade
11651,Akt1,4810025,Insulin receptor signalling cascade
100047666,NA,4810025,Insulin receptor signalling cascade
225326,Pik3c3,4810025,Insulin receptor signalling cascade
75669,Pik3r4,4810025,Insulin receptor signalling cascade
81897,Tlr9,4810025,Insulin receptor signalling cascade
14388,Gab1,4810025,Insulin receptor signalling cascade
19247,Ptpn11,4810025,Insulin receptor signalling cascade
20104,Rps6,4810025,Insulin receptor signalling cascade
434404,Rps6-ps3,4810025,Insulin receptor signalling cascade
638497,NA,4810025,Insulin receptor signalling cascade
639593,NA,4810025,Insulin receptor signalling cascade
666577,Gm8172,4810025,Insulin receptor signalling cascade
667739,Rps6-ps4,4810025,Insulin receptor signalling cascade
100043734,Gm16409,4810025,Insulin receptor signalling cascade
13631,Eef2k,4810025,Insulin receptor signalling cascade
208643,Eif4g1,4810025,Insulin receptor signalling cascade
75705,Eif4b,4810025,Insulin receptor signalling cascade
327826,Frs2,4810025,Insulin receptor signalling cascade
14182,Fgfr1,4810025,Insulin receptor signalling cascade
14186,Fgfr4,4810025,Insulin receptor signalling cascade
14170,Fgf15,4810025,Insulin receptor signalling cascade
83379,Klb,4810025,Insulin receptor signalling cascade
14164,Fgf1,4810025,Insulin receptor signalling cascade
14173,Fgf2,4810025,Insulin receptor signalling cascade
14165,Fgf10,4810025,Insulin receptor signalling cascade
67112,Fgf22,4810025,Insulin receptor signalling cascade
14175,Fgf4,4810025,Insulin receptor signalling cascade
14176,Fgf5,4810025,Insulin receptor signalling cascade
14177,Fgf6,4810025,Insulin receptor signalling cascade
14179,Fgf8,4810025,Insulin receptor signalling cascade
14171,Fgf17,4810025,Insulin receptor signalling cascade
80857,Fgf20,4810025,Insulin receptor signalling cascade
64654,Fgf23,4810025,Insulin receptor signalling cascade
100048681,NA,4810025,Insulin receptor signalling cascade
14172,Fgf18,4810025,Insulin receptor signalling cascade
14184,Fgfr3,4810025,Insulin receptor signalling cascade
14174,Fgf3,4810025,Insulin receptor signalling cascade
14180,Fgf9,4810025,Insulin receptor signalling cascade
14178,Fgf7,4810025,Insulin receptor signalling cascade
16591,Kl,4810025,Insulin receptor signalling cascade
12928,Crk,4810025,Insulin receptor signalling cascade
110157,Raf1,4810026,Signaling by Insulin receptor
54401,Ywhab,4810026,Signaling by Insulin receptor
26395,Map2k1,4810026,Signaling by Insulin receptor
26396,Map2k2,4810026,Signaling by Insulin receptor
15461,Hras1,4810026,Signaling by Insulin receptor
16653,Kras,4810026,Signaling by Insulin receptor
100048834,NA,4810026,Signaling by Insulin receptor
18176,Nras,4810026,Signaling by Insulin receptor
100046704,NA,4810026,Signaling by Insulin receptor
105787,Prkaa1,4810026,Signaling by Insulin receptor
108079,Prkaa2,4810026,Signaling by Insulin receptor
19079,Prkab1,4810026,Signaling by Insulin receptor
108097,Prkab2,4810026,Signaling by Insulin receptor
19082,Prkag1,4810026,Signaling by Insulin receptor
108099,Prkag2,4810026,Signaling by Insulin receptor
241113,Prkag3,4810026,Signaling by Insulin receptor
20869,Stk11,4810026,Signaling by Insulin receptor
12283,Cab39,4810026,Signaling by Insulin receptor
69008,Cab39l,4810026,Signaling by Insulin receptor
72149,Strada,4810026,Signaling by Insulin receptor
227154,Stradb,4810026,Signaling by Insulin receptor
18607,Pdpk1,4810026,Signaling by Insulin receptor
11652,Akt2,4810026,Signaling by Insulin receptor
100048123,NA,4810026,Signaling by Insulin receptor
75778,Them4,4810026,Signaling by Insulin receptor
228775,Trib3,4810026,Signaling by Insulin receptor
72508,Rps6kb1,4810026,Signaling by Insulin receptor
56716,Mlst8,4810026,Signaling by Insulin receptor
56717,Mtor,4810026,Signaling by Insulin receptor
19744,Rheb,4810026,Signaling by Insulin receptor
100047161,NA,4810026,Signaling by Insulin receptor
74370,Rptor,4810026,Signaling by Insulin receptor
19042,Ppm1a,4810026,Signaling by Insulin receptor
16337,Insr,4810026,Signaling by Insulin receptor
16334,Ins2,4810026,Signaling by Insulin receptor
16333,Ins1,4810026,Signaling by Insulin receptor
14783,Grb10,4810026,Signaling by Insulin receptor
384783,Irs2,4810026,Signaling by Insulin receptor
13448,Dok1,4810026,Signaling by Insulin receptor
16367,Irs1,4810026,Signaling by Insulin receptor
20416,Shc1,4810026,Signaling by Insulin receptor
433158,Gm5500,4810026,Signaling by Insulin receptor
26417,Mapk3,4810026,Signaling by Insulin receptor
26413,Mapk1,4810026,Signaling by Insulin receptor
13684,Eif4e,4810026,Signaling by Insulin receptor
630527,NA,4810026,Signaling by Insulin receptor
13685,Eif4ebp1,4810026,Signaling by Insulin receptor
114143,Atp6v0b,4810026,Signaling by Insulin receptor
73834,Atp6v1d,4810026,Signaling by Insulin receptor
66144,Atp6v1f,4810026,Signaling by Insulin receptor
108664,Atp6v1h,4810026,Signaling by Insulin receptor
11975,Atp6v0a1,4810026,Signaling by Insulin receptor
21871,Atp6v0a2,4810026,Signaling by Insulin receptor
140494,Atp6v0a4,4810026,Signaling by Insulin receptor
11984,Atp6v0c,4810026,Signaling by Insulin receptor
100039636,Atp6v0c-ps2,4810026,Signaling by Insulin receptor
100046757,NA,4810026,Signaling by Insulin receptor
11972,Atp6v0d1,4810026,Signaling by Insulin receptor
242341,Atp6v0d2,4810026,Signaling by Insulin receptor
11974,Atp6v0e,4810026,Signaling by Insulin receptor
76252,Atp6v0e2,4810026,Signaling by Insulin receptor
11964,Atp6v1a,4810026,Signaling by Insulin receptor
66335,Atp6v1c1,4810026,Signaling by Insulin receptor
68775,Atp6v1c2,4810026,Signaling by Insulin receptor
11973,Atp6v1e1,4810026,Signaling by Insulin receptor
74915,Atp6v1e2,4810026,Signaling by Insulin receptor
27060,Tcirg1,4810026,Signaling by Insulin receptor
11966,Atp6v1b2,4810026,Signaling by Insulin receptor
66237,Atp6v1g2,4810026,Signaling by Insulin receptor
338375,Atp6v1g3,4810026,Signaling by Insulin receptor
110935,Atp6v1b1,4810026,Signaling by Insulin receptor
66290,Atp6v1g1,4810026,Signaling by Insulin receptor
100042604,Gm13453,4810026,Signaling by Insulin receptor
100044530,NA,4810026,Signaling by Insulin receptor
64930,Tsc1,4810026,Signaling by Insulin receptor
22084,Tsc2,4810026,Signaling by Insulin receptor
12534,Cdk1,4810026,Signaling by Insulin receptor
14784,Grb2,4810026,Signaling by Insulin receptor
20662,Sos1,4810026,Signaling by Insulin receptor
216148,Shc2,4810026,Signaling by Insulin receptor
20418,Shc3,4810026,Signaling by Insulin receptor
18576,Pde3b,4810026,Signaling by Insulin receptor
100047223,NA,4810026,Signaling by Insulin receptor
12928,Crk,4810026,Signaling by Insulin receptor
18708,Pik3r1,4810026,Signaling by Insulin receptor
18709,Pik3r2,4810026,Signaling by Insulin receptor
18706,Pik3ca,4810026,Signaling by Insulin receptor
74769,Pik3cb,4810026,Signaling by Insulin receptor
11651,Akt1,4810026,Signaling by Insulin receptor
100047666,NA,4810026,Signaling by Insulin receptor
225326,Pik3c3,4810026,Signaling by Insulin receptor
75669,Pik3r4,4810026,Signaling by Insulin receptor
81897,Tlr9,4810026,Signaling by Insulin receptor
14388,Gab1,4810026,Signaling by Insulin receptor
19247,Ptpn11,4810026,Signaling by Insulin receptor
20104,Rps6,4810026,Signaling by Insulin receptor
434404,Rps6-ps3,4810026,Signaling by Insulin receptor
638497,NA,4810026,Signaling by Insulin receptor
639593,NA,4810026,Signaling by Insulin receptor
666577,Gm8172,4810026,Signaling by Insulin receptor
667739,Rps6-ps4,4810026,Signaling by Insulin receptor
100043734,Gm16409,4810026,Signaling by Insulin receptor
13631,Eef2k,4810026,Signaling by Insulin receptor
208643,Eif4g1,4810026,Signaling by Insulin receptor
75705,Eif4b,4810026,Signaling by Insulin receptor
327826,Frs2,4810026,Signaling by Insulin receptor
14182,Fgfr1,4810026,Signaling by Insulin receptor
14186,Fgfr4,4810026,Signaling by Insulin receptor
14170,Fgf15,4810026,Signaling by Insulin receptor
83379,Klb,4810026,Signaling by Insulin receptor
14164,Fgf1,4810026,Signaling by Insulin receptor
14173,Fgf2,4810026,Signaling by Insulin receptor
14165,Fgf10,4810026,Signaling by Insulin receptor
67112,Fgf22,4810026,Signaling by Insulin receptor
14175,Fgf4,4810026,Signaling by Insulin receptor
14176,Fgf5,4810026,Signaling by Insulin receptor
14177,Fgf6,4810026,Signaling by Insulin receptor
14179,Fgf8,4810026,Signaling by Insulin receptor
