EntrezID,GeneSymbol,PathwayID,PathwayName
51529,ANAPC11,4120,Ubiquitin mediated proteolysis
51529,ANAPC11,4914,Progesterone-mediated oocyte maturation
5153,PDE1B,230,Purine metabolism
5153,PDE1B,4020,Calcium signaling pathway
5153,PDE1B,4740,Olfactory transduction
5153,PDE1B,4742,Taste transduction
5153,PDE1B,4924,Renin secretion
51534,VTA1,4144,Endocytosis
5154,PDGFA,1521,EGFR tyrosine kinase inhibitor resistance
5154,PDGFA,4010,MAPK signaling pathway
5154,PDGFA,4014,Ras signaling pathway
5154,PDGFA,4015,Rap1 signaling pathway
5154,PDGFA,4060,Cytokine-cytokine receptor interaction
5154,PDGFA,4072,Phospholipase D signaling pathway
5154,PDGFA,4151,PI3K-Akt signaling pathway
5154,PDGFA,4510,Focal adhesion
5154,PDGFA,4540,Gap junction
5154,PDGFA,4810,Regulation of actin cytoskeleton
51540,SCLY,450,Selenocompound metabolism
51540,SCLY,1100,Metabolic pathways
5155,PDGFB,1521,EGFR tyrosine kinase inhibitor resistance
5155,PDGFB,4010,MAPK signaling pathway
5155,PDGFB,4014,Ras signaling pathway
5155,PDGFB,4015,Rap1 signaling pathway
5155,PDGFB,4060,Cytokine-cytokine receptor interaction
5155,PDGFB,4072,Phospholipase D signaling pathway
5155,PDGFB,4151,PI3K-Akt signaling pathway
5155,PDGFB,4510,Focal adhesion
5155,PDGFB,4540,Gap junction
5155,PDGFB,4810,Regulation of actin cytoskeleton
51552,RAB14,4152,AMPK signaling pathway
51555,PEX5L,4146,Peroxisome
5156,PDGFRA,1521,EGFR tyrosine kinase inhibitor resistance
5156,PDGFRA,4010,MAPK signaling pathway
5156,PDGFRA,4014,Ras signaling pathway
5156,PDGFRA,4015,Rap1 signaling pathway
5156,PDGFRA,4020,Calcium signaling pathway
5156,PDGFRA,4060,Cytokine-cytokine receptor interaction
5156,PDGFRA,4072,Phospholipase D signaling pathway
5156,PDGFRA,4144,Endocytosis
5156,PDGFRA,4151,PI3K-Akt signaling pathway
5156,PDGFRA,4510,Focal adhesion
5156,PDGFRA,4540,Gap junction
5156,PDGFRA,4810,Regulation of actin cytoskeleton
51561,IL23A,4060,Cytokine-cytokine receptor interaction
51561,IL23A,4630,Jak-STAT signaling pathway
51561,IL23A,4659,Th17 cell differentiation
5158,PDE6B,230,Purine metabolism
5158,PDE6B,4744,Phototransduction
51585,PCF11,3015,mRNA surveillance pathway
51588,PIAS4,4064,NF-kappa B signaling pathway
51588,PIAS4,4120,Ubiquitin mediated proteolysis
51588,PIAS4,4630,Jak-STAT signaling pathway
5159,PDGFRB,1521,EGFR tyrosine kinase inhibitor resistance
5159,PDGFRB,4010,MAPK signaling pathway
5159,PDGFRB,4014,Ras signaling pathway
5159,PDGFRB,4015,Rap1 signaling pathway
5159,PDGFRB,4020,Calcium signaling pathway
5159,PDGFRB,4060,Cytokine-cytokine receptor interaction
5159,PDGFRB,4072,Phospholipase D signaling pathway
5159,PDGFRB,4151,PI3K-Akt signaling pathway
5159,PDGFRB,4510,Focal adhesion
5159,PDGFRB,4540,Gap junction
5159,PDGFRB,4810,Regulation of actin cytoskeleton
516,ATP5G1,190,Oxidative phosphorylation
516,ATP5G1,1100,Metabolic pathways
5160,PDHA1,10,Glycolysis / Gluconeogenesis
5160,PDHA1,20,Citrate cycle (TCA cycle)
5160,PDHA1,620,Pyruvate metabolism
5160,PDHA1,1100,Metabolic pathways
5160,PDHA1,1200,Carbon metabolism
5160,PDHA1,4066,HIF-1 signaling pathway
5160,PDHA1,4922,Glucagon signaling pathway
51601,LIPT1,785,Lipoic acid metabolism
51601,LIPT1,1100,Metabolic pathways
51602,NOP58,3008,Ribosome biogenesis in eukaryotes
51604,PIGT,563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
51604,PIGT,1100,Metabolic pathways
51606,ATP6V1H,190,Oxidative phosphorylation
51606,ATP6V1H,1100,Metabolic pathways
51606,ATP6V1H,4142,Lysosome
51606,ATP6V1H,4145,Phagosome
51606,ATP6V1H,4150,mTOR signaling pathway
51606,ATP6V1H,4721,Synaptic vesicle cycle
5161,PDHA2,10,Glycolysis / Gluconeogenesis
5161,PDHA2,20,Citrate cycle (TCA cycle)
5161,PDHA2,620,Pyruvate metabolism
5161,PDHA2,1100,Metabolic pathways
5161,PDHA2,1200,Carbon metabolism
5161,PDHA2,4066,HIF-1 signaling pathway
5161,PDHA2,4922,Glucagon signaling pathway
51616,TAF9B,3022,Basal transcription factors
51619,UBE2D4,4120,Ubiquitin mediated proteolysis
51619,UBE2D4,4141,Protein processing in endoplasmic reticulum
5162,PDHB,10,Glycolysis / Gluconeogenesis
5162,PDHB,20,Citrate cycle (TCA cycle)
5162,PDHB,620,Pyruvate metabolism
5162,PDHB,1100,Metabolic pathways
5162,PDHB,1200,Carbon metabolism
5162,PDHB,4066,HIF-1 signaling pathway
5162,PDHB,4922,Glucagon signaling pathway
51626,DYNC2LI1,4962,Vasopressin-regulated water reabsorption
5163,PDK1,4066,HIF-1 signaling pathway
5163,PDK1,4360,Axon guidance
51639,SF3B6,3040,Spliceosome
51645,PPIL1,3040,Spliceosome
51652,CHMP3,4144,Endocytosis
51652,CHMP3,4217,Necroptosis
51655,RASD1,4713,Circadian entrainment
5167,ENPP1,230,Purine metabolism
5167,ENPP1,240,Pyrimidine metabolism
5167,ENPP1,500,Starch and sucrose metabolism
5167,ENPP1,740,Riboflavin metabolism
5167,ENPP1,760,Nicotinate and nicotinamide metabolism
5167,ENPP1,770,Pantothenate and CoA biosynthesis
5167,ENPP1,1100,Metabolic pathways
5168,ENPP2,565,Ether lipid metabolism
51684,SUFU,4340,Hedgehog signaling pathway
5169,ENPP3,230,Purine metabolism
5169,ENPP3,240,Pyrimidine metabolism
5169,ENPP3,500,Starch and sucrose metabolism
5169,ENPP3,740,Riboflavin metabolism
5169,ENPP3,760,Nicotinate and nicotinamide metabolism
5169,ENPP3,770,Pantothenate and CoA biosynthesis
5169,ENPP3,1100,Metabolic pathways
51690,LSM7,3018,RNA degradation
51690,LSM7,3040,Spliceosome
51691,LSM8,3018,RNA degradation
51691,LSM8,3040,Spliceosome
51692,CPSF3,3015,mRNA surveillance pathway
51699,VPS29,4144,Endocytosis
517,ATP5G2,190,Oxidative phosphorylation
517,ATP5G2,1100,Metabolic pathways
5170,PDPK1,1524,Platinum drug resistance
5170,PDPK1,3320,PPAR signaling pathway
5170,PDPK1,4068,FoxO signaling pathway
5170,PDPK1,4071,Sphingolipid signaling pathway
5170,PDPK1,4140,Autophagy - animal
5170,PDPK1,4150,mTOR signaling pathway
5170,PDPK1,4151,PI3K-Akt signaling pathway
5170,PDPK1,4152,AMPK signaling pathway
5170,PDPK1,4210,Apoptosis
5170,PDPK1,4510,Focal adhesion
5170,PDPK1,4660,T cell receptor signaling pathway
5170,PDPK1,4664,Fc epsilon RI signaling pathway
5170,PDPK1,4722,Neurotrophin signaling pathway
5170,PDPK1,4910,Insulin signaling pathway
5170,PDPK1,4919,Thyroid hormone signaling pathway
5170,PDPK1,4931,Insulin resistance
5170,PDPK1,4960,Aldosterone-regulated sodium reabsorption
51700,CYB5R2,520,Amino sugar and nucleotide sugar metabolism
51701,NLK,4010,MAPK signaling pathway
51701,NLK,4068,FoxO signaling pathway
51701,NLK,4310,Wnt signaling pathway
51701,NLK,4520,Adherens junction
51703,ACSL5,61,Fatty acid biosynthesis
51703,ACSL5,71,Fatty acid degradation
51703,ACSL5,1100,Metabolic pathways
51703,ACSL5,1212,Fatty acid metabolism
51703,ACSL5,3320,PPAR signaling pathway
51703,ACSL5,4146,Peroxisome
51703,ACSL5,4216,Ferroptosis
51703,ACSL5,4920,Adipocytokine signaling pathway
51706,CYB5R1,520,Amino sugar and nucleotide sugar metabolism
51719,CAB39,4150,mTOR signaling pathway
51719,CAB39,4152,AMPK signaling pathway
5172,SLC26A4,4918,Thyroid hormone synthesis
51720,UIMC1,3440,Homologous recombination
51726,DNAJB11,4141,Protein processing in endoplasmic reticulum
51727,CMPK1,240,Pyrimidine metabolism
51727,CMPK1,1100,Metabolic pathways
51728,POLR3K,230,Purine metabolism
51728,POLR3K,240,Pyrimidine metabolism
51728,POLR3K,1100,Metabolic pathways
51728,POLR3K,3020,RNA polymerase
51728,POLR3K,4623,Cytosolic DNA-sensing pathway
51729,WBP11,3040,Spliceosome
51733,UPB1,240,Pyrimidine metabolism
51733,UPB1,410,beta-Alanine metabolism
51733,UPB1,770,Pantothenate and CoA biosynthesis
51733,UPB1,983,Drug metabolism - other enzymes
51733,UPB1,1100,Metabolic pathways
51735,RAPGEF6,4015,Rap1 signaling pathway
51735,RAPGEF6,4530,Tight junction
51738,GHRL,4024,cAMP signaling pathway
51744,CD244,4650,Natural killer cell mediated cytotoxicity
5175,PECAM1,4514,Cell adhesion molecules (CAMs)
5175,PECAM1,4670,Leukocyte transendothelial migration
5176,SERPINF1,4310,Wnt signaling pathway
51762,RAB8B,4530,Tight junction
51763,INPP5K,562,Inositol phosphate metabolism
51763,INPP5K,1100,Metabolic pathways
51763,INPP5K,4070,Phosphatidylinositol signaling system
51763,INPP5K,4910,Insulin signaling pathway
51764,GNG13,4014,Ras signaling pathway
51764,GNG13,4062,Chemokine signaling pathway
51764,GNG13,4151,PI3K-Akt signaling pathway
51764,GNG13,4371,Apelin signaling pathway
51764,GNG13,4713,Circadian entrainment
51764,GNG13,4723,Retrograde endocannabinoid signaling
51764,GNG13,4724,Glutamatergic synapse
51764,GNG13,4725,Cholinergic synapse
51764,GNG13,4726,Serotonergic synapse
51764,GNG13,4727,GABAergic synapse
51764,GNG13,4728,Dopaminergic synapse
51764,GNG13,4740,Olfactory transduction
51764,GNG13,4742,Taste transduction
51764,GNG13,4926,Relaxin signaling pathway
51776,ZAK,4010,MAPK signaling pathway
518,ATP5G3,190,Oxidative phosphorylation
518,ATP5G3,1100,Metabolic pathways
51802,ASIC5,4750,Inflammatory mediator regulation of TRP channels
51805,COQ3,130,Ubiquinone and other terpenoid-quinone biosynthesis
51805,COQ3,1100,Metabolic pathways
51806,CALML5,4014,Ras signaling pathway
51806,CALML5,4015,Rap1 signaling pathway
51806,CALML5,4020,Calcium signaling pathway
51806,CALML5,4022,cGMP-PKG signaling pathway
51806,CALML5,4024,cAMP signaling pathway
51806,CALML5,4070,Phosphatidylinositol signaling system
51806,CALML5,4114,Oocyte meiosis
51806,CALML5,4218,Cellular senescence
51806,CALML5,4261,Adrenergic signaling in cardiomyocytes
51806,CALML5,4270,Vascular smooth muscle contraction
51806,CALML5,4371,Apelin signaling pathway
51806,CALML5,4713,Circadian entrainment
51806,CALML5,4720,Long-term potentiation
51806,CALML5,4722,Neurotrophin signaling pathway
51806,CALML5,4728,Dopaminergic synapse
51806,CALML5,4740,Olfactory transduction
51806,CALML5,4744,Phototransduction
51806,CALML5,4750,Inflammatory mediator regulation of TRP channels
51806,CALML5,4910,Insulin signaling pathway
51806,CALML5,4912,GnRH signaling pathway
51806,CALML5,4915,Estrogen signaling pathway
51806,CALML5,4916,Melanogenesis
51806,CALML5,4921,Oxytocin signaling pathway
51806,CALML5,4922,Glucagon signaling pathway
51806,CALML5,4924,Renin secretion
51806,CALML5,4925,Aldosterone synthesis and secretion
51806,CALML5,4970,Salivary secretion
51806,CALML5,4971,Gastric acid secretion
51807,TUBA8,4145,Phagosome
51807,TUBA8,4210,Apoptosis
51807,TUBA8,4530,Tight junction
51807,TUBA8,4540,Gap junction
51808,PHAX,3013,RNA transport
51809,GALNT7,512,Mucin type O-glycan biosynthesis
51809,GALNT7,1100,Metabolic pathways
51816,CECR1,230,Purine metabolism
51816,CECR1,1100,Metabolic pathways
5187,PER1,4710,Circadian rhythm
5187,PER1,4713,Circadian entrainment
5188,GATB,970,Aminoacyl-tRNA biosynthesis
5188,GATB,1100,Metabolic pathways
5189,PEX1,4146,Peroxisome
5190,PEX6,4146,Peroxisome
5191,PEX7,4146,Peroxisome
5192,PEX10,4146,Peroxisome
5193,PEX12,4146,Peroxisome
5194,PEX13,4146,Peroxisome
5195,PEX14,4146,Peroxisome
5196,PF4,4060,Cytokine-cytokine receptor interaction
5196,PF4,4062,Chemokine signaling pathway
5197,PF4V1,4060,Cytokine-cytokine receptor interaction
5197,PF4V1,4062,Chemokine signaling pathway
5198,PFAS,230,Purine metabolism
5198,PFAS,1100,Metabolic pathways
52,ACP1,730,Thiamine metabolism
52,ACP1,740,Riboflavin metabolism
52,ACP1,1100,Metabolic pathways
52,ACP1,4520,Adherens junction
5207,PFKFB1,51,Fructose and mannose metabolism
5207,PFKFB1,4152,AMPK signaling pathway
5207,PFKFB1,4922,Glucagon signaling pathway
5208,PFKFB2,51,Fructose and mannose metabolism
5208,PFKFB2,4152,AMPK signaling pathway
5208,PFKFB2,4919,Thyroid hormone signaling pathway
5209,PFKFB3,51,Fructose and mannose metabolism
5209,PFKFB3,4066,HIF-1 signaling pathway
5209,PFKFB3,4152,AMPK signaling pathway
521,ATP5I,190,Oxidative phosphorylation
521,ATP5I,1100,Metabolic pathways
5210,PFKFB4,51,Fructose and mannose metabolism
5210,PFKFB4,4152,AMPK signaling pathway
5211,PFKL,10,Glycolysis / Gluconeogenesis
5211,PFKL,30,Pentose phosphate pathway
5211,PFKL,51,Fructose and mannose metabolism
5211,PFKL,52,Galactose metabolism
5211,PFKL,1100,Metabolic pathways
5211,PFKL,1200,Carbon metabolism
5211,PFKL,1230,Biosynthesis of amino acids
5211,PFKL,3018,RNA degradation
5211,PFKL,4066,HIF-1 signaling pathway
5211,PFKL,4152,AMPK signaling pathway
5211,PFKL,4922,Glucagon signaling pathway
5213,PFKM,10,Glycolysis / Gluconeogenesis
5213,PFKM,30,Pentose phosphate pathway
5213,PFKM,51,Fructose and mannose metabolism
5213,PFKM,52,Galactose metabolism
5213,PFKM,1100,Metabolic pathways
5213,PFKM,1200,Carbon metabolism
5213,PFKM,1230,Biosynthesis of amino acids
5213,PFKM,3018,RNA degradation
5213,PFKM,4152,AMPK signaling pathway
5214,PFKP,10,Glycolysis / Gluconeogenesis
5214,PFKP,30,Pentose phosphate pathway
5214,PFKP,51,Fructose and mannose metabolism
5214,PFKP,52,Galactose metabolism
5214,PFKP,1100,Metabolic pathways
5214,PFKP,1200,Carbon metabolism
5214,PFKP,1230,Biosynthesis of amino acids
5214,PFKP,3018,RNA degradation
5214,PFKP,4152,AMPK signaling pathway
5214,PFKP,4919,Thyroid hormone signaling pathway
5216,PFN1,4015,Rap1 signaling pathway
5216,PFN1,4810,Regulation of actin cytoskeleton
5217,PFN2,4015,Rap1 signaling pathway
5217,PFN2,4810,Regulation of actin cytoskeleton
522,ATP5J,190,Oxidative phosphorylation
522,ATP5J,1100,Metabolic pathways
5222,PGA5,4974,Protein digestion and absorption
5223,PGAM1,10,Glycolysis / Gluconeogenesis
5223,PGAM1,260,"Glycine, serine and threonine metabolism"
5223,PGAM1,1100,Metabolic pathways
5223,PGAM1,1200,Carbon metabolism
5223,PGAM1,1230,Biosynthesis of amino acids
5223,PGAM1,4922,Glucagon signaling pathway
5224,PGAM2,10,Glycolysis / Gluconeogenesis
5224,PGAM2,260,"Glycine, serine and threonine metabolism"
5224,PGAM2,1100,Metabolic pathways
5224,PGAM2,1200,Carbon metabolism
5224,PGAM2,1230,Biosynthesis of amino acids
5224,PGAM2,4922,Glucagon signaling pathway
5226,PGD,30,Pentose phosphate pathway
5226,PGD,480,Glutathione metabolism
5226,PGD,1100,Metabolic pathways
5226,PGD,1200,Carbon metabolism
5228,PGF,4014,Ras signaling pathway
5228,PGF,4015,Rap1 signaling pathway
5228,PGF,4151,PI3K-Akt signaling pathway
5228,PGF,4510,Focal adhesion
523,ATP6V1A,190,Oxidative phosphorylation
523,ATP6V1A,1100,Metabolic pathways
523,ATP6V1A,4145,Phagosome
523,ATP6V1A,4150,mTOR signaling pathway
523,ATP6V1A,4721,Synaptic vesicle cycle
523,ATP6V1A,4966,Collecting duct acid secretion
5230,PGK1,10,Glycolysis / Gluconeogenesis
5230,PGK1,1100,Metabolic pathways
5230,PGK1,1200,Carbon metabolism
5230,PGK1,1230,Biosynthesis of amino acids
5230,PGK1,4066,HIF-1 signaling pathway
5232,PGK2,10,Glycolysis / Gluconeogenesis
5232,PGK2,1100,Metabolic pathways
5232,PGK2,1200,Carbon metabolism
5232,PGK2,1230,Biosynthesis of amino acids
5236,PGM1,10,Glycolysis / Gluconeogenesis
5236,PGM1,30,Pentose phosphate pathway
5236,PGM1,52,Galactose metabolism
5236,PGM1,230,Purine metabolism
5236,PGM1,500,Starch and sucrose metabolism
5236,PGM1,520,Amino sugar and nucleotide sugar metabolism
5236,PGM1,1100,Metabolic pathways
5238,PGM3,520,Amino sugar and nucleotide sugar metabolism
5238,PGM3,1100,Metabolic pathways
5241,PGR,4114,Oocyte meiosis
5241,PGR,4914,Progesterone-mediated oocyte maturation
5243,ABCB1,2010,ABC transporters
5243,ABCB1,4976,Bile secretion
5244,ABCB4,2010,ABC transporters
5244,ABCB4,4976,Bile secretion
525,ATP6V1B1,190,Oxidative phosphorylation
525,ATP6V1B1,1100,Metabolic pathways
525,ATP6V1B1,4145,Phagosome
525,ATP6V1B1,4150,mTOR signaling pathway
525,ATP6V1B1,4721,Synaptic vesicle cycle
525,ATP6V1B1,4966,Collecting duct acid secretion
5255,PHKA1,4020,Calcium signaling pathway
5255,PHKA1,4910,Insulin signaling pathway
5255,PHKA1,4922,Glucagon signaling pathway
5256,PHKA2,4020,Calcium signaling pathway
5256,PHKA2,4910,Insulin signaling pathway
5256,PHKA2,4922,Glucagon signaling pathway
5257,PHKB,4020,Calcium signaling pathway
5257,PHKB,4910,Insulin signaling pathway
5257,PHKB,4922,Glucagon signaling pathway
526,ATP6V1B2,190,Oxidative phosphorylation
526,ATP6V1B2,1100,Metabolic pathways
526,ATP6V1B2,4145,Phagosome
526,ATP6V1B2,4150,mTOR signaling pathway
526,ATP6V1B2,4721,Synaptic vesicle cycle
526,ATP6V1B2,4966,Collecting duct acid secretion
5260,PHKG1,4020,Calcium signaling pathway
5260,PHKG1,4910,Insulin signaling pathway
5260,PHKG1,4922,Glucagon signaling pathway
5261,PHKG2,4020,Calcium signaling pathway
5261,PHKG2,4910,Insulin signaling pathway
5261,PHKG2,4922,Glucagon signaling pathway
5264,PHYH,4146,Peroxisome
5265,SERPINA1,4610,Complement and coagulation cascades
5268,SERPINB5,4115,p53 signaling pathway
527,ATP6V0C,190,Oxidative phosphorylation
527,ATP6V0C,1100,Metabolic pathways
527,ATP6V0C,4142,Lysosome
527,ATP6V0C,4145,Phagosome
527,ATP6V0C,4721,Synaptic vesicle cycle
527,ATP6V0C,4966,Collecting duct acid secretion
5277,PIGA,563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
5277,PIGA,1100,Metabolic pathways
5279,PIGC,563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
5279,PIGC,1100,Metabolic pathways
528,ATP6V1C1,190,Oxidative phosphorylation
528,ATP6V1C1,1100,Metabolic pathways
528,ATP6V1C1,4145,Phagosome
528,ATP6V1C1,4150,mTOR signaling pathway
528,ATP6V1C1,4721,Synaptic vesicle cycle
528,ATP6V1C1,4966,Collecting duct acid secretion
5281,PIGF,563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
5281,PIGF,1100,Metabolic pathways
5283,PIGH,563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
5283,PIGH,1100,Metabolic pathways
5284,PIGR,4672,Intestinal immune network for IgA production
5286,PIK3C2A,562,Inositol phosphate metabolism
5286,PIK3C2A,1100,Metabolic pathways
5286,PIK3C2A,4070,Phosphatidylinositol signaling system
5287,PIK3C2B,562,Inositol phosphate metabolism
5287,PIK3C2B,1100,Metabolic pathways
5287,PIK3C2B,4070,Phosphatidylinositol signaling system
5288,PIK3C2G,562,Inositol phosphate metabolism
5288,PIK3C2G,1100,Metabolic pathways
5288,PIK3C2G,4070,Phosphatidylinositol signaling system
5289,PIK3C3,562,Inositol phosphate metabolism
5289,PIK3C3,1100,Metabolic pathways
5289,PIK3C3,4070,Phosphatidylinositol signaling system
5289,PIK3C3,4136,Autophagy - other
5289,PIK3C3,4140,Autophagy - animal
5289,PIK3C3,4145,Phagosome
5289,PIK3C3,4371,Apelin signaling pathway
529,ATP6V1E1,190,Oxidative phosphorylation
529,ATP6V1E1,1100,Metabolic pathways
529,ATP6V1E1,4145,Phagosome
529,ATP6V1E1,4150,mTOR signaling pathway
529,ATP6V1E1,4721,Synaptic vesicle cycle
529,ATP6V1E1,4966,Collecting duct acid secretion
5290,PIK3CA,562,Inositol phosphate metabolism
5290,PIK3CA,1521,EGFR tyrosine kinase inhibitor resistance
5290,PIK3CA,1522,Endocrine resistance
5290,PIK3CA,1524,Platinum drug resistance
5290,PIK3CA,4012,ErbB signaling pathway
5290,PIK3CA,4014,Ras signaling pathway
5290,PIK3CA,4015,Rap1 signaling pathway
5290,PIK3CA,4024,cAMP signaling pathway
5290,PIK3CA,4062,Chemokine signaling pathway
5290,PIK3CA,4066,HIF-1 signaling pathway
5290,PIK3CA,4068,FoxO signaling pathway
5290,PIK3CA,4070,Phosphatidylinositol signaling system
5290,PIK3CA,4071,Sphingolipid signaling pathway
5290,PIK3CA,4072,Phospholipase D signaling pathway
5290,PIK3CA,4140,Autophagy - animal
5290,PIK3CA,4150,mTOR signaling pathway
5290,PIK3CA,4151,PI3K-Akt signaling pathway
5290,PIK3CA,4152,AMPK signaling pathway
5290,PIK3CA,4210,Apoptosis
5290,PIK3CA,4211,Longevity regulating pathway
