"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"11411",5145,"PDE6A","MedConf","Yes",NA,"ENTPD4, HPRT1, PDE6H, GNAO1, GNAT2, GUCY1B3, NT5M, ITPA, RGS9, CNGA1","cGMP-PKG signaling pathway (2), Long-term depression (2), cAMP signaling pathway (1), Platelet activation (1), Renin secretion (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), Serotonergic synapse (1), Rap1 signaling pathway (1)"
"11416",5149,"PDE6H","MedConf","Yes",NA,"PDE6A, ENTPD4, GUCY1B3, ITPA, HPRT1, GNAT2, NT5M, RGS9","Platelet activation (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1)"
"11428",5159,"PDGFRB","HighConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, MAPK signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, Cytokine-cytokine receptor interaction, Focal adhesion, Phospholipase D signaling pathway","ARPC1B, ACTR2, PIK3R3, EFNA2, FGF9, FGF8, FGF10, NFYC, PLEKHO2, ITGAV, STAT1, NFYB, LRP1, MAX, EGFR","Regulation of actin cytoskeleton (7), PI3K-Akt signaling pathway (7), Ras signaling pathway (6), Rap1 signaling pathway (6), MAPK signaling pathway (5), Focal adhesion (3), Thyroid hormone signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), Chemokine signaling pathway (2), Toll-like receptor signaling pathway (2), Estrogen signaling pathway (2), Phospholipase D signaling pathway (2), Cytokine-cytokine receptor interaction (2), Relaxin signaling pathway (2), Phagosome (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), GnRH signaling pathway (1), Platelet activation (1), VEGF signaling pathway (1), Apoptosis (1), Sphingolipid signaling pathway (1), cAMP signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1)"
"11430",5160,"PDHA1","MedConf","Yes","Citrate cycle (TCA cycle), Glucagon signaling pathway","ALDOA, PC, LDHB, DERA, TKTL2, LDHAL6B, DLD","Glucagon signaling pathway (2), Citrate cycle (TCA cycle) (2)"
"11450",9260,"PDLIM7","MedConf","Yes",NA,"HSP90B1","Estrogen signaling pathway (1), Protein processing in endoplasmic reticulum (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"11453",5170,"PDPK1","MedConf","Yes","PI3K-Akt signaling pathway, Aldosterone-regulated sodium reabsorption, Thyroid hormone signaling pathway, Focal adhesion, Sphingolipid signaling pathway, Apoptosis","PIK3R3, CARD11, GSK3A, PKN2, TRAT1, IKBKB, RELA, MAP3K7, RAP1A, GAB2","Ras signaling pathway (5), Chemokine signaling pathway (5), Osteoclast differentiation (5), MAPK signaling pathway (4), TNF signaling pathway (4), Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), PI3K-Akt signaling pathway (4), cAMP signaling pathway (3), Sphingolipid signaling pathway (3), RIG-I-like receptor signaling pathway (3), Apoptosis (3), NOD-like receptor signaling pathway (3), Platelet activation (2), Focal adhesion (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Phospholipase D signaling pathway (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Relaxin signaling pathway (2), Mitophagy - animal (1), Dopaminergic synapse (1), Estrogen signaling pathway (1), VEGF signaling pathway (1), Thyroid hormone signaling pathway (1), Regulation of actin cytoskeleton (1), Aldosterone-regulated sodium reabsorption (1)"
"11517",5196,"PF4","MedConf","Yes","Chemokine signaling pathway, Cytokine-cytokine receptor interaction","A2M, CCR8, GNAO1, CXCR3, CXCL11, ALDOA, CXCR4, CX3CR1, GNAI3","Chemokine signaling pathway (6), Cytokine-cytokine receptor interaction (5), Leukocyte transendothelial migration (2), Estrogen signaling pathway (2), Long-term depression (2), Relaxin signaling pathway (2), Dopaminergic synapse (2), Serotonergic synapse (2), Rap1 signaling pathway (2), Toll-like receptor signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1)"
"11532",5216,"PFN1","MedConf","Yes","Rap1 signaling pathway, Regulation of actin cytoskeleton","CFL1","Regulation of actin cytoskeleton (1)"
"11534",345456,"PFN3","MedConf","Yes","Rap1 signaling pathway, Regulation of actin cytoskeleton",NA,NA
"11542",192111,"PGAM5","MedConf","Yes","TNF signaling pathway, Mitophagy - animal","BCL2L1, DNM1L","NOD-like receptor signaling pathway (2), TNF signaling pathway (1), Apoptosis (1), Mitophagy - animal (1), Ras signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"11580",1912,"PHC2","HighConf","Yes",NA,"HDAC2, SUZ12, MAPKAPK3, BUB1B","VEGF signaling pathway (1), MAPK signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"11586",57649,"PHF12","MedConf","Yes",NA,"MBD3, SIN3B, PHF21A, MTA2, CHD4, HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"11593",51317,"PHF21A","MedConf","Yes",NA,"CHD4, HDAC2, PHF12, MBD3, MTA2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"11597",84844,"PHF5A","HighConf","Yes","Spliceosome","SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, SRRM1, SF3B2, SRSF2, SF3B1, POLR2J, SNRPD3, SF3B6, YBX1, HNRNPH1, EFTUD2, HNRNPA2B1, PTBP1, POLR2F","Spliceosome (9), mRNA surveillance pathway (3), RNA transport (1)"
"11605",5257,"PHKB","MedConf","Yes","Glucagon signaling pathway","PYGM, RILPL1","Glucagon signaling pathway (1)"
"11675",5286,"PIK3C2A","HighConf","Yes",NA,"ITGAV","Focal adhesion (1), Thyroid hormone signaling pathway (1), Phagosome (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1)"
"11686",8503,"PIK3R3","HighConf","Yes","PI3K-Akt signaling pathway, Toll-like receptor signaling pathway, Rap1 signaling pathway, Leukocyte transendothelial migration, TNF signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Aldosterone-regulated sodium reabsorption, Regulation of actin cytoskeleton, cAMP signaling pathway, Relaxin signaling pathway, Osteoclast differentiation, Thyroid hormone signaling pathway, Focal adhesion, AGE-RAGE signaling pathway in diabetic complications, Sphingolipid signaling pathway, Apoptosis, VEGF signaling pathway, Platelet activation, Phospholipase D signaling pathway, Estrogen signaling pathway","FLT4, GNG10, GNAI3, CDC42, GNAO1, PDGFRB, RAP1A, NGFR, EGFR, MRAS, ITGB1, ITGAM, LAT, PDPK1, GNG3, GAB2","Rap1 signaling pathway (12), Ras signaling pathway (11), PI3K-Akt signaling pathway (8), Focal adhesion (7), Regulation of actin cytoskeleton (6), MAPK signaling pathway (5), Leukocyte transendothelial migration (5), Relaxin signaling pathway (5), Chemokine signaling pathway (5), Apelin signaling pathway (4), Phospholipase D signaling pathway (4), Dopaminergic synapse (4), Serotonergic synapse (4), Cytokine-cytokine receptor interaction (4), Estrogen signaling pathway (3), Platelet activation (3), Sphingolipid signaling pathway (3), Phagosome (2), Long-term depression (2), cAMP signaling pathway (2), GnRH signaling pathway (2), Mitophagy - animal (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Th17 cell differentiation (1), NF-kappa B signaling pathway (1)"
"11746",5586,"PKN2","MedConf","Yes","PI3K-Akt signaling pathway","PDPK1","Apoptosis (1), Sphingolipid signaling pathway (1), Focal adhesion (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), PI3K-Akt signaling pathway (1)"
"11762",26279,"PLA2G2D","MedConf","Yes","Ras signaling pathway, Ether lipid metabolism",NA,NA
"11766",5321,"PLA2G4A","MedConf","Yes","MAPK signaling pathway, Ras signaling pathway, Serotonergic synapse, Long-term depression, GnRH signaling pathway, Ether lipid metabolism, VEGF signaling pathway, Platelet activation, Phospholipase D signaling pathway","PAFAH1B3, CEPT1, LPCAT4, ALOX15, ENPP6, PNPLA7, GNAI3, GNAO1, GNA15","Ether lipid metabolism (4), Relaxin signaling pathway (3), Serotonergic synapse (3), Estrogen signaling pathway (2), Long-term depression (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"11768",283748,"PLA2G4D","MedConf","Yes","MAPK signaling pathway, Ras signaling pathway, Serotonergic synapse, Long-term depression, GnRH signaling pathway, Ether lipid metabolism, VEGF signaling pathway, Platelet activation, Phospholipase D signaling pathway","CEPT1, LPCAT4, ALOX15, ENPP6, GNAI3, GNAO1, PNPLA7, PAFAH1B3","Ether lipid metabolism (4), Serotonergic synapse (3), Estrogen signaling pathway (2), Long-term depression (2), Relaxin signaling pathway (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"11793",5332,"PLCB4","MedConf","Yes","Rap1 signaling pathway, Thyroid hormone synthesis, Chemokine signaling pathway, NOD-like receptor signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Renin secretion, Long-term depression, GnRH signaling pathway, Thyroid hormone signaling pathway, cGMP-PKG signaling pathway, Insulin secretion, Glucagon signaling pathway, Endocrine and other factor-regulated calcium reabsorption, Adrenergic signaling in cardiomyocytes, AGE-RAGE signaling pathway in diabetic complications, Sphingolipid signaling pathway, Platelet activation, Phospholipase D signaling pathway, Apelin signaling pathway, Estrogen signaling pathway",NA,NA
"11797",51196,"PLCE1","HighConf","Yes","Rap1 signaling pathway, Ras signaling pathway, cAMP signaling pathway, Thyroid hormone signaling pathway, AGE-RAGE signaling pathway in diabetic complications",NA,NA
"11822",144100,"PLEKHA7","MedConf","Yes",NA,"CTNND1","Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"11846",80301,"PLEKHO2","HighConf","Yes","Cytokine-cytokine receptor interaction","PDGFRB","Phospholipase D signaling pathway (1), Focal adhesion (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"11857",5347,"PLK1","MedConf","Yes",NA,"RAD21, CDC42, TUBA1A, BIRC5, NUP43, CDC25B, CDC25C, BUB1B, CENPH, DYNC1H1, PSMF1, CEP152, CENPO, RANBP2, KIF18A, DYNC1I2, PRKAR2B, CEP250, CDCA8, MYBL2, CCNB2, PSMD1, PSMA1, PSMC2, UBB, PSMD11, PSMA6, PSMA7, YWHAG, PSMA3, PSMB1, MIS12, PSMC4, PSMD6, PSMD12, PSMB2, PSMC5, PSMA5, PSMD3, PSMB4, PSMD2, PSMC1, PSMD7, PSMA4","Proteasome (21), Phagosome (3), RNA transport (2), MAPK signaling pathway (2), Apoptosis (2), PI3K-Akt signaling pathway (1), Mitophagy - animal (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), GnRH signaling pathway (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"11865",8985,"PLOD3","HighConf","Yes","Other types of O-glycan biosynthesis","EHMT1, SUV39H2, ASH1L, SETMAR, SUV420H1, P4HB","Protein processing in endoplasmic reticulum (1)"
"NA.2",NA,NA,NA,NA,NA,NA,NA
"11869",5356,"PLRG1","MedConf","Yes","Spliceosome","SNRPD3, SF3B2, SNW1, SF3B1, CCDC94, CDC5L","Spliceosome (5), Notch signaling pathway (1)"
"11872",5359,"PLSCR1","MedConf","Yes",NA,"EGFR","Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Relaxin signaling pathway (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"11891",5366,"PMAIP1","HighConf","Yes","Apoptosis","MAX, BCL2L1","Apoptosis (1), Mitophagy - animal (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1), MAPK signaling pathway (1)"
"11936",375775,"PNPLA7","HighConf","Yes",NA,"PLA2G4A, PLA2G4D, JMJD7-PLA2G4B, LPCAT4","Ether lipid metabolism (4), Phospholipase D signaling pathway (3), Platelet activation (3), VEGF signaling pathway (3), GnRH signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), Ras signaling pathway (3), MAPK signaling pathway (3)"
"11950",23509,"POFUT1","HighConf","Yes","Other types of O-glycan biosynthesis",NA,NA
"11957",5423,"POLB","MedConf","Yes",NA,"KIF18A, KIF4A, PCNA, BIRC5","Apoptosis (1)"
"11987",5435,"POLR2F","HighConf","Yes",NA,"MED26, POLR2J, MED10, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, POU2F1, PAPOLA, GUCY1B3, ITPA, PCF11, PPARGC1A, SF3B1, TAF1, TAF12, EFTUD2, SRRM1, SF3B2, TWISTNB, SF3B6, SNRPD3","Spliceosome (10), mRNA surveillance pathway (3), RNA transport (1), Apelin signaling pathway (1), Glucagon signaling pathway (1), Platelet activation (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1)"
"11991",5439,"POLR2J","HighConf","Yes",NA,"HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, GUCY1B3, ITPA, PCF11, MED26, PPARGC1A, SNRPD3, SF3B6, TAF1, SF3B1, SRRM1, EFTUD2, TAF12, POLR2F, SF3B2","Spliceosome (10), mRNA surveillance pathway (3), RNA transport (1), Apelin signaling pathway (1), Glucagon signaling pathway (1), Platelet activation (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1)"
"12013",51371,"POMP","HighConf","Yes","Proteasome","PSMB4, PSMB1, PSMB2, PSMC2, PSMA4, PSMA2, PSMA3, PSMA7, PSMA1, PSMA6, PSMA5","Proteasome (11)"
"12026",5447,"POR","HighConf","Yes",NA,"UBB","Mitophagy - animal (1)"
"12037",5451,"POU2F1","HighConf","Yes",NA,"IL3, SP1, POLR2F","Estrogen signaling pathway (1), Mitophagy - animal (1), Apoptosis (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"12052",5464,"PPA1","MedConf","Yes",NA,"ATP6V0A4, TCIRG1, ATP12A, ATP6V1B2","Phagosome (3)"
"12056",8611,"PPAP2A","HighConf","Yes",NA,"ASAH1, SGPP2, SMPD2, CEPT1, SGPL1","Sphingolipid signaling pathway (4), Ether lipid metabolism (1)"
"12066",10891,"PPARGC1A","MedConf","Yes","Glucagon signaling pathway, Apelin signaling pathway","CCND3, NCOA3, ESRRA, NCOA6, POLR2F, MED26, POLR2J, MED10, MED8, MED21, MED19, CREB1, CEBPD, NR1D1, ALAS1, EGR2","PI3K-Akt signaling pathway (2), Estrogen signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Glucagon signaling pathway (1), Insulin secretion (1), cGMP-PKG signaling pathway (1), Renin secretion (1), Osteoclast differentiation (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), Thyroid hormone signaling pathway (1), Focal adhesion (1)"
"12089",10465,"PPIH","MedConf","Yes","Spliceosome",NA,NA
"12153",5516,"PPP2CB","HighConf","Yes","PI3K-Akt signaling pathway, Dopaminergic synapse, Long-term depression, mRNA surveillance pathway, Adrenergic signaling in cardiomyocytes, Sphingolipid signaling pathway","RELA, PPP2R5E, PPP4R2, YAP1, PPP2R5A, PPP4C, CACNA1C, DRD2, CACNB4, CACNA2D1, CNEP1R1, IGSF5, CCT2, UBB","Adrenergic signaling in cardiomyocytes (5), MAPK signaling pathway (4), Dopaminergic synapse (4), cAMP signaling pathway (3), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), Mitophagy - animal (2), mRNA surveillance pathway (2), Rap1 signaling pathway (1), Insulin secretion (1), cGMP-PKG signaling pathway (1), GnRH signaling pathway (1), Renin secretion (1), Serotonergic synapse (1), Glucagon signaling pathway (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Apoptosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Relaxin signaling pathway (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"12164",5525,"PPP2R5A","MedConf","Yes","PI3K-Akt signaling pathway, Dopaminergic synapse, mRNA surveillance pathway, Adrenergic signaling in cardiomyocytes, Sphingolipid signaling pathway","PPP4C, WNT3A, CACNA1C, DRD2, CACNB4, CACNA2D1, CNEP1R1, GSK3A, PPP4R2, PPP2CB, MAX","MAPK signaling pathway (4), Adrenergic signaling in cardiomyocytes (4), Dopaminergic synapse (4), cAMP signaling pathway (2), Sphingolipid signaling pathway (1), mRNA surveillance pathway (1), Long-term depression (1), PI3K-Akt signaling pathway (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), Insulin secretion (1), cGMP-PKG signaling pathway (1), GnRH signaling pathway (1), Renin secretion (1), Serotonergic synapse (1), Glucagon signaling pathway (1)"
"12168",5529,"PPP2R5E","HighConf","Yes","PI3K-Akt signaling pathway, Dopaminergic synapse, mRNA surveillance pathway, Adrenergic signaling in cardiomyocytes, Sphingolipid signaling pathway","CACNA1C, DRD2, CACNB4, CACNA2D1, PPP2CB","Adrenergic signaling in cardiomyocytes (4), Dopaminergic synapse (3), MAPK signaling pathway (3), cAMP signaling pathway (2), Sphingolipid signaling pathway (1), mRNA surveillance pathway (1), Long-term depression (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1), Insulin secretion (1), cGMP-PKG signaling pathway (1), GnRH signaling pathway (1), Renin secretion (1), Serotonergic synapse (1)"
"12173",5535,"PPP3R2","MedConf","Yes","MAPK signaling pathway, Osteoclast differentiation, Renin secretion, cGMP-PKG signaling pathway, Glucagon signaling pathway, VEGF signaling pathway, Th17 cell differentiation",NA,NA
"12174",5531,"PPP4C","MedConf","Yes","Glucagon signaling pathway","CNEP1R1, PPP4R2, PPP2R5A, PPP2CB, CCT2","Sphingolipid signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), mRNA surveillance pathway (2), Dopaminergic synapse (2), PI3K-Akt signaling pathway (2), Long-term depression (1)"
"12176",151987,"PPP4R2","MedConf","Yes",NA,"PPP2R5A, PPP4C, CNEP1R1, PPP2CB","Sphingolipid signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), mRNA surveillance pathway (2), Dopaminergic synapse (2), PI3K-Akt signaling pathway (2), Long-term depression (1), Glucagon signaling pathway (1)"
