"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all"
"1307",442361,"OR2A2",2018,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1308",393046,"OR2A5",2017,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1309",127623,"OR2B11",1979,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1310",442184,"OR2B3",2006,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1311",4993,"OR2C1",1951,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1312",120776,"OR2D2",1938,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1313",81470,"OR2G2",1981,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1314",81469,"OR2G3",1980,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1315",26716,"OR2H1",2005,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1316",7932,"OR2H2",2011,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1317",26248,"OR2K2",1947,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1318",56656,"OR2S2",1996,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1319",127064,"OR2T12",1976,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1320",403239,"OR2T27",1994,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1321",284383,"OR2Z1",1960,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1322",81328,"OR4A15",1978,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1323",403253,"OR4A47",2023,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1324",81318,"OR4A5",2007,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1325",219432,"OR4C6",1977,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1326",390197,"OR4D10",2026,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1327",219986,"OR4D11",1969,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1328",124538,"OR4D2",2028,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1329",219983,"OR4D6",1939,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1330",390199,"OR4D9",1984,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1331",26682,"OR4F4",1964,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1332",390648,"OR4F6",1982,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1333",390433,"OR4K13",1966,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1334",390431,"OR4K2",1937,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1335",79317,"OR4K5",1967,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1336",122742,"OR4L1",1965,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1337",441670,"OR4M1",1968,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1338",283694,"OR4N4",1990,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1339",441669,"OR4Q3",1986,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1340",390038,"OR51D1",1999,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1341",143503,"OR51E1",2013,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1342",81282,"OR51G2",1970,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1343",390078,"OR52E6",1985,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1344",143502,"OR52I2",1954,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1345",390036,"OR52K1",1941,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1346",120787,"OR52W1",1955,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1347",390083,"OR56A3",1988,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1348",219982,"OR5A1",1944,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1349",390181,"OR5AK2",1971,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1350",390191,"OR5B12",1948,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1351",392391,"OR5C1",2003,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1352",219438,"OR5D18",1992,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1353",338674,"OR5F1",653,"MedConf","Novel","Olfactory transduction",3,"GNAL, GNGT1, ARRB1"
"1354",26341,"OR5H1",1998,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1355",79295,"OR5H6",2012,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1356",10798,"OR5I1",1940,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1357",390168,"OR5M1",2025,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1358",120066,"OR5P3",1989,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1359",390155,"OR5T1",1972,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1360",219464,"OR5T2",1973,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1361",135946,"OR6B1",2015,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1362",403282,"OR6C65",2008,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1363",390323,"OR6C75",2009,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1364",128371,"OR6K6",2002,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1365",390261,"OR6M1",1958,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1366",81442,"OR6N2",1997,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1367",341799,"OR6S1",1959,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1368",346517,"OR6V1",2020,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1369",391112,"OR6Y1",1946,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1370",26333,"OR7A17",1983,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1371",26659,"OR7A5",1962,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1372",26648,"OR7E24",2019,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1373",26595,"OR8B2",537,"HighConf","Novel","Olfactory transduction",3,"ARRB1, GNAL, GNGT1"
"1374",26493,"OR8B8",1987,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1375",283159,"OR8D1",2000,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1376",390151,"OR8H2",1974,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1377",390157,"OR8K1",1935,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1378",341568,"OR8S1",1956,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1379",135924,"OR9A2",1961,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1380",283189,"OR9G4",1950,"HighConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1381",219954,"OR9I1",1943,"MedConf","Novel","Olfactory transduction",3,"GNGT1, ARRB1, GNAL"
"1382",80228,"ORAI2",2083,"MedConf","Novel","Calcium signaling pathway",2,"STIM1, ITPR2"
"1383",4999,"ORC2",113,"MedConf","Novel","Cell cycle",17,"CDK2, ORC5, CHEK1, RPA1, ORC4, FZR1, CDC45, PRIM1, POLE4, CDC25A, PES1, POLE2, CLSPN, DEFA3, EEA1, RPA4, HIPK2"
"1384",5000,"ORC4",243,"MedConf","Novel","Cell cycle",15,"FZR1, CCND1, CDC45, PRIM1, POLE4, CDC25A, RRM2B, POLE2, CLSPN, RPA4, ORC2, CDK2, ORC5, CHEK1, RPA1"
"1385",5001,"ORC5",145,"HighConf","Novel","Cell cycle",14,"CHEK1, RPA1, ORC4, FZR1, CDC45, PRIM1, POLE4, CDC25A, DGKA, POLE2, CLSPN, RPA4, ORC2, CDK2"
"1386",5004,"ORM1",1120,"MedConf","Novel",NA,10,"THBS1, FN1, TGFB1, SERPINE1, TIMP1, TGFB3, PLG, HGF, FIGF, PPBP"
"1387",5005,"ORM2",1702,"HighConf","Novel",NA,10,"FN1, TGFB1, SERPINE1, TIMP1, TGFB3, PLG, HGF, FIGF, PPBP, THBS1"
"1388",114884,"OSBPL10",286,"HighConf","Novel",NA,1,"MMP2"
"1389",114876,"OSBPL1A",1691,"MedConf","Novel",NA,4,"HLA-DMB, KIF5B, KIF3A, HLA-DPA1"
"1390",5008,"OSM",1129,"MedConf","Novel","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Jak-STAT signaling pathway",20,"JAK2, JAK3, IL9R, IFNGR2, IL22RA2, MPL, CSF3R, CRLF2, IL2RG, IL2RA, IFNAR1, GHR, IL13RA1, IL4R, IL5RA, EPOR, OSMR, IFNAR2, IL22RA1, IFNLR1"
"1391",9180,"OSMR",743,"HighConf","Novel","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Jak-STAT signaling pathway",19,"CSH2, IFNA4, IL23A, IFNG, IFNA6, OSM, IFNA1, IFNA10, JAK2, IFNK, IL17D, IFNL2, IL24, JAK3, IFNE, IL31, ERBB2, IL31RA, IL5"
"1392",5018,"OXA1L",1437,"HighConf","Novel",NA,1,"RHOT2"
"1393",165140,"OXER1",1018,"HighConf","Novel",NA,65,"CCL25, TAS2R31, TAS2R13, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, GNGT1, GNG2, GNG12, GNB5, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, POMC, OPRK1, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1"
"1394",5024,"P2RX3",1246,"MedConf","Novel","Neuroactive ligand-receptor interaction, Calcium signaling pathway, Taste transduction",2,"P2RX5, P2RX6"
"1395",5026,"P2RX5",1863,"MedConf","Novel","Neuroactive ligand-receptor interaction, Calcium signaling pathway",2,"P2RX6, P2RX3"
"1396",9127,"P2RX6",1245,"MedConf","Novel","Neuroactive ligand-receptor interaction, Calcium signaling pathway",4,"P2RX3, P2RX5, DNAJB4, DNAJB5"
"1397",5028,"P2RY1",1068,"HighConf","Novel","Rap1 signaling pathway, Neuroactive ligand-receptor interaction, Taste transduction",41,"ADRA1B, NPFFR2, GPRC6A, FFAR3, GPR132, CCKBR, OPN4, HCRTR1, ADRA1D, CHRM5, GRK5, MAPK14, F2, TRIO, HRH1, GNGT1, GNG2, GNG12, GNB5, ANXA1, KNG1, F2R, PLCB1, AVP, NMU, GPR17, PMCH, HCRT, LPAR2, CASR, GCGR, GCG, P2RY10, GNRHR, GHSR, NTS, HTR2B, GNRH1, NPFFR1, PTGER1, F2RL1"
"1398",27334,"P2RY10",1059,"MedConf","Novel","Neuroactive ligand-receptor interaction",40,"GNRHR, GHSR, NTS, HTR2B, GNRH1, NPFFR1, PTGER1, F2RL1, P2RY1, ADRA1B, NPFFR2, GPRC6A, FFAR3, GPR132, CCKBR, OPN4, HCRTR1, ADRA1D, CHRM5, GRK5, F2, TRIO, HRH1, GNGT1, GNG2, GNG12, GNB5, ANXA1, KNG1, F2R, PLCB1, AVP, NMU, GPR17, PMCH, HCRT, LPAR2, CASR, GCGR, GCG"
"1399",5033,"P4HA1",838,"MedConf","Novel",NA,4,"COL4A1, COL6A2, COL9A2, COL4A4"
"1400",5048,"PAFAH1B1",51,"HighConf","Novel",NA,19,"YWHAE, RAC1, CDC20, HSP90AA1, BUB3, SMC1A, SMC3, PPP2R5C, MAD2L1, CSNK1D, PPP2R4, PLA2G3, ESPL1, BUB1, MAD1L1, PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA"
"1401",5058,"PAK1",484,"MedConf","Novel","ErbB signaling pathway, MAPK signaling pathway, Natural killer cell mediated cytotoxicity, Axon guidance, cAMP signaling pathway, Fc gamma R-mediated phagocytosis, Chemokine signaling pathway, Regulation of actin cytoskeleton, T cell receptor signaling pathway, Focal adhesion",49,"FCGR2A, TIAM1, NCK2, FCGR3A, ELMO2, EPHB2, MAP2K2, NRAS, CD80, RAC3, FCGR1A, EFNB1, EPHB3, FES, LAMC3, PPAT, DCC, MAP3K12, NTN1, FLNA, PTK2, MAPK14, MYL12A, PAK7, VAV1, LAMB1, CRK, ROBO1, RAC1, DOK2, MAPK11, HSP90AA1, PPP1R12A, AKT1, TRIO, CTNNA1, NCK1, ILKAP, GNG12, MAP3K4, MAP2K7, FLNC, FLNB, MAP2K4, YES1, MYLK3, LIMK1, HRAS, LAMB2"
"1402",57144,"PAK7",115,"MedConf","Novel",NA,18,"LAMB1, ROBO1, RAC1, NCK1, GNG12, HTRA2, MYLK3, LIMK1, LAMB2, PAK1, NCK2, RAC3, LAMC3, MIPEP, COA7, PTK2, TMC1, PMPCA"
"1403",9060,"PAPSS2",1588,"MedConf","Novel","Purine metabolism",2,"CYCS, IMPAD1"
"1404",152559,"PAQR3",2040,"HighConf","Novel",NA,1,"ARAF"
"1405",10038,"PARP2",596,"MedConf","Novel","Necroptosis",15,"POLD2, POLE2, TERF2, GZMB, RFC3, RFC5, RPA1, CASP9, DDB2, XPC, RBX1, POLE4, MNAT1, ERCC3, ERCC5"
"1406",143,"PARP4",1195,"HighConf","Novel","Necroptosis",2,"GZMB, CASP9"
"1407",55742,"PARVA",340,"MedConf","Novel","Focal adhesion",8,"PARVB, ITGB4, ITGA6, ITGA10, ITGA7, TNS1, AKT1, ILK"
"1408",29780,"PARVB",633,"MedConf","Novel","Focal adhesion",7,"ITGB4, ITGA6, PFKFB2, ITGA10, ITGA7, ILK, PARVA"
"1409",5079,"PAX5",2070,"MedConf","Novel",NA,1,"RAG2"
"1410",5087,"PBX1",782,"MedConf","Novel",NA,8,"HIST2H2AC, SMAD2, HIST1H2AJ, SOX2, RBBP4, NCOR1, H2AFV, H2AFZ"
"1411",57060,"PCBP4",476,"HighConf","Novel",NA,2,"PPID, CDK2"
"1412",84759,"PCGF1",399,"HighConf","Novel","Signaling pathways regulating pluripotency of stem cells",9,"RNF2, CBX7, CBX4, PCGF3, PHC3, EED, CBX6, ASXL1, RBBP4"
"1413",10336,"PCGF3",614,"MedConf","Novel","Signaling pathways regulating pluripotency of stem cells",9,"PHC3, EED, CBX6, ASXL1, RBBP4, PCGF1, RNF2, CBX7, CBX4"
"1414",5105,"PCK1",1105,"HighConf","Novel","Insulin resistance, PI3K-Akt signaling pathway, FoxO signaling pathway, AMPK signaling pathway, Glucagon signaling pathway, Insulin signaling pathway",18,"PPARG, DDO, DLAT, PDHB, GOT1, PKM, MED23, NCOR1, CCNC, MDH2, NIT2, MED27, MED29, MED12, MED24, MED13, MED22, MED13L"
"1415",5108,"PCM1",1494,"MedConf","Novel",NA,5,"PPP2R1A, YWHAE, LATS2, HSP90AA1, CSNK1D"
"1416",5130,"PCYT1A",1777,"MedConf","Novel",NA,1,"MAPK10"
"1417",5133,"PDCD1",603,"HighConf","Novel","T cell receptor signaling pathway",7,"HLA-A, CD3E, HLA-DPA1, FBN2, PDCD1LG2, CD8B, CD274"
"1418",22984,"PDCD11",1562,"MedConf","Novel",NA,2,"RPS6, CSNK1D"
"1419",80380,"PDCD1LG2",1663,"MedConf","Novel",NA,3,"PDCD1, CD3E, HLA-DPA1"
"1420",10015,"PDCD6IP",283,"MedConf","Novel",NA,4,"ABCC1, CHMP4B, ASS1, GOT1"
"1421",5082,"PDCL",1810,"HighConf","Novel",NA,4,"GNGT1, GNG2, GNG12, GNB5"
"1422",50940,"PDE11A",798,"MedConf","Novel","Purine metabolism",25,"ADCY2, NT5C3B, ADCY7, ADCY3, ADCY8, ADCY9, ADCY6, ADCY5, AK8, AK5, GUCY2F, ENTPD1, ENTPD8, GUCY2C, NPR2, GUCY1A2, ADCY10, ENTPD6, ADK, GUK1, AK1, AK9, AMPD3, PVR, DPP7"
"1423",5137,"PDE1C",1218,"MedConf","Novel","Olfactory transduction, Purine metabolism, Calcium signaling pathway, Taste transduction",24,"GUCY2C, NPR2, GUCY1A2, ADCY10, ENTPD6, CALML3, ADK, GUK1, AK1, AK9, AMPD3, ADCY2, NT5C3B, ADCY7, ADCY3, ADCY8, ADCY9, ADCY6, ADCY5, AK8, AK5, GUCY2F, ENTPD1, ENTPD8"
"1424",5138,"PDE2A",783,"HighConf","Novel","Olfactory transduction, Aldosterone synthesis and secretion, Purine metabolism, cGMP-PKG signaling pathway",24,"PDE6G, ADCY2, NT5C3B, ADCY7, ADCY3, ADCY8, ADCY9, ADCY6, ADCY5, AK8, AK5, GUCY2F, ENTPD1, ENTPD8, GUCY2C, NPR2, GUCY1A2, ADCY10, ENTPD6, ADK, GUK1, AK1, AK9, AMPD3"
"1425",5139,"PDE3A",980,"HighConf","Novel","cAMP signaling pathway, Purine metabolism, cGMP-PKG signaling pathway",25,"ADCY7, ADCY3, ADCY8, ADCY9, ADCY6, ADCY5, AK8, AK5, GUCY2F, ENTPD1, ENTPD8, GUCY2C, NPR2, GUCY1A2, ADCY10, ENTPD6, CAMK2G, ADK, GUK1, AK1, CAMK2D, AK9, AMPD3, ADCY2, NT5C3B"
"1426",5142,"PDE4B",1192,"HighConf","Novel","cAMP signaling pathway, Purine metabolism",20,"ENTPD1, ENTPD8, ADCY10, CAMK2G, ADK, AK1, CAMK2D, AK9, AMPD3, PPP1R1B, ADCY2, NT5C3B, ADCY7, ADCY3, ADCY8, ADCY9, ADCY6, ADCY5, AK8, AK5"
"1427",5148,"PDE6G",797,"HighConf","Novel","Purine metabolism",24,"ADCY2, NT5C3B, FZD3, FZD6, ADCY7, ADCY3, ADCY8, ADCY9, ADCY6, ADCY5, GUCY2F, ENTPD1, ENTPD8, GUCY2C, NPR2, GUCY1A2, ADCY10, ENTPD6, GNGT1, GNG2, GNG12, GNB5, GUK1, PDE2A"
"1428",5162,"PDHB",108,"HighConf","Novel","HIF-1 signaling pathway, Glucagon signaling pathway",11,"G6PD, PKM, COX5A, PPP3R1, PCK1, ALDOB, TMCO1, PDP1, TALDO1, PPP3CB, DLAT"
"1429",9124,"PDLIM1",1432,"MedConf","Novel",NA,1,"HSPB1"
"1430",54704,"PDP1",1758,"MedConf","Novel",NA,1,"PDHB"
"1431",23047,"PDS5B",680,"MedConf","Novel",NA,14,"MAD1L1, PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA, CDC20, BUB3, SMC1A, SMC3, PPP2R5C, MAD2L1, ESPL1, BUB1, LAMP2"
"1432",5184,"PEPD",1389,"HighConf","Novel",NA,2,"LDHA, GOT1"
"1433",5187,"PER1",7,"MedConf","Novel","Circadian entrainment",8,"NPAS2, BTRC, RBX1, CSNK1D, 1-Dec, PER3, CRTC1, PPP1CA"
"1434",8863,"PER3",1642,"HighConf","Novel","Circadian entrainment",5,"PER1, NPAS2, BTRC, RBX1, CSNK1D"
"1435",23481,"PES1",529,"HighConf","Novel",NA,3,"ARRB1, RPS6, ORC2"
"1436",5197,"PF4V1",1206,"HighConf","Novel","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",5,"PROC, CXCR1, CCR10, CCR7, CCR1"
"1437",5207,"PFKFB1",1733,"MedConf","Novel","AMPK signaling pathway, Glucagon signaling pathway",9,"PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA, PFKL, PRKAA2, PRKAA1, PFKFB2, HKDC1"
"1438",5208,"PFKFB2",1137,"MedConf","Novel","AMPK signaling pathway",7,"HKDC1, PFKFB1, PFKL, PRKAA2, AKT1, PRKAA1, PARVB"
"1439",5211,"PFKL",123,"HighConf","Novel","HIF-1 signaling pathway, AMPK signaling pathway, Glucagon signaling pathway",16,"PKM, PYGB, AKT1, PYGL, HIF1A, PFKFB2, ALDOB, HKDC1, APEH, PRDX3, ACOT1, PFKFB1, PSMD5, ASS1, TALDO1, DMWD"
"1440",375189,"PFN4",1774,"HighConf","Novel","Rap1 signaling pathway, Regulation of actin cytoskeleton",1,"APBB1IP"
"1441",5223,"PGAM1",248,"MedConf","Novel","Glucagon signaling pathway",14,"GLO1, ALDOB, PRCP, CKMT1B, PGK2, BPGM, NUTF2, AKR1B1, TALDO1, G6PD, PHGDH, CLNS1A, FABP5, RAB11B"
"1442",5232,"PGK2",1379,"HighConf","Novel",NA,1,"PGAM1"
"1443",5241,"PGR",755,"HighConf","Novel","Oocyte meiosis, Progesterone-mediated oocyte maturation",8,"ESR1, PIK3CD, CXCL12, MAPK10, MAPK14, MAPK11, NCOR1, PIK3CB"
"1444",10424,"PGRMC2",1529,"MedConf","Novel",NA,1,"ABCC1"
"1445",9489,"PGS1",1229,"HighConf","Novel",NA,2,"CDS1, CDS2"
"1446",80012,"PHC3",721,"HighConf","Novel",NA,14,"H2AFZ, HIST2H2AC, HIST1H2AJ, RBBP4, MAPK14, MAPK11, ANAPC2, CDC23, CDC26, RBX1, H2AFV, PCGF1, BRCA1, PCGF3"
"1447",26147,"PHF19",2064,"MedConf","Novel",NA,5,"RBBP4, H2AFV, H2AFZ, HIST2H2AC, HIST1H2AJ"
"1448",26227,"PHGDH",124,"MedConf","Novel",NA,6,"GOT1, PRKDC, PGAM1, ADH5, NUDT9, ASS1"
"1449",5256,"PHKA2",818,"HighConf","Novel","Calcium signaling pathway, Glucagon signaling pathway, Insulin signaling pathway",21,"ERN1, PRKAR1B, CCNK, PYCARD, AKAP4, PPP1R3A, PPP1CA, CALML3, CDK2, PYGB, TGFBR2, CCNC, CCNT1, CCND1, UBE3C, PYGL, MNAT1, ERCC3, PHKG2, PPP1R3B, KIAA0196"
"1450",5261,"PHKG2",520,"MedConf","Novel","Calcium signaling pathway, Glucagon signaling pathway, Insulin signaling pathway",24,"PPP1R3B, PHKA2, ERN1, PRKAR1B, CCNK, PYCARD, DRG1, NPEPPS, ATAD3C, AKAP4, PPP1R3A, PPP1CA, CALML3, CDK2, PYGB, ZC3H15, TGFBR2, CCNC, CCNT1, CCND1, BZW2, PYGL, MNAT1, ERCC3"
"1451",55361,"PI4K2A",610,"MedConf","Novel","Phosphatidylinositol signaling system",4,"LRP6, DVL2, PIP5K1A, DVL3"
"1452",8301,"PICALM",136,"MedConf","Novel",NA,13,"TRIP10, ATP6V1E1, DNM2, CBL, ILK, ARPC5, ARPC4, ARRB1, DVL2, AVPR2, SYNJ2, LAMTOR3, PPP3CB"
"1453",9463,"PICK1",926,"HighConf","Novel",NA,5,"GRIA4, GRIA1, PRKCA, GRIA2, PRKCB"
"1454",80119,"PIF1",2058,"HighConf","Novel",NA,1,"HSP90AA1"
"1455",94005,"PIGS",1334,"HighConf","Novel",NA,1,"ATP6V1B1"
"1456",118788,"PIK3AP1",571,"MedConf","Novel","PI3K-Akt signaling pathway, B cell receptor signaling pathway",8,"NCK2, PIK3CD, CD79A, CD79B, VAV1, CBL, PIK3CB, NCK1"
"1457",5289,"PIK3C3",273,"MedConf","Novel","Apelin signaling pathway, Phosphatidylinositol signaling system, Autophagy - animal",21,"PIK3CB, MTMR6, GABARAPL1, PRKAA1, CAMK2G, BECN1, ATG12, CAMK2D, PLCB1, AMBRA1, PIK3CD, GABARAP, ATG101, MTMR1, MTMR3, PLCD1, EEA1, ZFYVE20, RAB5B, PRKAA2, MTOR"
"1458",5291,"PIK3CB",296,"MedConf","Novel","ErbB signaling pathway, Cellular senescence, AGE-RAGE signaling pathway in diabetic complications, mTOR signaling pathway, Natural killer cell mediated cytotoxicity, Axon guidance, cAMP signaling pathway, Endocrine resistance, Insulin resistance, PI3K-Akt signaling pathway, VEGF signaling pathway, Signaling pathways regulating pluripotency of stem cells, Relaxin signaling pathway, Progesterone-mediated oocyte maturation, Jak-STAT signaling pathway, Inflammatory mediator regulation of TRP channels, Rap1 signaling pathway, Fc gamma R-mediated phagocytosis, Cholinergic synapse, Chemokine signaling pathway, B cell receptor signaling pathway, Prolactin signaling pathway, HIF-1 signaling pathway, Regulation of actin cytoskeleton, Longevity regulating pathway, EGFR tyrosine kinase inhibitor resistance, Phosphatidylinositol signaling system, Longevity regulating pathway - multiple species, FoxO signaling pathway, T cell receptor signaling pathway, Autophagy - animal, Neurotrophin signaling pathway, AMPK signaling pathway, Insulin signaling pathway, Focal adhesion, Sphingolipid signaling pathway",70,"TGFBR2, ILK, GNGT1, GNG2, GNG12, IRS2, FGR, IL5RA, YES1, GNB5, HRAS, PRKCD, PIK3AP1, BECN1, FCGR2A, IL5, TIAM1, ITGB2, SH2D2A, FGF2, PLCB1, HLA-E, FCGR3A, KDR, PGR, NRAS, RAC3, FCGR1A, PIP5K1A, PIK3CD, SYNJ2, FZD3, LPAR2, INPP5B, FGF22, FGF18, AXL, JAK2, TMEM55A, PLCD1, JAK3, ANGPT1, ZAP70, CBLC, KLRD1, TXK, FGF16, TMEM55B, RRAS2, PREX1, GFRA3, ARTN, GFRA2, PTK2, GDNF, VAV1, FGFR2, CRK, RAC1, IL2RG, IL2RA, PIP4K2C, MTOR, INPPL1, CASP9, PIP4K2A, PIK3C3, AKT1, CBL, ERBB2"
