"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"9051",18176,"Nras","HighConf","Yes","MAPK signaling pathway, Chemokine signaling pathway, Autophagy - animal, Cellular senescence, Mitophagy - animal, Prolactin signaling pathway, FoxO signaling pathway, Neurotrophin signaling pathway, T cell receptor signaling pathway, Apoptosis, Longevity regulating pathway, B cell receptor signaling pathway, Thyroid hormone signaling pathway, ErbB signaling pathway, Sphingolipid signaling pathway, Ras signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Endocrine resistance, Fc epsilon RI signaling pathway, Natural killer cell mediated cytotoxicity, GnRH signaling pathway, Oxytocin signaling pathway, mTOR signaling pathway, Regulation of actin cytoskeleton, Insulin signaling pathway, VEGF signaling pathway, Longevity regulating pathway - multiple species, Signaling pathways regulating pluripotency of stem cells, Phospholipase D signaling pathway, Relaxin signaling pathway, Rap1 signaling pathway, PI3K-Akt signaling pathway, Cholinergic synapse, Apelin signaling pathway, EGFR tyrosine kinase inhibitor resistance, Axon guidance","Pik3r2, Mapk9, Pik3r5, Tiam1, Rasgrp2, Rasgrp3, Sptbn2, Rgl1, Brap, Rgl2, Rasal1, Rasa4, Rasal3, Rapgef2, Angpt1, Sptbn4, Map2k1, Pik3ca, Fyn, Frs2, Rasa1, Met, Egf, Rps6ka1, Sos2, Ptk2, Ralbp1, Src, Sos1, Raf1, Lck, Pik3r1, Shc1, Mapk8, Spta1, Kitl, Lyn, Pik3cd","Ras signaling pathway (26), Focal adhesion (16), Rap1 signaling pathway (15), PI3K-Akt signaling pathway (14), ErbB signaling pathway (14), Chemokine signaling pathway (14), Phospholipase D signaling pathway (13), Endocrine resistance (13), Neurotrophin signaling pathway (13), EGFR tyrosine kinase inhibitor resistance (12), Relaxin signaling pathway (12), Regulation of actin cytoskeleton (12), Fc epsilon RI signaling pathway (12), Prolactin signaling pathway (12), MAPK signaling pathway (12), Insulin signaling pathway (11), Natural killer cell mediated cytotoxicity (11), Apoptosis (11), T cell receptor signaling pathway (11), FoxO signaling pathway (11), Axon guidance (10), B cell receptor signaling pathway (10), cAMP signaling pathway (9), Progesterone-mediated oocyte maturation (9), mTOR signaling pathway (9), Platelet activation (9), Sphingolipid signaling pathway (9), Osteoclast differentiation (9), VEGF signaling pathway (8), Longevity regulating pathway (8), Autophagy - animal (8), Cholinergic synapse (7), HIF-1 signaling pathway (7), Insulin resistance (7), Fc gamma R-mediated phagocytosis (7), Jak-STAT signaling pathway (7), Thyroid hormone signaling pathway (7), TNF signaling pathway (7), Toll-like receptor signaling pathway (7), GnRH signaling pathway (7), Signaling pathways regulating pluripotency of stem cells (6), AGE-RAGE signaling pathway in diabetic complications (6), Cellular senescence (6), Tight junction (5), Regulation of lipolysis in adipocytes (4), Longevity regulating pathway - multiple species (4), Platinum drug resistance (4), Phosphatidylinositol signaling system (4), AMPK signaling pathway (4), Oxytocin signaling pathway (4), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Cytokine-cytokine receptor interaction (3), Mitophagy - animal (3), Apelin signaling pathway (3), Inositol phosphate metabolism (2), NF-kappa B signaling pathway (2), Oocyte meiosis (2), Dopaminergic synapse (2), Wnt signaling pathway (2), IL-17 signaling pathway (2), Apoptosis - multiple species (2), Adipocytokine signaling pathway (2), Necroptosis (2), NOD-like receptor signaling pathway (2), RIG-I-like receptor signaling pathway (2), Endocytosis (1)"
"9053",192292,"Nrbp1","HighConf","Yes",NA,"Rarg, Rora, Rxrb, Vdr, Rxra, Nr4a3, Ppard, Nr6a1, Nr2c2, Thra, Med1, Nr2f6, Nr2c2ap","Thyroid hormone signaling pathway (4), Th17 cell differentiation (3), Adipocytokine signaling pathway (2), Wnt signaling pathway (1), PI3K-Akt signaling pathway (1), Endocrine resistance (1), Circadian rhythm (1)"
"9070",18186,"Nrp1","HighConf","Yes","Axon guidance","Plxna2, Kdr, Rras, Pip5k1c, Limk1, Plxna3, Ldlrap1, Dpysl2, Fyn","Axon guidance (6), Focal adhesion (3), Phospholipase D signaling pathway (3), Regulation of actin cytoskeleton (3), Endocytosis (2), Fc gamma R-mediated phagocytosis (2), Rap1 signaling pathway (2), Ras signaling pathway (2), Cholinergic synapse (1), Platelet activation (1), Natural killer cell mediated cytotoxicity (1), Fc epsilon RI signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Osteoclast differentiation (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Apelin signaling pathway (1), cAMP signaling pathway (1), Mitophagy - animal (1), Cellular senescence (1), Autophagy - animal (1), MAPK signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), VEGF signaling pathway (1)"
"9071",18187,"Nrp2","HighConf","Yes",NA,"Flt1","Focal adhesion (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1), HIF-1 signaling pathway (1), Ras signaling pathway (1)"
"9082",381318,"Nsl1","HighConf","Yes",NA,"Sgol1, Seh1l, Sec13, Nup107, Incenp, Stag2, Cenpf, Ppp1cc, Zw10, Cenpe, Ska1, Sgol2a, Rcc2, Kif2a, Clasp2, Cenpo, Cdca5, Ska2, Kif18a, Kif2c, Cenpc1, Dsn1, Mis12, Pds5a, Plk1, Cdc20, Bub1b, Ranbp2, Pafah1b1, Nup98, Smc3, Aurkb","Oocyte meiosis (5), Cell cycle (5), mTOR signaling pathway (2), Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1), Dopaminergic synapse (1), Focal adhesion (1), cAMP signaling pathway (1), Insulin signaling pathway (1), Regulation of actin cytoskeleton (1), Insulin resistance (1), Oxytocin signaling pathway (1), Platelet activation (1), Cellular senescence (1)"
"9083",18201,"Nsmaf","HighConf","Yes","Sphingolipid signaling pathway",NA,NA
"9085",68501,"Nsmce2","HighConf","Yes",NA,"Ndnl2, Top2b, Smc6","Platinum drug resistance (1)"
"9094",50773,"Nt5c","HighConf","Yes","Pyrimidine metabolism, Purine metabolism","Pde6b, Entpd6, Entpd5, Pde1c, Ampd3, Dck, Pnp2, Nampt, Pnp, Dctd, Upp1, Umps, Nudt12, Cmpk2, Gmpr, Pde4b, Atic, Pde1b, Pde7b, Ampd2, Pde7a, Pde3b","Purine metabolism (16), Pyrimidine metabolism (9), cAMP signaling pathway (2), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Insulin signaling pathway (1), NOD-like receptor signaling pathway (1)"
"9096",76952,"Nt5c2","HighConf","Yes","Pyrimidine metabolism, Purine metabolism","Ampd2, Pde6b, Entpd6, Entpd5, Pde1c, Ampd3, Dck, Pnp2, Nampt, Pnp, Dctd, Upp1, Umps, Nudt12, Cmpk2, Gmpr, Atic, Pde1b, Pde3b, Pde7b, Pde4b, Pde7a","Purine metabolism (16), Pyrimidine metabolism (9), cAMP signaling pathway (2), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Insulin signaling pathway (1), NOD-like receptor signaling pathway (1)"
"9097",107569,"Nt5c3","HighConf","Yes","Pyrimidine metabolism, Purine metabolism","Entpd5, Pde1c, Ampd3, Dck, Pnp2, Nampt, Pnp, Dctd, Upp1, Umps, Nudt12, Cmpk2, Gmpr, Pde1b, Ampd2, Pde4b, Pde3b, Entpd6, Pde6b, Atic, Pde7b, Pde7a","Purine metabolism (16), Pyrimidine metabolism (9), cAMP signaling pathway (2), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Insulin signaling pathway (1), NOD-like receptor signaling pathway (1)"
"9103",103850,"Nt5m","MedConf","Yes","Pyrimidine metabolism, Purine metabolism","Ampd2, Pde6b, Entpd6, Entpd5, Pde1c, Ampd3, Dck, Pnp2, Nampt, Pnp, Dctd, Upp1, Umps, Nudt12, Cmpk2, Gmpr, Pde4b, Pde7b, Atic, Pde1b, Pde7a, Pde3b","Purine metabolism (16), Pyrimidine metabolism (9), cAMP signaling pathway (2), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Insulin signaling pathway (1), NOD-like receptor signaling pathway (1)"
"9112",66566,"Ntpcr","MedConf","Yes","Purine metabolism","Polr1b, Adcy7, Thtpa, Polr1e, Rrm2, Pnpt1, Polr2d, Polr3h, Polr3c, Twistnb, Polr3d, Polr3k, Polr3e, Polr2h, Znrd1, Polr3g, Polr2c, Polr1a, Polr2e","Purine metabolism (18), Pyrimidine metabolism (17), RNA polymerase (15), Cytosolic DNA-sensing pathway (8), Longevity regulating pathway (2), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Cholinergic synapse (1), Oocyte meiosis (1), cAMP signaling pathway (1), Rap1 signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Platelet activation (1), Endocrine resistance (1), Chemokine signaling pathway (1), p53 signaling pathway (1)"
"9128",67993,"Nudt12","MedConf","Yes",NA,"Bst1, Nt5c3, Nt5m, Nampt, Nt5c2, Nt5c","Purine metabolism (4), Pyrimidine metabolism (4), NOD-like receptor signaling pathway (1)"
"9141",71207,"Nudt4","HighConf","Yes",NA,"Ippk, Itpk1, Ip6k1","Phosphatidylinositol signaling system (3), Inositol phosphate metabolism (2)"
"9146",74167,"Nudt9","HighConf","Yes","Purine metabolism","Pgm1, Adprm","Purine metabolism (2)"
"9152",18223,"Numbl","HighConf","Yes","Notch signaling pathway","Notch1, Notch2","Th1 and Th2 cell differentiation (2), Notch signaling pathway (2), Endocrine resistance (2), Thyroid hormone signaling pathway (2)"
"9153",103468,"Nup107","HighConf","Yes",NA,"Incenp, Stag2, Cenpf, Ppp1cc, Nup93, Zw10, Slbp, Cenpe, Gemin7, Gemin4, Phax, Ska1, Sgol2a, Rcc2, Kif2a, Clasp2, Cenpo, Cdca5, Ska2, Kif18a, Nupl2, Kif2c, Cpsf2, Nup62, Mis12, Upf3b, Sec13, Seh1l, Pafah1b1, Ncbp1, Cdc20, Nup54, Ncbp2, Nup98, Bub1b, Dsn1, Nup155, Snrpd1, Sgol1, Tpr, Ranbp2, Smc3, Nup153, Nsl1, Cenpc1, Pds5a, Aurkb, Plk1, Nxt1","Oocyte meiosis (5), Cell cycle (5), mTOR signaling pathway (2), Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1), Dopaminergic synapse (1), Focal adhesion (1), cAMP signaling pathway (1), Insulin signaling pathway (1), Regulation of actin cytoskeleton (1), Insulin resistance (1), Oxytocin signaling pathway (1), Platelet activation (1), Cellular senescence (1)"
"9155",218210,"Nup153","MedConf","Yes",NA,"Ncbp1, Nup98, Nup54, Ncbp2, Ranbp2, Kpnb1, Nup62, Tpr, Nup155, Cpsf2, Seh1l, Nup107, Pnpt1, Nup93, Slbp, Gemin7, Gemin4, Phax, Nupl2, Snrpd1, Upf3b","Purine metabolism (1), Pyrimidine metabolism (1), mTOR signaling pathway (1)"
"9156",170762,"Nup155","HighConf","Yes",NA,"Cpsf2, Seh1l, Nup107, Nup93, Slbp, Gemin7, Gemin4, Phax, Nupl2, Ncbp1, Nup153, Nup98, Tpr, Nup54, Upf3b, Nup62, Ncbp2, Ranbp2, Snrpd1","mTOR signaling pathway (1)"
"9167",269113,"Nup54","MedConf","Yes",NA,"Ncbp2, Ranbp2, Kpnb1, Nup62, Tpr, Nup155, Cpsf2, Seh1l, Nup107, Nup93, Slbp, Gemin7, Gemin4, Phax, Nupl2, Ncbp1, Upf3b, Nup98, Snrpd1, Nup153","mTOR signaling pathway (1)"
"9168",18226,"Nup62","HighConf","Yes",NA,"Nxt1, Tpr, Nup155, Cpsf2, Seh1l, Sec13, Nup107, Nup93, Slbp, Gemin7, Gemin4, Phax, Nupl2, Ncbp1, Snrpd1, Upf3b, Ncbp2, Ranbp2, Nup54, Nup98, Nup153","mTOR signaling pathway (2)"
"9171",71805,"Nup93","HighConf","Yes",NA,"Slbp, Gemin7, Gemin4, Phax, Nupl2, Sec13, Cpsf2, Seh1l, Ncbp1, Ranbp2, Nup54, Tpr, Nup62, Upf3b, Nup153, Nup155, Nup107, Nxt1, Ncbp2, Snrpd1, Nup98","mTOR signaling pathway (2)"
"9172",269966,"Nup98","HighConf","Yes",NA,"Nup54, Ncbp2, Ranbp2, Smc3, Plk1, Kpnb1, Mis12, Bub1b, Nup62, Nxt1, Cdc20, Aurkb, Pds5a, Pafah1b1, Tpr, Nup155, Dsn1, Cenpc1, Nsl1, Cpsf2, Sgol1, Seh1l, Sec13, Nup107, Incenp, Stag2, Cenpf, Ppp1cc, Nup93, Zw10, Slbp, Cenpe, Gemin7, Gemin4, Phax, Ska1, Sgol2a, Rcc2, Kif2a, Clasp2, Cenpo, Cdca5, Ska2, Kif18a, Nupl2, Kif2c, Upf3b, Snrpd1, Nup153, Ncbp1","Oocyte meiosis (5), Cell cycle (5), mTOR signaling pathway (2), Dopaminergic synapse (1), Focal adhesion (1), cAMP signaling pathway (1), Insulin signaling pathway (1), Regulation of actin cytoskeleton (1), Insulin resistance (1), Oxytocin signaling pathway (1), Platelet activation (1), Cellular senescence (1), Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1)"
"9174",231042,"Nupl2","HighConf","Yes",NA,"Nup98, Gemin4, Nup54, Seh1l, Upf3b, Cpsf2, Ranbp2, Phax, Ncbp1, Gemin7, Sec13, Nup93, Slbp, Nxt1, Nup155, Snrpd1, Tpr, Nup107, Nup62, Ncbp2, Nup153","mTOR signaling pathway (2)"
"9193",56488,"Nxt1","HighConf","Yes",NA,"Tpr, Seh1l, Sec13, Nup107, Nup93, Nupl2, Nup62, Nup98, Ranbp2","mTOR signaling pathway (2)"
"9202",246730,"Oas1a","HighConf","Yes","NOD-like receptor signaling pathway","Oasl1, Irf1, Stat1, Pml, Trip12, Irf3, Irf5, Irf9, H2-T23, Cd44, Fcgr1, Oas1c, Mt2, Irf2, Gbp2, Sp100, Irf8, Ubxn7, Icam1, Irf7, Eprs, Oas3, B2m","NOD-like receptor signaling pathway (6), Toll-like receptor signaling pathway (4), Osteoclast differentiation (3), Cytosolic DNA-sensing pathway (2), RIG-I-like receptor signaling pathway (2), Natural killer cell mediated cytotoxicity (2), AGE-RAGE signaling pathway in diabetic complications (2), Endocytosis (2), Jak-STAT signaling pathway (2), Necroptosis (2), Ubiquitin mediated proteolysis (2), Prolactin signaling pathway (2), NF-kappa B signaling pathway (1), TNF signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Cellular senescence (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Thyroid hormone signaling pathway (1), Chemokine signaling pathway (1)"
"9203",23961,"Oas1b","HighConf","Yes","NOD-like receptor signaling pathway",NA,NA
"9204",114643,"Oas1c","HighConf","Yes",NA,"Mt2, Irf2, Gbp2, Sp100, Irf3, Irf8, Oas1a, Fcgr1, Stat1, Irf7, H2-T23, Irf5, Oasl1, Pml, Cd44, B2m, Icam1, Irf1, Irf9, Oas3","NOD-like receptor signaling pathway (7), Toll-like receptor signaling pathway (4), Osteoclast differentiation (3), Natural killer cell mediated cytotoxicity (2), Endocytosis (2), Jak-STAT signaling pathway (2), Necroptosis (2), Cytosolic DNA-sensing pathway (2), RIG-I-like receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Prolactin signaling pathway (2), Fc gamma R-mediated phagocytosis (1), Cellular senescence (1), Ubiquitin mediated proteolysis (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Thyroid hormone signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), TNF signaling pathway (1)"
"9208",246727,"Oas3","HighConf","Yes","NOD-like receptor signaling pathway","Oas1a, Oasl1, Irf1, Stat1, Pml, Trip12, Irf3, Irf5, Irf9, H2-T23, Cd44, Fcgr1, Oas1c, Mt2, Irf2, Gbp2, Sp100, Irf8, Icam1, B2m, Ubxn7, Eprs, Irf7","NOD-like receptor signaling pathway (6), Toll-like receptor signaling pathway (4), Osteoclast differentiation (3), Cytosolic DNA-sensing pathway (2), RIG-I-like receptor signaling pathway (2), Natural killer cell mediated cytotoxicity (2), AGE-RAGE signaling pathway in diabetic complications (2), Endocytosis (2), Jak-STAT signaling pathway (2), Necroptosis (2), Ubiquitin mediated proteolysis (2), Prolactin signaling pathway (2), NF-kappa B signaling pathway (1), TNF signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Cellular senescence (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Thyroid hormone signaling pathway (1), Chemokine signaling pathway (1)"
"9209",231655,"Oasl1","HighConf","Yes",NA,"Irf1, Stat1, Pml, Trip12, Irf3, Irf5, Irf9, H2-T23, Cd44, Fcgr1, Oas1c, Mt2, Irf2, Gbp2, Sp100, B2m, Ubxn7, Irf8, Icam1, Irf7, Eprs, Oas3, Oas1a","NOD-like receptor signaling pathway (7), Toll-like receptor signaling pathway (4), Osteoclast differentiation (3), Cytosolic DNA-sensing pathway (2), RIG-I-like receptor signaling pathway (2), Natural killer cell mediated cytotoxicity (2), AGE-RAGE signaling pathway in diabetic complications (2), Endocytosis (2), Jak-STAT signaling pathway (2), Necroptosis (2), Ubiquitin mediated proteolysis (2), Prolactin signaling pathway (2), NF-kappa B signaling pathway (1), TNF signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Cellular senescence (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Thyroid hormone signaling pathway (1), Chemokine signaling pathway (1)"
"9214",108689,"Obfc1","MedConf","Yes",NA,"Med13, Med6, Med27, Med25, Rcor1, Med1, Med29","Thyroid hormone signaling pathway (3), Endocrine resistance (1)"
"9225",18286,"Odf2","HighConf","Yes",NA,"Cep57, Cep164, Alms1, Tubb5, Bora, Ajuba, Rab8a, Cntrl, Ssna1, Cep76, Tubgcp4, Plk1, Prkaca, Cep131, Optn, Nek2, Ppp2r1a, Csnk1d, Pcnt, Ninl, Fgfr1op, Ywhag, Cep72, Dync1h1, Tubgcp5, Cep250, Dynll1, Dync1i2, Haus2, Tubg1, Cenpj, Pafah1b1, Cep192, Ywhae","Oocyte meiosis (5), Vasopressin-regulated water reabsorption (4), Cell cycle (3), PI3K-Akt signaling pathway (3), Tight junction (3), Hedgehog signaling pathway (2), Progesterone-mediated oocyte maturation (2), Dopaminergic synapse (2), AMPK signaling pathway (2), Longevity regulating pathway (2), Circadian rhythm (1), Mitophagy - animal (1), FoxO signaling pathway (1), Sphingolipid signaling pathway (1), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Wnt signaling pathway (1), Cholinergic synapse (1), cAMP signaling pathway (1), Relaxin signaling pathway (1), Longevity regulating pathway - multiple species (1), Insulin signaling pathway (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Platelet activation (1), Endocrine resistance (1), Ras signaling pathway (1), Thyroid hormone signaling pathway (1), Autophagy - animal (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Endocytosis (1), Neurotrophin signaling pathway (1)"
"9236",18294,"Ogg1","HighConf","Yes",NA,"Polh","Fanconi anemia pathway (1), Platinum drug resistance (1)"
"9237",108155,"Ogt","MedConf","Yes","Insulin resistance","Wdr5, Phf20, Kansl2, Kansl3, Eogt, Fbxw11","Hedgehog signaling pathway (1), Wnt signaling pathway (1), Circadian rhythm (1), Oocyte meiosis (1), Ubiquitin mediated proteolysis (1), Cellular senescence (1)"
"9273",75475,"Oplah","MedConf","Yes",NA,"Gclm, Glul, Gclc","Necroptosis (1)"
"9278",71648,"Optn","HighConf","Yes","Mitophagy - animal","Tbk1, Fgfr1op, Pafah1b1, Dync1h1, Dynll1, Haus2, Cep192, Dync1i2, Cenpj, Nek2, Csnk1d, Tubg1, Cntrl, Ssna1, Cep131, Ninl, Pcnt, Cep72, Cep76, Cep250, Odf2, Cep57, Cep164, Alms1, Tubb5, Bora, Ppp2r1a, Ywhae, Rab8a, Ywhag, Prkaca, Plk1","Oocyte meiosis (5), Vasopressin-regulated water reabsorption (4), Cell cycle (3), PI3K-Akt signaling pathway (3), Tight junction (3), Progesterone-mediated oocyte maturation (2), Dopaminergic synapse (2), AMPK signaling pathway (2), Hedgehog signaling pathway (2), Ras signaling pathway (2), Longevity regulating pathway (2), FoxO signaling pathway (1), Sphingolipid signaling pathway (1), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Wnt signaling pathway (1), Cholinergic synapse (1), cAMP signaling pathway (1), Relaxin signaling pathway (1), Longevity regulating pathway - multiple species (1), Insulin signaling pathway (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Platelet activation (1), Endocrine resistance (1), Thyroid hormone signaling pathway (1), Autophagy - animal (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Endocytosis (1), Neurotrophin signaling pathway (1), Circadian rhythm (1), IL-17 signaling pathway (1), Cytosolic DNA-sensing pathway (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Mitophagy - animal (1), RIG-I-like receptor signaling pathway (1)"
"9279",109305,"Orai1","HighConf","Yes","Platelet activation, cAMP signaling pathway",NA,NA
"9281",269999,"Orai3","HighConf","Yes",NA,"Stim1","Platelet activation (1)"
"9283",18392,"Orc1","MedConf","Yes","Cell cycle","Mcm6, Mcm10, Pola1, Pole2, Orc2, Rb1, Cdkn1a, Cdkn1b, Cdc25a, Cdc7, Cdc6, Orc5, Dbf4, E2f1, Cdk2, Psma3, Psmd11, Psmb8, Psmb2, Psmb3, Psma5, Psmb6, Psme4, Psmc2, Psma6, Psma4, Psmb9, Psma2, Psmb10, Psmc4, Psmb7, Fbxo5, Psmd10, Psmd5, Psmd2, Psme1, Lrwd1, Wdr18, E2f2, Orc4, Rrm2, Clspn, Atrip, Mcm8, Hat1","Proteasome (18), Cell cycle (14), Cellular senescence (6), Endocrine resistance (5), Purine metabolism (3), p53 signaling pathway (3), Pyrimidine metabolism (3), PI3K-Akt signaling pathway (3), FoxO signaling pathway (3), Oocyte meiosis (2), Progesterone-mediated oocyte maturation (2), HIF-1 signaling pathway (2), ErbB signaling pathway (2), Fanconi anemia pathway (1), Mitophagy - animal (1), AGE-RAGE signaling pathway in diabetic complications (1), Oxytocin signaling pathway (1), Platinum drug resistance (1), Jak-STAT signaling pathway (1)"
