EntrezID	GeneSymbol
55074	OXR1
54995	OXSM
9943	OXSR1
5020	OXT
5021	OXTR
5023	P2RX1
22953	P2RX2
5024	P2RX3
5025	P2RX4
5026	P2RX5
9127	P2RX6
5027	P2RX7
5028	P2RY1
5029	P2RY2
5030	P2RY4
5031	P2RY6
286530	P2RY8
27334	P2RY10
5032	P2RY11
64805	P2RY12
53829	P2RY13
9934	P2RY14
64175	P3H1
55214	P3H2
10536	P3H3
10609	P3H4
5033	P4HA1
8974	P4HA2
283208	P4HA3
5034	P4HB
54681	P4HTM
5036	PA2G4
80227	PAAF1
26986	PABPC1
80336	PABPC1L
340529	PABPC1L2A
645974	PABPC1L2B
5042	PABPC3
8761	PABPC4
132430	PABPC4L
140886	PABPC5
8106	PABPN1
390748	PABPN1L
135138	PACRG
133015	PACRGL
55690	PACS1
23241	PACS2
29993	PACSIN1
11252	PACSIN2
29763	PACSIN3
29943	PADI1
11240	PADI2
51702	PADI3
23569	PADI4
353238	PADI6
5047	PAEP
54623	PAF1
5048	PAFAH1B1
5049	PAFAH1B2
5050	PAFAH1B3
5051	PAFAH2
55824	PAG1
8712	PAGE1
203569	PAGE2
389860	PAGE2B
139793	PAGE3
9506	PAGE4
90737	PAGE5
79447	PAGR1
5053	PAH
10606	PAICS
10605	PAIP1
51247	PAIP2
400961	PAIP2B
5058	PAK1
55003	PAK1IP1
5062	PAK2
5063	PAK3
10298	PAK4
57144	PAK5
56924	PAK6
79728	PALB2
27143	PALD1
23022	PALLD
5064	PALM
114299	PALM2
342979	PALM3
54873	PALMD
5066	PAM
51025	PAM16
25891	PAMR1
9924	PAN2
255967	PAN3
53354	PANK1
80025	PANK2
79646	PANK3
55229	PANK4
101927423	PANO1
24145	PANX1
56666	PANX2
116337	PANX3
196743	PAOX
89932	PAPLN
10914	PAPOLA
56903	PAPOLB
64895	PAPOLG
5069	PAPPA
60676	PAPPA2
9061	PAPSS1
9060	PAPSS2
152559	PAQR3
124222	PAQR4
54852	PAQR5
79957	PAQR6
164091	PAQR7
85315	PAQR8
344838	PAQR9
56288	PARD3
117583	PARD3B
50855	PARD6A
84612	PARD6B
84552	PARD6G
8505	PARG
11315	PARK7
55486	PARL
25849	PARM1
5073	PARN
142	PARP1
10038	PARP2
10039	PARP3
143	PARP4
56965	PARP6
79668	PARP8
83666	PARP9
84875	PARP10
57097	PARP11
64761	PARP12
54625	PARP14
165631	PARP15
54956	PARP16
55010	PARPBP
25973	PARS2
55742	PARVA
29780	PARVB
64098	PARVG
139135	PASD1
23178	PASK
160065	PATE1
399967	PATE2
100169851	PATE3
399968	PATE4
10207	PATJ
219988	PATL1
197135	PATL2
23598	PATZ1
5074	PAWR
5075	PAX1
5076	PAX2
5077	PAX3
5078	PAX4
5079	PAX5
5080	PAX6
5081	PAX7
7849	PAX8
5083	PAX9
94104	PAXBP1
22976	PAXIP1
286257	PAXX
51260	PBDC1
55872	PBK
64081	PBLD
59351	PBOV1
55193	PBRM1
5087	PBX1
5089	PBX2
5090	PBX3
80714	PBX4
57326	PBXIP1
5091	PC
5092	PCBD1
84105	PCBD2
5093	PCBP1
5094	PCBP2
54039	PCBP3
57060	PCBP4
5095	PCCA
5096	PCCB
5097	PCDH1
5099	PCDH7
5100	PCDH8
5101	PCDH9
57575	PCDH10
27328	PCDH11X
83259	PCDH11Y
51294	PCDH12
65217	PCDH15
27253	PCDH17
54510	PCDH18
57526	PCDH19
64881	PCDH20
56117	PCDHA@
56116	PCDHB@
56115	PCDHG@
64773	PCED1A
91523	PCED1B
51585	PCF11
84759	PCGF1
7703	PCGF2
10336	PCGF3
84333	PCGF5
84108	PCGF6
55795	PCID2
63935	PCIF1
5105	PCK1
5106	PCK2
9768	PCLAF
27445	PCLO
5108	PCM1
5110	PCMT1
115294	PCMTD1
55251	PCMTD2
5111	PCNA
57092	PCNP
5116	PCNT
22990	PCNX1
80003	PCNX2
399909	PCNX3
64430	PCNX4
5118	PCOLCE
26577	PCOLCE2
126006	PCP2
5121	PCP4
654790	PCP4L1
5122	PCSK1
27344	PCSK1N
5126	PCSK2
54760	PCSK4
5125	PCSK5
5046	PCSK6
9159	PCSK7
255738	PCSK9
58488	PCTP
51449	PCYOX1
78991	PCYOX1L
5130	PCYT1A
9468	PCYT1B
5833	PCYT2
11333	PDAP1
5132	PDC
5133	PDCD1
80380	PDCD1LG2
5134	PDCD2
84306	PDCD2L
27250	PDCD4
9141	PDCD5
10016	PDCD6
10015	PDCD6IP
10081	PDCD7
11235	PDCD10
22984	PDCD11
5082	PDCL
132954	PDCL2
79031	PDCL3
5136	PDE1A
5153	PDE1B
5137	PDE1C
5138	PDE2A
5139	PDE3A
5140	PDE3B
5141	PDE4A
5142	PDE4B
5143	PDE4C
5144	PDE4D
9659	PDE4DIP
8654	PDE5A
5145	PDE6A
5158	PDE6B
5146	PDE6C
5147	PDE6D
5148	PDE6G
5149	PDE6H
5150	PDE7A
27115	PDE7B
5151	PDE8A
8622	PDE8B
5152	PDE9A
10846	PDE10A
50940	PDE11A
201626	PDE12
64146	PDF
5154	PDGFA
5155	PDGFB
56034	PDGFC
80310	PDGFD
5156	PDGFRA
5159	PDGFRB
5157	PDGFRL
5160	PDHA1
5161	PDHA2
5162	PDHB
8050	PDHX
64714	PDIA2
2923	PDIA3
9601	PDIA4
10954	PDIA5
10130	PDIA6
149420	PDIK1L
204474	PDILT
5163	PDK1
5164	PDK2
5165	PDK3
5166	PDK4
9124	PDLIM1
64236	PDLIM2
27295	PDLIM3
8572	PDLIM4
10611	PDLIM5
9260	PDLIM7
54704	PDP1
57546	PDP2
5170	PDPK1
10630	PDPN
55066	PDPR
81572	PDRG1
23244	PDS5A
23047	PDS5B
23590	PDSS1
57107	PDSS2
3651	PDX1
23042	PDXDC1
8566	PDXK
57026	PDXP
5173	PDYN
23037	PDZD2
79849	PDZD3
57595	PDZD4
79955	PDZD7
118987	PDZD8
255762	PDZD9
51248	PDZD11
5174	PDZK1
10158	PDZK1IP1
23024	PDZRN3
29951	PDZRN4
8682	PEA15
79834	PEAK1
374872	PEAK3
375033	PEAR1
5037	PEBP1
157310	PEBP4
5175	PECAM1
55825	PECR
553115	PEF1
5178	PEG3
23089	PEG10
57162	PELI1
57161	PELI2
246330	PELI3
53918	PELO
27043	PELP1
10400	PEMT
5179	PENK
5184	PEPD
5187	PER1
8864	PER2
8863	PER3
84808	PERM1
64065	PERP
23481	PES1
100131801	PET100
100303755	PET117
5189	PEX1
5828	PEX2
8504	PEX3
5830	PEX5
51555	PEX5L
5190	PEX6
5191	PEX7
5192	PEX10
8800	PEX11A
8799	PEX11B
92960	PEX11G
5193	PEX12
5194	PEX13
5195	PEX14
9409	PEX16
5824	PEX19
55670	PEX26
5196	PF4
5197	PF4V1
5198	PFAS
5201	PFDN1
5202	PFDN2
5203	PFDN4
5204	PFDN5
10471	PFDN6
5207	PFKFB1
5208	PFKFB2
5209	PFKFB3
5210	PFKFB4
5211	PFKL
5213	PFKM
5214	PFKP
5216	PFN1
5217	PFN2
345456	PFN3
375189	PFN4
643834	PGA3
643847	PGA4
5222	PGA5
5223	PGAM1
5224	PGAM2
441531	PGAM4
192111	PGAM5
80055	PGAP1
27315	PGAP2
93210	PGAP3
84547	PGBD1
267002	PGBD2
267004	PGBD3
161779	PGBD4
79605	PGBD5
5225	PGC
5226	PGD
5228	PGF
80162	PGGHG
5229	PGGT1B
5230	PGK1
5232	PGK2
25796	PGLS
8993	PGLYRP1
114770	PGLYRP2
114771	PGLYRP3
57115	PGLYRP4
5236	PGM1
55276	PGM2
283209	PGM2L1
5238	PGM3
5239	PGM5
283871	PGP
54858	PGPEP1
145814	PGPEP1L
5241	PGR
10857	PGRMC1
10424	PGRMC2
9489	PGS1
221692	PHACTR1
9749	PHACTR2
116154	PHACTR3
65979	PHACTR4
51808	PHAX
5245	PHB
11331	PHB2
1911	PHC1
1912	PHC2
80012	PHC3
144717	PHETA1
150368	PHETA2
5251	PHEX
5252	PHF1
5253	PHF2
23469	PHF3
84844	PHF5A
84295	PHF6
51533	PHF7
23133	PHF8
55274	PHF10
51131	PHF11
57649	PHF12
148479	PHF13
9678	PHF14
26147	PHF19
51230	PHF20
51105	PHF20L1
51317	PHF21A
112885	PHF21B
79142	PHF23
23349	PHF24
26227	PHGDH
644844	PHGR1
55023	PHIP
5255	PHKA1
5256	PHKA2
5257	PHKB
5260	PHKG1
5261	PHKG2
22822	PHLDA1
7262	PHLDA2
23612	PHLDA3
23187	PHLDB1
90102	PHLDB2
653583	PHLDB3
23239	PHLPP1
23035	PHLPP2
162466	PHOSPHO1
493911	PHOSPHO2
401	PHOX2A
8929	PHOX2B
29085	PHPT1
57661	PHRF1
10745	PHTF1
57157	PHTF2
5264	PHYH
254295	PHYHD1
9796	PHYHIP
84457	PHYHIPL
85007	PHYKPL
5266	PI3
55361	PI4K2A
55300	PI4K2B
5297	PI4KA
5298	PI4KB
51050	PI15
221476	PI16
196500	PIANP
8554	PIAS1
9063	PIAS2
10401	PIAS3
51588	PIAS4
10464	PIBF1
8301	PICALM
9463	PICK1
55022	PID1
55367	PIDD1
9780	PIEZO1
63895	PIEZO2
80119	PIF1
128344	PIFO
5277	PIGA
9488	PIGB
101928527	PIGBOS1
5279	PIGC
5281	PIGF
54872	PIGG
5283	PIGH
10026	PIGK
9487	PIGL
93183	PIGM
23556	PIGN
84720	PIGO
51227	PIGP
9091	PIGQ
5284	PIGR
94005	PIGS
51604	PIGT
128869	PIGU
55650	PIGV
284098	PIGW
54965	PIGX
84992	PIGY
80235	PIGZ
55011	PIH1D1
120379	PIH1D2
139212	PIH1D3
118788	PIK3AP1
5286	PIK3C2A
5287	PIK3C2B
5288	PIK3C2G
5289	PIK3C3
5290	PIK3CA
5291	PIK3CB
5293	PIK3CD
5294	PIK3CG
113791	PIK3IP1
5295	PIK3R1
5296	PIK3R2
8503	PIK3R3
30849	PIK3R4
23533	PIK3R5
146850	PIK3R6
200576	PIKFYVE
29992	PILRA
29990	PILRB
5292	PIM1
11040	PIM2
415116	PIM3
54478	PIMREG
5300	PIN1
5303	PIN4
65018	PINK1
390940	PINLYP
54984	PINX1
5304	PIP
5305	PIP4K2A
8396	PIP4K2B
79837	PIP4K2C
90809	PIP4P1
55529	PIP4P2
8394	PIP5K1A
8395	PIP5K1B
23396	PIP5K1C
138429	PIP5KL1
51268	PIPOX
8544	PIR
644139	PIRT
23761	PISD
57095	PITHD1
5306	PITPNA
23760	PITPNB
26207	PITPNC1
9600	PITPNM1
57605	PITPNM2
83394	PITPNM3
10531	PITRM1
5307	PITX1
5308	PITX2
5309	PITX3
9271	PIWIL1
55124	PIWIL2
440822	PIWIL3
143689	PIWIL4
64219	PJA1
9867	PJA2
494513	PJVK
5310	PKD1
168507	PKD1L1
114780	PKD1L2
342372	PKD1L3
5311	PKD2
9033	PKD2L1
27039	PKD2L2
91461	PKDCC
10343	PKDREJ
5314	PKHD1
93035	PKHD1L1
5569	PKIA
5570	PKIB
11142	PKIG
5313	PKLR
5315	PKM
9088	PKMYT1
5585	PKN1
5586	PKN2
29941	PKN3
5316	PKNOX1
63876	PKNOX2
5317	PKP1
5318	PKP2
11187	PKP3
8502	PKP4
51365	PLA1A
5319	PLA2G1B
5320	PLA2G2A
391013	PLA2G2C
26279	PLA2G2D
30814	PLA2G2E
64600	PLA2G2F
50487	PLA2G3
5321	PLA2G4A
100137049	PLA2G4B
8605	PLA2G4C
283748	PLA2G4D
123745	PLA2G4E
255189	PLA2G4F
5322	PLA2G5
8398	PLA2G6
7941	PLA2G7
8399	PLA2G10
81579	PLA2G12A
84647	PLA2G12B
23659	PLA2G15
11145	PLA2G16
22925	PLA2R1
9373	PLAA
10761	PLAC1
51316	PLAC8
153770	PLAC8L1
219348	PLAC9
5324	PLAG1
5325	PLAGL1
5326	PLAGL2
5327	PLAT
5328	PLAU
5329	PLAUR
151056	PLB1
79887	PLBD1
196463	PLBD2
23236	PLCB1
5330	PLCB2
5331	PLCB3
5332	PLCB4
5333	PLCD1
113026	PLCD3
84812	PLCD4
51196	PLCE1
5335	PLCG1
5336	PLCG2
23007	PLCH1
9651	PLCH2
5334	PLCL1
23228	PLCL2
55344	PLCXD1
257068	PLCXD2
345557	PLCXD3
89869	PLCZ1
5337	PLD1
5338	PLD2
23646	PLD3
122618	PLD4
200150	PLD5
201164	PLD6
5339	PLEC
5341	PLEK
26499	PLEK2
59338	PLEKHA1
59339	PLEKHA2
65977	PLEKHA3
57664	PLEKHA4
54477	PLEKHA5
22874	PLEKHA6
144100	PLEKHA7
84725	PLEKHA8
58473	PLEKHB1
55041	PLEKHB2
400224	PLEKHD1
79156	PLEKHF1
79666	PLEKHF2
57480	PLEKHG1
64857	PLEKHG2
26030	PLEKHG3
25894	PLEKHG4
153478	PLEKHG4B
57449	PLEKHG5
55200	PLEKHG6
440107	PLEKHG7
57475	PLEKHH1
130271	PLEKHH2
79990	PLEKHH3
55111	PLEKHJ1
9842	PLEKHM1
23207	PLEKHM2
389072	PLEKHM3
84069	PLEKHN1
51177	PLEKHO1
80301	PLEKHO2
79949	PLEKHS1
349633	PLET1
5340	PLG
5343	PLGLB1
5342	PLGLB2
55848	PLGRKT
5346	PLIN1
123	PLIN2
10226	PLIN3
729359	PLIN4
440503	PLIN5
5347	PLK1
10769	PLK2
1263	PLK3
10733	PLK4
126520	PLK5
51090	PLLP
5350	PLN
5351	PLOD1
5352	PLOD2
8985	PLOD3
5354	PLP1
5355	PLP2
11212	PLPBP
8611	PLPP1
8612	PLPP2
8613	PLPP3
196051	PLPP4
84513	PLPP5
403313	PLPP6
84814	PLPP7
54886	PLPPR1
64748	PLPPR2
79948	PLPPR3
9890	PLPPR4
163404	PLPPR5
5356	PLRG1
5357	PLS1
5358	PLS3
5359	PLSCR1
57047	PLSCR2
57048	PLSCR3
57088	PLSCR4
389158	PLSCR5
5360	PLTP
83483	PLVAP
57125	PLXDC1
84898	PLXDC2
5361	PLXNA1
5362	PLXNA2
55558	PLXNA3
91584	PLXNA4
5364	PLXNB1
23654	PLXNB2
5365	PLXNB3
10154	PLXNC1
23129	PLXND1
148811	PM20D1
135293	PM20D2
5366	PMAIP1
5367	PMCH
6490	PMEL
56937	PMEPA1
11243	PMF1
83449	PMFBP1
111216276	PMIS2
5371	PML
5372	PMM1
5373	PMM2
5375	PMP2
5376	PMP22
23203	PMPCA
9512	PMPCB
5378	PMS1
5395	PMS2
10654	PMVK
139728	PNCK
25957	PNISR
25953	PNKD
11284	PNKP
154197	PNLDC1
5406	PNLIP
5407	PNLIPRP1
5408	PNLIPRP2
119548	PNLIPRP3
9240	PNMA1
10687	PNMA2
29944	PNMA3
114824	PNMA5
84968	PNMA6A
649238	PNMA6E
105373377	PNMA6F
55228	PNMA8A
57469	PNMA8B
110806277	PNMA8C
5409	PNMT
5411	PNN
56902	PNO1
5368	PNOC
4860	PNP
285848	PNPLA1
57104	PNPLA2
80339	PNPLA3
8228	PNPLA4
150379	PNPLA5
10908	PNPLA6
375775	PNPLA7
50640	PNPLA8
55163	PNPO
87178	PNPT1
10957	PNRC1
55629	PNRC2
25886	POC1A
282809	POC1B
134359	POC5
127435	PODN
79883	PODNL1
5420	PODXL
50512	PODXL2
79983	POF1B
23509	POFUT1
23275	POFUT2
57645	POGK
56983	POGLUT1
23126	POGZ
5422	POLA1
23649	POLA2
5423	POLB
5424	POLD1
5425	POLD2
10714	POLD3
57804	POLD4
26073	POLDIP2
84271	POLDIP3
5426	POLE
5427	POLE2
54107	POLE3
56655	POLE4
5428	POLG
11232	POLG2
5429	POLH
11201	POLI
51426	POLK
27343	POLL
27434	POLM
353497	POLN
10721	POLQ
25885	POLR1A
84172	POLR1B
9533	POLR1C
51082	POLR1D
64425	POLR1E
5430	POLR2A
5431	POLR2B
5432	POLR2C
5433	POLR2D
5434	POLR2E
5435	POLR2F
5436	POLR2G
5437	POLR2H
5438	POLR2I
5439	POLR2J
246721	POLR2J2
548644	POLR2J3
5440	POLR2K
5441	POLR2L
81488	POLR2M
11128	POLR3A
55703	POLR3B
10623	POLR3C
661	POLR3D
55718	POLR3E
10621	POLR3F
10622	POLR3G
84265	POLR3GL
171568	POLR3H
51728	POLR3K
5442	POLRMT
9883	POM121
100101267	POM121C
94026	POM121L2
285877	POM121L12
5443	POMC
55624	POMGNT1
84892	POMGNT2
84197	POMK
51371	POMP
10585	POMT1
29954	POMT2
22932	POMZP3
5444	PON1
5445	PON2
5446	PON3
10940	POP1
10775	POP4
51367	POP5
10248	POP7
64091	POPDC2
64208	POPDC3
5447	POR
64840	PORCN
10631	POSTN
25913	POT1
100996331	POTEB
100287399	POTEB2
102724631	POTEB3
388468	POTEC
317754	POTED
445582	POTEE
728378	POTEF
404785	POTEG
23784	POTEH
653269	POTEI
653781	POTEJ
641455	POTEM
5449	POU1F1
5450	POU2AF1
5451	POU2F1
5452	POU2F2
25833	POU2F3
5453	POU3F1
5454	POU3F2
5455	POU3F3
5456	POU3F4
5457	POU4F1
5458	POU4F2
5459	POU4F3
5460	POU5F1
5462	POU5F1B
134187	POU5F2
5463	POU6F1
11281	POU6F2
151649	PP2D1
5464	PPA1
27068	PPA2
56342	PPAN
5465	PPARA
5467	PPARD
5468	PPARG
10891	PPARGC1A
133522	PPARGC1B
5471	PPAT
5473	PPBP
60490	PPCDC
79717	PPCS
79144	PPDPF
492307	PPDPFL
5475	PPEF1
5470	PPEF2
8500	PPFIA1
8499	PPFIA2
8541	PPFIA3
8497	PPFIA4
8496	PPFIBP1
8495	PPFIBP2
51535	PPHLN1
5478	PPIA
653505	PPIAL4A
653598	PPIAL4C
645142	PPIAL4D
730262	PPIAL4E
728945	PPIAL4F
644591	PPIAL4G
5479	PPIB
5480	PPIC
5481	PPID
10450	PPIE
10105	PPIF
9360	PPIG
10465	PPIH
51645	PPIL1
23759	PPIL2
53938	PPIL3
85313	PPIL4
285755	PPIL6
9677	PPIP5K1
23262	PPIP5K2
5493	PPL
5494	PPM1A
5495	PPM1B
8493	PPM1D
22843	PPM1E
9647	PPM1F
5496	PPM1G
57460	PPM1H
333926	PPM1J
152926	PPM1K
151742	PPM1L
132160	PPM1M
147699	PPM1N
51400	PPME1
5498	PPOX
5499	PPP1CA
5500	PPP1CB
5501	PPP1CC
5502	PPP1R1A
84152	PPP1R1B
151242	PPP1R1C
5504	PPP1R2
153743	PPP1R2B
80316	PPP1R2C
5506	PPP1R3A
79660	PPP1R3B
5507	PPP1R3C
5509	PPP1R3D
90673	PPP1R3E
89801	PPP1R3F
648791	PPP1R3G
5510	PPP1R7
5511	PPP1R8
55607	PPP1R9A
84687	PPP1R9B
5514	PPP1R10
6992	PPP1R11
4659	PPP1R12A
4660	PPP1R12B
54776	PPP1R12C
23368	PPP1R13B
10848	PPP1R13L
94274	PPP1R14A
26472	PPP1R14B
81706	PPP1R14C
54866	PPP1R14D
23645	PPP1R15A
84919	PPP1R15B
84988	PPP1R16A
26051	PPP1R16B
10842	PPP1R17
170954	PPP1R18
129285	PPP1R21
9858	PPP1R26
116729	PPP1R27
220004	PPP1R32
221908	PPP1R35
145376	PPP1R36
284352	PPP1R37
286187	PPP1R42
5515	PPP2CA
5516	PPP2CB
5518	PPP2R1A
5519	PPP2R1B
5520	PPP2R2A
5521	PPP2R2B
5522	PPP2R2C
55844	PPP2R2D
5523	PPP2R3A
28227	PPP2R3B
55012	PPP2R3C
5525	PPP2R5A
5526	PPP2R5B
5527	PPP2R5C
5528	PPP2R5D
5529	PPP2R5E
5530	PPP3CA
5532	PPP3CB
5533	PPP3CC
5534	PPP3R1
5535	PPP3R2
5531	PPP4C
9989	PPP4R1
151987	PPP4R2
55671	PPP4R3A
57223	PPP4R3B
139420	PPP4R3C
57718	PPP4R4
5536	PPP5C
100506012	PPP5D1
5537	PPP6C
22870	PPP6R1
9701	PPP6R2
55291	PPP6R3
23082	PPRC1
5538	PPT1
9374	PPT2
160760	PPTC7
23398	PPWD1
5539	PPY
10084	PQBP1
80148	PQLC1
54896	PQLC2
152078	PQLC2L
130814	PQLC3
84366	PRAC1
360205	PRAC2
84279	PRADC1
11230	PRAF2
157285	PRAG1
84106	PRAM1
23532	PRAME
65121	PRAMEF1
65122	PRAMEF2
400735	PRAMEF4
343068	PRAMEF5
440561	PRAMEF6
441871	PRAMEF7
391002	PRAMEF8
343070	PRAMEF9
343071	PRAMEF10
440560	PRAMEF11
390999	PRAMEF12
729528	PRAMEF14
653619	PRAMEF15
391004	PRAMEF17
391003	PRAMEF18
645414	PRAMEF19
645425	PRAMEF20
441873	PRAMEF25
645359	PRAMEF26
101929983	PRAMEF27
645382	PRAMEF33
118471	PRAP1
5542	PRB1
653247	PRB2
5544	PRB3
5545	PRB4
9055	PRC1
5546	PRCC
768206	PRCD
5547	PRCP
639	PRDM1
7799	PRDM2
11108	PRDM4
11107	PRDM5
93166	PRDM6
11105	PRDM7
56978	PRDM8
56979	PRDM9
56980	PRDM10
56981	PRDM11
59335	PRDM12
59336	PRDM13
63978	PRDM14
63977	PRDM15
63976	PRDM16
5052	PRDX1
7001	PRDX2
10935	PRDX3
10549	PRDX4
25824	PRDX5
9588	PRDX6
10113	PREB
27166	PRELID1
153768	PRELID2
10650	PRELID3A
51012	PRELID3B
5549	PRELP
5550	PREP
9581	PREPL
57580	PREX1
80243	PREX2
5551	PRF1
5553	PRG2
10394	PRG3
10216	PRG4
5554	PRH1
5555	PRH2
144165	PRICKLE1
166336	PRICKLE2
4007	PRICKLE3
29964	PRICKLE4
5557	PRIM1
5558	PRIM2
145270	PRIMA1
201973	PRIMPOL
5562	PRKAA1
5563	PRKAA2
5564	PRKAB1
5565	PRKAB2
5566	PRKACA
5567	PRKACB
5568	PRKACG
5571	PRKAG1
51422	PRKAG2
53632	PRKAG3
5573	PRKAR1A
5575	PRKAR1B
5576	PRKAR2A
5577	PRKAR2B
5578	PRKCA
5579	PRKCB
5580	PRKCD
5581	PRKCE
5582	PRKCG
5583	PRKCH
5584	PRKCI
5588	PRKCQ
5589	PRKCSH
5590	PRKCZ
5587	PRKD1
25865	PRKD2
23683	PRKD3
5591	PRKDC
5592	PRKG1
5593	PRKG2
5071	PRKN
8575	PRKRA
79706	PRKRIP1
5613	PRKX
5617	PRL
51052	PRLH
2834	PRLHR
5618	PRLR
5619	PRM1
5620	PRM2
58531	PRM3
3276	PRMT1
3275	PRMT2
10196	PRMT3
10419	PRMT5
55170	PRMT6
54496	PRMT7
56341	PRMT8
90826	PRMT9
23627	PRND
5621	PRNP
389333	PROB1
5624	PROC
147011	PROCA1
10544	PROCR
5625	PRODH
58510	PRODH2
84432	PROK1
60675	PROK2
10887	PROKR1
128674	PROKR2
8842	PROM1
150696	PROM2
5626	PROP1
100533178	PRORY
5627	PROS1
80209	PROSER1
254427	PROSER2
148137	PROSER3
5629	PROX1
283571	PROX2
8858	PROZ
9129	PRPF3
9128	PRPF4
8899	PRPF4B
24148	PRPF6
10594	PRPF8
8559	PRPF18
27339	PRPF19
26121	PRPF31
84950	PRPF38A
55119	PRPF38B
55015	PRPF39
55660	PRPF40A
25766	PRPF40B
5630	PRPH
5961	PRPH2
5631	PRPS1
221823	PRPS1L1
5634	PRPS2
5635	PRPSAP1
5636	PRPSAP2
80742	PRR3
11272	PRR4
55615	PRR5
79899	PRR5L
80758	PRR7
574414	PRR9
55771	PRR11
57479	PRR12
54458	PRR13
78994	PRR14
253143	PRR14L
222171	PRR15
79170	PRR15L
51334	PRR16
285800	PRR18
284338	PRR19
122183	PRR20A
729233	PRR20B
729240	PRR20C
729246	PRR20D
729250	PRR20E
643905	PRR21
163154	PRR22
729627	PRR23A
389151	PRR23B
389152	PRR23C
100131608	PRR23D1
100133251	PRR23D2
388199	PRR25
414235	PRR26
401137	PRR27
92340	PRR29
339779	PRR30
100130613	PRR32
102724536	PRR33
55267	PRR34
146325	PRR35
80164	PRR36
133619	PRRC1
7916	PRRC2A
84726	PRRC2B
23215	PRRC2C
5638	PRRG1
5639	PRRG2
79057	PRRG3
79056	PRRG4
80863	PRRT1
642515	PRRT1B
112476	PRRT2
285368	PRRT3
401399	PRRT4
5396	PRRX1
51450	PRRX2
5644	PRSS1
5645	PRSS2
5646	PRSS3
5652	PRSS8
8492	PRSS12
10279	PRSS16
10942	PRSS21
64063	PRSS22
11098	PRSS23
83886	PRSS27
260429	PRSS33
167681	PRSS35
146547	PRSS36
136242	PRSS37
339501	PRSS38
360226	PRSS41
339906	PRSS42
100288960	PRSS43
377047	PRSS45
345062	PRSS48
29122	PRSS50
346702	PRSS51
339105	PRSS53
221191	PRSS54
203074	PRSS55
646960	PRSS56
400668	PRSS57
136541	PRSS58
56952	PRTFDC1
283659	PRTG
5657	PRTN3
58497	PRUNE1
158471	PRUNE2
57716	PRX
9081	PRY
442862	PRY2
5660	PSAP
768239	PSAPL1
29968	PSAT1
8000	PSCA
5662	PSD
84249	PSD2
23362	PSD3
23550	PSD4
5663	PSEN1
5664	PSEN2
55851	PSENEN
5669	PSG1
5670	PSG2
5671	PSG3
5672	PSG4
5673	PSG5
5675	PSG6
5676	PSG7
440533	PSG8
5678	PSG9
5680	PSG11
11168	PSIP1
5681	PSKH1
85481	PSKH2
5682	PSMA1
5683	PSMA2
5684	PSMA3
5685	PSMA4
5686	PSMA5
5687	PSMA6
5688	PSMA7
143471	PSMA8
5689	PSMB1
5690	PSMB2
5691	PSMB3
5692	PSMB4
5693	PSMB5
5694	PSMB6
5695	PSMB7
5696	PSMB8
5698	PSMB9
5699	PSMB10
122706	PSMB11
5700	PSMC1
5701	PSMC2
5702	PSMC3
29893	PSMC3IP
5704	PSMC4
5705	PSMC5
5706	PSMC6
5707	PSMD1
5708	PSMD2
5709	PSMD3
5710	PSMD4
5711	PSMD5
9861	PSMD6
5713	PSMD7
5714	PSMD8
5715	PSMD9
5716	PSMD10
5717	PSMD11
5718	PSMD12
5719	PSMD13
10213	PSMD14
5720	PSME1
5721	PSME2
10197	PSME3
23198	PSME4
9491	PSMF1
8624	PSMG1
56984	PSMG2
84262	PSMG3
389362	PSMG4
170679	PSORS1C1
170680	PSORS1C2
55269	PSPC1
5723	PSPH
5623	PSPN
84722	PSRC1
118672	PSTK
9051	PSTPIP1
9050	PSTPIP2
5724	PTAFR
375743	PTAR1
5725	PTBP1
58155	PTBP2
9991	PTBP3
26024	PTCD1
79810	PTCD2
55037	PTCD3
5727	PTCH1
8643	PTCH2
139411	PTCHD1
374308	PTCHD3
442213	PTCHD4
171558	PTCRA
9791	PTDSS1
81490	PTDSS2
5728	PTEN
9317	PTER
256297	PTF1A
5729	PTGDR
11251	PTGDR2
5730	PTGDS
5731	PTGER1
5732	PTGER2
5733	PTGER3
5734	PTGER4
9536	PTGES
80142	PTGES2
10728	PTGES3
100885848	PTGES3L
5737	PTGFR
5738	PTGFRN
5739	PTGIR
5740	PTGIS
22949	PTGR1
145482	PTGR2
5742	PTGS1
5743	PTGS2
5741	PTH
5745	PTH1R
113091	PTH2
5746	PTH2R
5744	PTHLH
5747	PTK2
2185	PTK2B
5753	PTK6
5754	PTK7
5757	PTMA
5763	PTMS
5764	PTN
53635	PTOV1
7803	PTP4A1
8073	PTP4A2
11156	PTP4A3
5524	PTPA
138639	PTPDC1
114971	PTPMT1
5770	PTPN1
5771	PTPN2
5774	PTPN3
5775	PTPN4
84867	PTPN5
5777	PTPN6
5778	PTPN7
5780	PTPN9
5781	PTPN11
5782	PTPN12
5783	PTPN13
5784	PTPN14
26469	PTPN18
26095	PTPN20
11099	PTPN21
26191	PTPN22
25930	PTPN23
5786	PTPRA
5787	PTPRB
5788	PTPRC
5790	PTPRCAP
5789	PTPRD
5791	PTPRE
5792	PTPRF
5793	PTPRG
5794	PTPRH
5795	PTPRJ
5796	PTPRK
5797	PTPRM
