EntrezID	GeneSymbol
66196	Myo19
66197	Cks2
66198	Them5
66199	Commd4
66200	Commd6
66201	Vta1
66202	1110059G10Rik
66203	Lce1m
66204	Acyp1
66205	Cd302
66206	1110059E24Rik
66208	Nenf
66209	Inip
66211	Rpl3l
66212	Sec61b
66213	Med7
66214	Rgcc
66218	Ndufb9
66220	Zdhhc12
66222	Serpinb1a
66223	Mrpl35
66225	Llph
66226	Trappc2
66229	Rpl7l1
66230	Mrps28
66231	Thoc7
66233	Dmap1
66234	Msmo1
66235	Eif1ax
66236	1500011B03Rik
66237	Atp6v1g2
66240	Kcne1l
66241	Tmem9
66242	Mrps16
66244	Nemf
66245	Hspbp1
66246	Osgep
66248	Alg5
66249	Pno1
66251	Arfgap3
66253	Aig1
66254	Dimt1
66255	Hsbp1l1
66256	Ssr2
66257	Nicn1
66258	Mrps17
66259	Camk2n1
66260	Tmem54
66261	Tm4sf20
66262	Ing5
66263	1810014B01Rik
66264	Ccdc28b
66266	Eapp
66268	Pigyl
66269	Tmed6
66270	Retreg1
66271	Tmem126a
66272	Cox16
66273	Aamdc
66274	Lyrm9
66276	1810009A15Rik
66277	Klf15
66278	Smim20
66279	Tmem218
66280	1810028F09Rik
66282	Tma16
66283	Gkn1
66284	Gkn2
66286	Sec11c
66289	Mptx1
66290	Atp6v1g1
66291	Smim8
66292	Mrps21
66293	1810032O08Rik
66294	Fam3a
66296	Haus2
66297	Pantr1
66298	Defa21
66299	2610019N06Rik
66300	Inafm1
66302	Rmdn1
66306	Fam53c
66307	Isoc1
66308	Mplkip
66309	Tmem128
66310	Dpy30
66311	Cenpw
66313	Smurf2
66314	Tpd52l2
66315	Senp7
66317	Wdr61
66320	Tmem208
66321	1700008B11Rik
66322	Krt88
66323	1700001K19Rik
66325	1700008H02Rik
66326	Dnajc5b
66328	Scp2d1
66329	Susd3
66330	1700020L24Rik
66332	1700018B24Rik
66333	Aqp11
66334	1700025K04Rik
66335	Atp6v1c1
66336	Cenpp
66337	Fam229b
66338	Cdrt4
66340	Psenen
66341	Eid3
66343	Tmem177
66344	Lce3b
66346	1700029P11Rik
66349	Dmac2
66350	Pla2g12a
66352	Blzf1
66353	Riiad1
66354	Snw1
66355	Gmpr
66356	Knop1
66357	Ostc
66358	Adprm
66359	Cox20
66361	Zfand1
66362	Exosc3
66364	2310009A05Rik
66365	Ccdc90b
66366	Ergic3
66367	2310022A10Rik
66368	Rtca
66369	Dus2
66371	Chmp4c
66373	Lsm5
66374	2310011J03Rik
66375	Dhrs7
66376	LOC66376
66377	Ndufc1
66379	Cox14
66380	Krtap3-3
66381	Rnf113a2
66383	Iscu
66384	Srp19
66385	Ppp1r7
66387	Nudt8
66388	Cutc
66390	Prelid3b
66391	Zbtb11os1
66392	Prl2b1
66394	Nosip
66395	Ahnak
66396	Ccdc82
66397	Sar1b
66398	Commd5
66399	Tsfm
66400	Alkbh7
66401	Nudt2
66402	Sln
66403	Asf1a
66404	Rtf2
66405	Mcts2
66406	Sac3d1
66407	Mrps15
66408	Aptx
66409	Rsl1d1
66410	Mterf3
66411	Tbcb
66412	Arrdc4
66413	Psmd6
66414	Ndufa12
66416	Ndufa7
66419	Mrpl11
66420	Polr2e
66421	2410004B18Rik
66422	Dctpp1
66423	Coprs
66425	Pcp4l1
66427	Cyb5b
66431	Oxld1
66432	Slc7a6os
66433	Chchd7
66435	Uggt2
66437	Fis1
66438	Hamp2
66439	Borcs7
66440	Cdc26
66441	Magohb
66442	Spc25
66443	Tnfaip8l1
66445	Cyc1
66446	Exosc7
66447	Mgst3
66448	Mrpl20
66449	Pam16
66451	2610528J11Rik
66454	Nmnat1
66455	Cnpy4
66456	2810001G20Rik
66457	2810002D19Rik
66459	Pyurf
66460	Sys1
66461	Ptpmt1
66462	Rex1bd
66464	Taf12
66467	Gtf2h5
66468	Ska1
66469	Fam213b
66471	Anp32e
66473	Ctrb1
66475	Rps23
66477	Usmg5
66479	1700029F12Rik
66480	Rpl15
66481	Rps21
66482	Exoc2
66483	Rpl36al
66487	Smim4
66488	Fam136a
66489	Rpl35
66491	Polr2l
66492	Zmat2
66493	Mrpl51
66494	Prelid1
66495	Ndufb3
66496	Ppdpf
66497	Cmss1
66498	Dda1
66500	Slc30a7
66501	1700029H14Rik
66503	1810034E14Rik
66505	Zmynd11
66506	Psmg3
66508	Lamtor1
66510	Rnf181
66511	Chtop
66513	Tab1
66514	Asrgl1
66515	Cul7
66520	2610001J05Rik
66521	Rwdd1
66522	Pgpep1
66523	2810004N23Rik
66525	Timm50
66526	Tceanc2
66528	Smim5
66530	Ubxn6
66531	Cmc2
66532	Rep15
66533	2310050C09Rik
66536	Nipsnap3b
66537	Pomp
66538	Rps19bp1
66540	Fam107b
66541	Immp1l
66547	2010203P06Rik
66548	Adamtsl5
66549	Aggf1
66550	2010109N18Rik
66552	Sppl2a
66556	Drap1
66557	Bpifb2
66559	Metap1d
66561	Teddm3
66566	Ntpcr
66567	2510022D24Rik
66568	Rwdd3
66569	Gdpd1
66570	Cenpm
66573	Dzip1
66574	2510017J16Rik
66576	Uqcrh
66578	Mis18a
66579	2610007O09Rik
66580	Esf1
66583	Exosc1
66584	2610104F20Rik
66585	Snrnp40
66586	Crls1
66587	Fastk
66588	Cmpk1
66589	Ube2v1
66590	Farsa
66591	Mad2l1bp
66592	Stoml2
66593	Diablo
66594	Uqcr11
66595	Aste1
66596	Gtf3a
66597	Trim13
66599	Rdm1
66601	Tmigd1
66602	1700020I14Rik
66603	Gemin2
66605	1700017N19Rik
66606	Lrrc57
66607	Ms4a4d
66609	Cryzl1
66610	Abi3
66611	Ribc1
66612	Ormdl3
66614	Gpatch4
66615	Atg4b
66616	Snx9
66617	Ntmt1
66618	Snrnp27
66620	Pantr2
66622	Ubr7
66624	Spcs2
66625	Pnisr
66626	Cdip1
66627	Ogfod2
66628	Thg1l
66629	Golph3
66631	Mfsd14b
66632	Dph6
66634	Mcm8
66637	Tsen15
66638	5730458M16Rik
66641	Sike1
66642	Ctnnbl1
66643	Lix1
66645	Pspc1
66646	Rpe
66647	Nsmce3
66648	Tpgs2
66650	Nepn
66653	Brf2
66654	Tex12
66656	Eef1d
66658	Ccdc51
66659	Acp6
66660	Sltm
66661	Srp72
66662	Fbxl12os
66663	Uba5
66664	Tmem41a
66665	Msantd3
66667	Hspbap1
66671	Ccnh
66673	Sorcs3
66674	Spryd7
66676	Tmed7
66679	Rae1
66680	Oser1
66681	Pgm1
66682	Trappc5
66684	Tceal8
66686	Dcbld1
66687	Tbc1d15
66689	Klhl28
66690	Tmem186
66691	Gapvd1
66694	Uqcrfs1
66695	Aspn
66696	Snx31
66700	Chmp3
66701	Spryd4
66703	4921504P13Rik
66704	Rbm4b
66705	Dnase1l2
66706	Ndufaf3
66707	Nkapl
66708	Krtap3-2
66709	4921507G05Rik
66711	Sbds
66712	Spesp1
66713	Actr2
66714	4921524J17Rik
66715	Henmt1
66716	Ccer1
66717	Ccdc96
66719	4921522P10Rik
66720	Klhl10
66722	Spag16
66724	Tab3
66725	Lrrk2
66727	Hrasls5
66729	Ankrd61
66730	4921531C22Rik
66732	4921530L21Rik
66733	Kcng4
66734	Map1lc3a
66736	Emc2
66737	4921534H16Rik
66740	4931417E11Rik
66742	Cypt1
66743	Rnf220
66745	Trpd52l3
66747	4933400A11Rik
66748	Erich2
66749	4933406L23Rik
66752	4933404O12Rik
66753	Erlec1
66755	4933415F23Rik
66756	Cfap97
66757	Adat2
66758	Zfp474
66759	4933425D22Rik
66760	Sox5os3
66761	4933417A18Rik
66763	4933425L06Rik
66764	4933424N20Rik
66765	4933411K16Rik
66766	Tmem239
66768	Pacrgl
66769	4933427E11Rik
66770	4933429O19Rik
66771	Gid4
66772	Asb17
66773	Gm17019
66774	Carlr
66775	Hacd4
66776	Pisd-ps3
66779	4933432I09Rik
66780	4933436I01Rik
66781	4933437F24Rik
66783	Aknaos
66784	Fam187a
66785	4933433G08Rik
66786	Olfr701
66787	Gskip
66788	5430414B12Rik
66789	Alg14
66790	Grtp1
66793	Efcab1
66795	Atg10
66797	Cntnap2
66799	Ube2w
66801	Prkrip1
66804	8430408J09Rik
66805	Tspan1
66808	9030624G23Rik
66809	Krt20
66810	Rbm22
66811	Duoxa2
66812	Ppcdc
66813	Bcl2l14
66815	Mcub
66816	Thap2
66817	Tmem170
66818	Smim7
66821	Bcs1l
66822	Fbxo25
66824	Pycard
66825	Rnf186
66826	Taz
66827	Ttc1
66829	Lrrc75aos2
66830	Nacc1
66832	Rsph3a
66834	Acot13
66835	Snord123
66836	Tmem223
66838	0610009L18Rik
66839	0610009O20Rik
66840	Wdr45b
66841	Etfdh
66844	Ormdl2
66845	Mrpl33
66847	Hint3
66848	Fuca2
66849	Ppp1r2
66853	Pnpla2
66854	Trim35
66855	Tcf25
66857	Plbd1
66859	Slc16a9
66860	Tanc1
66861	Dnajc10
66863	Lztr1
66864	Clec14a
66865	Pmpca
66866	Nhlrc2
66867	Hmg20a
66868	Mfsd1
66869	Zfp869
66870	Serbp1
66871	Cpne8
66873	Tril
66874	Ncbp3
66875	Swt1
66877	Crnkl1
66878	Riok3
66880	Rsrc1
66881	Pcyox1
66882	Bzw1
66884	Appbp2
66885	Acadsb
66887	Lonp2
66889	Rnf128
66890	Lman2
66892	Eif4e3
66894	Wwp2
66895	Pxdc1
66897	Naa16
66898	Baiap2l1
66899	Fip1l1
66901	Proz
66902	Mtap
66904	Pccb
66905	Plin3
66910	Tmem107
66911	Nudt16l1
66912	Bzw2
66913	Kdelr2
66914	Vps28
66915	Cops9
66916	Ndufb7
66917	Chordc1
66921	Prpf38b
66922	Rras2
66923	Pbrm1
66925	Sdhd
66926	Trmt6
66928	Dmac1
66929	Asf1b
66930	Fank1
66931	1700010I14Rik
66932	Rexo1
66933	1700025L06Rik
66934	Dsn1
66935	Cir1
66938	Sh3d21
66939	Aagab
66940	Shisa5
66942	Ddx18
66943	Pqlc1
66945	Sdha
66948	Acad8
66949	Trim59
66950	Tmem206
66952	2310030G06Rik
66953	Cdca7
66957	Serpinb11
66958	Tmx2
66959	Dusp26
66960	Mindy3
66961	Neat1
66962	Swsap1
66964	Golt1b
66965	Ctu2
66966	Trit1
66967	Edem3
66968	Plin5
66970	Ssbp2
66971	Cdk5rap1
66972	Slc25a23
66973	Mrps18b
66975	Trappc13
66977	Nuf2
66978	Luc7l
66979	Pole4
66980	Zdhhc6
66983	Zfp830
66985	Rassf7
66988	Lap3
66989	Kctd20
66990	Tmem134
66991	Khdc3
66993	Smarcd3
66994	Cep19
66995	Zcchc18
66996	Ceacam11
66997	Psmd12
66998	Psmd5
66999	Med28
67000	Prl3a1
67003	Uqcrc2
67005	Polr3k
67006	Cisd2
67008	Yae1d1
67009	Ttc23
67010	Rbm7
67011	Mettl6
67013	Oma1
67014	Riox2
67015	Ccdc91
67016	Tbc1d2b
67017	Fam210b
67019	Actr6
67020	Tmem88
67023	Use1
67025	Rpl11
67026	Thap4
67027	Mkrn2
67028	2610002M06Rik
67030	Fancl
67031	Upf3a
67035	Dnajb4
67036	Mrpl45
67037	Pmf1
67038	2010109I03Rik
67039	Rbm25
67040	Ddx17
67041	Oxct1
67042	Ift27
67043	Syap1
67044	Higd2a
67045	Riok2
67046	Tbc1d7
67048	Vma21
67049	Pus3
67050	Nkap
67052	Ndc80
67053	Rpp14
67054	Paics
67057	Yaf2
67058	2810428J06Rik
67059	Ola1
67062	Slc25a53
67063	Tmem246
67064	Chmp1b
67065	Polr3d
67067	Romo1
67068	Dynlrb1
67070	Lsm14a
67071	Rps6ka6
67072	Cdc37l1
67073	Pi4k2b
67074	Mon2
67075	Magt1
67077	Catsperz
67078	Pgp
67080	1700019D03Rik
67081	1700025F24Rik
67082	1700011H14Rik
67084	Ceacam14
67085	1700024G13Rik
67086	1700020N18Rik
67087	Ctnnbip1
67088	Cand2
67089	Psmc6
67091	Trappc6a
67092	Gatm
67095	Trak1
67096	Mmachc
67097	Rps10
67099	Mettl21a
67101	2310039H08Rik
67102	D16Ertd472e
67103	Ptgr1
67105	Timm21
67106	Zbtb8os
67107	Gm9517
67109	Zfp787
67111	Naaa
67112	Fgf22
67115	Rpl14
67116	Cuedc2
67117	Dynlt3
67118	Bfar
67119	Ccdc159
67120	Ttc14
67121	Mastl
67122	Nrarp
67123	Ubap1
67125	Tspan31
67126	Atp5e
67127	Lce1a1
67128	Ube2g1
67130	Ndufa6
67131	Acbd4
67133	Gp2
67134	Nop56
67135	Bpifa5
67136	Kbtbd4
67138	Herc6
67139	Mis12
67141	Fbxo5
67142	2510019K15Rik
67143	Ikzf5
67144	Lrrc40
67145	Tomm34
67148	Fam103a1
67149	Nkain1
67150	Rnf141
67151	Psmd9
67153	Rnaseh2b
67154	Mtdh
67155	Smarca2
67157	2610301B20Rik
67158	Sft2d3
67160	Eef1g
67161	Sclt1
67163	Ccdc47
67164	Lipt2
67166	Arl8b
67168	Lpar6
67169	Nradd
67170	2610306M01Rik
67171	Dram2
67177	Cdt1
67178	Zmat5
67179	Ccdc25
67180	Yipf5
67181	Ctdnep1
67182	Pdzk1ip1
67184	Ndufa13
67186	Rplp2
67187	Zmynd19
67188	2700046G09Rik
67194	2700038G22Rik
67196	Ube2t
67197	Zcrb1
67198	Spats2l
67199	Pfdn1
67200	Ccdc77
67201	Glod4
67203	Nde1
67204	Eif2s2
67205	Utp11
67207	Lsm1
67210	Gatad1
67211	Armc10
67212	Mrpl55
67213	Cmtm6
67216	Mboat2
67217	L3hypdh
67218	2810038D20Rik
67219	Med18
67220	Plekho1
67222	Srfbp1
67223	Rrp15
67224	Med29
67225	Rnpc3
67226	Tmem19
67228	Dph7
67229	Prpf18
67230	Zfp329
67231	Tbc1d20
67234	2810449D17Rik
67235	Zkscan14
67236	Cinp
67238	Fam220a
67239	Rpf2
67241	Smc6
67242	Gemin6
67245	Peli1
67246	2810474O19Rik
67247	Marc2
67248	Rpl39
67249	Tbc1d19
67252	Cap2
67254	2900011O08Rik
67255	Zfp422
67256	Dlx6os3
67260	Cers4
67261	2900005J15Rik
67263	Zswim6
67264	Ndufb8
67266	Fam69a
67267	Uqcc2
67268	Myl12a
67269	Agtpbp1
67270	Mrpl42
67272	Cmtm5
67273	Ndufa10
67276	Eri1
67277	2900089D17Rik
67278	Pagr1a
67279	Med31
67280	3110009F21Rik
67281	Rpl37
67282	Washc3
67283	Slc25a19
67285	Cwc27
67286	Ift22
67287	Parp6
67288	Srek1ip1
67289	3110021A11Rik
67290	3110040N11Rik
67291	Ccdc137
67292	Pigc
67293	3110039M20Rik
67295	Rab3c
67296	Socs4
67298	Gprasp1
67299	Dock7
67300	Cltc
67302	Zc3h13
67303	3110045C21Rik
67304	3110070M22Rik
67305	Gpx7
67306	Zc2hc1a
67307	Pbld2
67308	Mrpl46
67310	Prl8a9
67311	Nanp
67312	1700040B14Rik
67313	5730559C18Rik
67315	Ceacam12
67317	1700022I11Rik
67319	1700041C23Rik
67320	Iqcf4
67321	1700044K03Rik
67323	1700042G07Rik
67324	1700042D18Rik
67325	1700034G24Rik
67326	1700037H04Rik
67327	1700031L13Rik
67328	Lyzl1
67329	1700018L02Rik
67330	1700047M11Rik
67331	Atp8b3
67332	Snrpd3
67333	Stk35
67334	Hypm
67335	1700060O08Rik
67336	1700054K19Rik
67337	Cstf1
67338	Rffl
67339	1700066J03Rik
67340	1700052I22Rik
67341	Ascl4
67342	Kcnmb4os1
67343	Tex43
67344	Tctex1d1
67345	Herc4
67348	1700083H02Rik
67349	1700086P04Rik
67350	1700084E18Rik
67351	Tmem132cos
67352	1700093E11Rik
67355	1700109G14Rik
67356	Tmco5
67357	1700092C02Rik
67358	1700093K21Rik
67360	1700095B10Rik
67364	1700121C10Rik
67365	Pudp
67366	Tmed11
67367	Paxbp1
67369	Qpctl
67370	Zfp606
67371	Gtf3c6
67373	2210010C04Rik
67374	Jam2
67375	Qprt
67378	Bbs2
67379	Dedd2
67381	Med4
67382	Brd3
67383	Carnmt1
67384	Bag4
67387	Unc50
67388	1110008F13Rik
67389	C1qtnf12
67390	Mrm3
67391	Fundc2
67392	4833420G17Rik
67393	Cxxc5
67394	4930404I05Rik
67395	Ppp1r2-ps9
67397	Erp29
67398	Srpr
67399	Pdlim7
67402	Txndc8
67405	Nts
67407	Cylc1
67410	4930449I24Rik
67412	Soga3
67414	Mfn1
67416	Armcx2
67417	Ears2
67418	Ppil4
67419	3632451O06Rik
67420	Far1
67422	Dhdds
67425	Eps8l1
67426	Coq8a
67427	Rps20
67429	Nudcd1
67430	4921536K21Rik
67432	Hoga1
67433	Ccdc127
67434	Ankrd33b
67437	Ssr3
67439	Xab2
67440	Mtpap
67441	Isoc2b
67442	Retsat
67443	Map1lc3b
67444	Ilkap
67445	C1qtnf4
67446	Dusp28
67448	Plxdc2
67451	Pkp2
67452	Pnpla8
67453	Slc25a46
67454	Ikbip
67455	Klhl13
67456	Ergic2
67457	Frmd8
67458	Ergic1
67459	Nvl
67460	Decr1
67463	Poc5
67464	Entpd4
67465	Sf3a1
67466	Pdcl
67467	Gpalpp1
67468	Mmd
67469	Abhd5
67470	Abcg8
67471	Gpatch1
67472	Mtfr1
67473	Slc47a1
67474	Snap29
67475	Ero1lb
67477	Abhd15
67480	Cwc25
67483	1700028P14Rik
67484	Eepd1
67486	Polr3g
67487	Dhx40
67488	Calcoco1
67489	Ap4b1
67490	Ufl1
67492	Zfand4
67493	Mettl16
67495	Tmem167b
67498	Kcnv1
67500	Ccar1
67501	Ccdc50
67503	1700001G17Rik
67504	Rnf151
67505	Prl7c1
67507	1700019N19Rik
67509	Saysd1
67510	Tvp23b
67511	Tmed9
67512	Agpat2
67513	Faap20
67515	Ttc33
67516	Kctd4
67518	1700039M10Rik
67522	1700097N02Rik
67523	1700094J05Rik
67524	1700095A21Rik
67525	Trim62
67526	Atg12
67527	LOC67527
67528	Nudt7
67529	Fgfr1op2
67530	Uqcrb
67531	5730408K05Rik
67532	Mfap1a
67533	Ppfibp1
67534	Ttll4
67537	Glipr1l2
67538	Zswim3
67540	4931428A05Rik
67541	4932416J16Rik
67542	Cog6
67543	Pabpc6
67544	Fam120b
67547	Slc39a8
67548	4933424M12Rik
67549	Gpr89
67550	4933416O17Rik
67551	4933409L14Rik
67552	H2afy3
67553	Gstcd
67554	Slc25a30
67555	Mgat4d
67556	Pigm
67557	Larp6
67561	Wdr48
67563	Narfl
67564	Tmem35a
67568	Mrfap1
67569	Mgat4c
67573	Loxl4
67574	Alg13
67575	4930430A15Rik
67576	4930429B21Rik
67578	Patl2
67579	Cpeb4
67580	Lrrc18
67581	Tbc1d23
67582	Slc25a26
67583	4930442L01Rik
67585	4930455J16Rik
67586	Ubxn11
67587	Cdk19os
67588	Rnf41
67589	4930518J20Rik
67590	Tctn3
67591	Ubl4b
67592	4930524B15Rik
67593	4930519G04Rik
67596	Tespa1
67602	Necap1
67603	Dusp6
67604	Get4
67605	Akt1s1
67606	Fibin
67607	Zfp788
67608	Narf
67609	4930453N24Rik
67610	Rspry1
67615	Ube2r2
67618	Aasdhppt
67619	Nob1
67620	Lrp2bp
67621	Bend5
67622	Mxra7
67623	Tm7sf3
67628	Anp32b
67629	Spc24
67630	Samd8
67634	Ftmt
67635	4930458B22Rik
67636	Etfrf1
67637	4930470P17Rik
67638	4930483J18Rik
67639	4930474N09Rik
67640	4930465K10Rik
67641	4930505M18Rik
67642	4930515G01Rik
67644	4930517G24Rik
67645	Armc12
67646	4930522H14Rik
67647	4930523C07Rik
67648	4930542C12Rik
67651	4930527F14Rik
67652	Spaca1
67653	4930544G11Rik
67654	4930558C23Rik
67655	Ctdp1
67656	4930548H24Rik
67657	Rabl3
67658	4930563F15Rik
67659	4930563I02Rik
67661	Ift172
67663	Tex46
67664	Rnf125
67665	Dctn4
67666	Hapln3
67667	Alkbh8
67668	4930563N14Rik
67669	Hikeshi
67671	Rpl38
67672	0610040B10Rik
67673	Elob
67674	Trmt112
67675	Cuta
67676	Rpp21
67678	Lsm3
67679	0710001D07Rik
67680	Sdhb
67681	Mrpl18
67683	Pbdc1
67684	Luc7l3
67685	Dyx1c1
67687	1700011L22Rik
67689	Aldh3b1
67690	Prss37
67692	1700020N01Rik
67693	Hypk
67694	Ift74
67695	Ost4
67698	Fam174a
67701	Wfdc2
67702	Rnf149
67703	Kirrel3
67704	1810037I17Rik
67705	1810058I24Rik
67706	Tmem179b
67707	Mrpl24
67708	Pcnx4
67709	Reg4
67710	Polr2g
67711	Nsmce1
67712	Slc25a37
67713	Dnajc19
67715	2010106E10Rik
67717	Lipf
67718	Lce1h
67719	2310057J18Rik
67722	Actl11
67723	Cep83os
67724	Pop1
67725	Nudt13
67726	Fam114a2
67727	Stx17
67728	Dph2
67729	Mansc1
67731	Fbxo32
67732	Iah1
67733	Itgb3bp
67735	4930528A17Rik
67736	Ccdc130
67737	Ttc39d
67738	Ppid
67739	Slc48a1
67740	4930588J15Rik
67741	4930579F01Rik
67742	Samsn1
67745	4930583K01Rik
67746	4930577N17Rik
67747	Ribc2
67748	4930589P08Rik
67749	Mgarp
67750	4930578I06Rik
67752	Ppp1r32
67753	Eqtn
67755	Ddx47
67758	Aadac
67759	Plgrkt
67760	Slc38a2
67763	Prpsap1
67765	5830432E09Rik
67767	Jagn1
67768	N6amt1
67769	Gpatch2
67770	Caap1
67771	Arpc5
67772	Chd8
67773	Kat8
67774	Borcs5
67775	Rtp4
67776	Vwa5a
67778	Zfp639
67781	Ilf2
67784	Plxnd1
67785	Zmym4
67786	6230424C14Rik
67788	Sfr1
67789	Dalrd3
67790	Rab39b
67791	6530411M01Rik
67792	Rgs8
67795	Rnls
67797	Snrnp48
67800	Dgat2
67801	Pllp
67803	Limd2
67804	Snx2
67808	Tprgl
67809	Rmdn3
67811	Poldip2
67812	Ubxn4
67815	Sec14l2
67819	Derl1
67821	Atp1b4
67824	Nmral1
67826	Snap47
67828	Lce1f
67830	Rer1
67832	Brix1
67834	Idh3a
67836	Wdr83
67838	Dnajb11
67839	Gpsm1
67840	Mrpl57
67841	Atg3
67842	Nop9
67843	Slc35a4
67844	Rab32
67845	Rnf115
67846	Tmem39a
67847	Sncaip
67848	Ddx55
67849	Cdca5
67850	1700007F19Rik
67851	1700021F05Rik
67854	Slco6b1
67855	Asprv1
67856	Echdc3
67857	Ppp6c
67859	Cysrt1
67860	S100a16
67861	Akr1b10
67862	2310033P09Rik
67863	Slc25a11
67864	Yipf4
67865	Rgs10
67866	Wfdc1
67867	Lrrc28
67868	Cela3b
67869	Paip2
67870	Enoph1
67871	Mrrf
67872	Nsmce4a
67873	Mri1
67874	Rprm
67876	Coq10b
67877	Naa20
67878	Tmem33
67880	Dcxr
67881	Mdp1
67883	Uxs1
67884	1810043G02Rik
67885	1500011K16Rik
67886	Camsap2
67887	Saraf
67888	Tmem100
67889	Rbm18
67890	Ufm1
67891	Rpl4
67892	Coa6
67893	Tmem86a
67894	Fam45a
67895	Ppa1
67896	Ccdc80
67897	Rnmt
67898	Pef1
67899	Cmc1
67900	Mtfp1
67902	Sumf2
67903	Gipc1
67905	Ppm1m
67909	Galntl5
67911	Zfp169
67912	1600012H06Rik
67914	Coq9
67916	Plpp3
67917	Zcchc3
67920	Mak16
67921	Ube2f
67922	Fam32a
67923	Eloc
67925	1700066D14Rik
67926	Spert
67927	1700096J18Rik
67928	Abca14
67929	Ccdc70
67931	Serpini2
67932	1700129C05Rik
67933	Hcfc2
67934	1700124L16Rik
67935	Ces5a
67936	Wdr55
67937	Tmem59l
67938	Myl12b
67939	Prorsd1
67941	Rps27l
67942	Atp5g2
67943	Mesd
67944	Tex13a
67945	Rpl41
67946	Spata6
67948	Fbxo28
67949	Nifk
67951	Tubb6
67952	Tomm20
67955	Sugt1
67956	Kmt5a
67958	U2surp
67959	Puf60
67963	Npc2
67966	Zcchc10
67967	Pold3
67968	Ooep
67969	2700080J24Rik
67971	Tppp3
67972	Atp2b1
67973	Mphosph10
67974	Ccny
67976	Trabd
67978	Tctn2
67979	Atad1
67980	Gnpda2
67981	Hormad1
67983	Pdzd9
67984	4930415O11Rik
67985	Ssxb1
67988	Tmx3
67991	Nacc2
67993	Nudt12
67994	Mrps11
67996	Srsf6
67997	Ddx59
67998	Retreg3
68001	1110004E09Rik
68002	Sdhaf4
68009	Defa20
68010	Bambi
68011	Snrpg
68014	Zwilch
68015	Trap1
68016	Cavin4
68017	Mrm2
68018	Col4a3bp
68020	Apopt1
68021	Bphl
68023	Pdf
68024	Hist1h2bc
68026	Pclaf
68027	Tmem178
68028	Rpl22l1
68031	Rnf146
68032	Emc4
68033	Cox19
68034	Fam122a
68035	Rbm42
68036	Zfp706
68038	Chid1
68039	Nmb
68040	Zfp593
68041	Mid1ip1
68043	Eef1akmt1
68044	Chac2
68045	Rtraf
68046	2700062C07Rik
68047	Mpnd
68048	Aen
68050	Akirin1
68051	Nutf2
68052	Rps13
68053	Ubxn2b
68054	Serpina12
68055	Atp5s
68058	Chd1l
68059	Tm9sf2
68066	Slc25a39
68067	Mrnip
68070	Pdzd2
68073	Fam173b
68074	A930013F10Rik
68075	Lurap1
68077	Nop53
68079	Pdcd2l
68080	Gpn3
68082	Dusp19
68083	Pak1ip1
68087	Dcakd
68089	Arpc4
68090	Yif1a
68092	Ncbp2
68094	Smarcc2
68095	Ociad1
68097	Dynll2
68098	Rchy1
68099	Fam92a
68106	Nt5c3b
68107	Cntd1
68108	Snhg17
68112	Sdccag3
68114	Mum1
68115	Maip1
68117	Apool
68118	Atg101
68119	Cmtm3
68121	Cep70
68126	Fahd2a
68127	B230217C12Rik
68128	Fam120aos
68133	Gcsh
68134	Upf3b
68135	Eif3h
68137	Kdelr1
68140	Tigd2
68142	Ino80
68144	5031426D15Rik
68145	Etaa1
68146	Arl13b
68147	Gar1
68149	Otub2
68151	Wls
68152	Fam133b
68153	Gtf2e2
68157	6720475J19Rik
68159	Stx19
68161	A930005H10Rik
68162	A930003A15Rik
68163	A930006D01Rik
68164	A430106A12Rik
68165	Fdx1l
68166	Spire1
68169	Ndnf
68170	B230118H07Rik
68171	D730048I06Rik
68172	Rpl39l
68173	Ppifos
68174	4930534H18Rik
68175	4930591A17Rik
68176	Fam212a
68177	Ebpl
68178	Cgnl1
68180	Hyi
68183	Bcas2
68184	Denr
68185	Coa4
68187	Fam135a
68188	Sympk
68189	5330431K02Rik
68190	Dubr
68191	Taco1os
68192	Leprotl1
68193	Rpl24
68194	Ndufb4
68195	Rnaset2b
68196	Hsbp1
68197	Ndufc2
68198	Ndufb2
68201	Ccdc34
68202	Ndufa5
68203	Diras2
68204	2900060B14Rik
68205	Urm1
68206	2900060N18Rik
68207	1700040A12Rik
68208	1700039O17Rik
68209	Rnaseh2c
68212	Tmbim4
68214	Gsto2
68215	Fam98b
68219	Nudt21
68220	1700019A23Rik
68221	Wfdc15a
68222	Fam166a
68223	Fam24a
68224	1700067P10Rik
68226	Efcab2
68227	1700082C02Rik
68228	1700095K22Rik
68229	Spindoc
68230	1700102H20Rik
68231	H2al2a
68232	1700120K04Rik
68233	Fam229a
68235	Mturn
68236	Gtsf1l
68238	1700123O21Rik
68239	Krt42
68240	Rpa3
68241	Mcrip2
68243	A930018P22Rik
68245	1700108J01Rik
68246	1700112J05Rik
68250	Fam96a
68251	Babam1
68255	Tmem86b
68259	Ift80
68260	Trmt12
68262	Agpat4
68263	Pdhb
68265	Iqcf3
68267	Slc25a22
68268	Zdhhc21
68270	Dnaaf1
68271	Zfp85os
68272	Rbm28
68273	Pomgnt1
68274	Toporsl
68275	Rpa1
68276	Toe1
68277	2310057M21Rik
68278	Ddx39
68279	Mcoln2
68280	Gm12666
68281	4930430F08Rik
68283	9530077C05Rik
68285	C630043F03Rik
68291	Mto1
68292	Stt3b
