"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all"
"959","56469","Pias1",441,"MedConf","Novel","Ubiquitin mediated proteolysis",9,"Stat5b, Hdac1, Stat3, Sumo1, Mta1, Sumo3, Stat6, Stat1, Gtf2i"
"960","233489","Picalm",760,"MedConf","Novel",NA,32,"Snx5, Snx2, Rab5c, Actr3, Arpc5, Cttn, Hspa8, Arrb1, Arrb2, Ap2s1, Ap1b1, Eps15, Arf1, Ap2a2, Dnm2, Cbl, Grb2, Bin1, Cltc, Ap2m1, Epn1, Ubqln2, Vamp3, Wasl, Actr2, Clta, Arpc2, Arpc3, Trf, Scarb2, M6pr, Arpc1a"
"961","18706","Pik3ca",185,"MedConf","Novel","Sphingolipid signaling pathway, Non-alcoholic fatty liver disease (NAFLD), Autophagy - animal, Regulation of actin cytoskeleton, Focal adhesion, Fc gamma R-mediated phagocytosis, Platelet activation, Thyroid hormone signaling pathway, Leukocyte transendothelial migration, Cellular senescence, FoxO signaling pathway, Rap1 signaling pathway, Endocrine resistance, Longevity regulating pathway, PI3K-Akt signaling pathway, Relaxin signaling pathway, AMPK signaling pathway, B cell receptor signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Estrogen signaling pathway, Neurotrophin signaling pathway, Chemokine signaling pathway, Apoptosis, HIF-1 signaling pathway, TNF signaling pathway, Axon guidance, mTOR signaling pathway, T cell receptor signaling pathway, Insulin resistance, Osteoclast differentiation, Ras signaling pathway, Prolactin signaling pathway, Insulin signaling pathway, cAMP signaling pathway, Longevity regulating pathway - multiple species, ErbB signaling pathway, Phospholipase D signaling pathway, VEGF signaling pathway, EGFR tyrosine kinase inhibitor resistance, Toll-like receptor signaling pathway, Fc epsilon RI signaling pathway",60,"Kitl, Fyn, Becn1, Kit, Gnaq, Kras, Itgb2, Crk, Pip5k1c, Ptk2, Kdr, Gnb1, Rras, Tek, Flt4, Rap1b, Vav3, Rhog, Nras, F2, Gnai2, Gna11, Ccl6, Ednrb, Kng1, Gng11, Gnb2, Gng12, Gngt2, Axl, Rac2, Lpar6, Synj1, F2r, P2ry1, Rap1a, Pip4k2a, Tyrobp, Fcer1g, Lifr, Gpr4, Eml4, Jak1, Insr, Gsk3b, Rac1, App, Itgb1, Cdc42, Ywhaz, Cbl, B2m, Lyn, Il2rg, Pten, Flt1, Akt1, Grb2, Med21, Ogt"
"962","68943","Pink1",991,"MedConf","Novel","Mitophagy - animal",5,"Tomm22, Tomm7, Tomm70a, Vdac1, Sqstm1"
"963","18718","Pip4k2a",1012,"MedConf","Novel","Regulation of actin cytoskeleton",10,"Mtmr14, Actn4, Rock2, Pten, Pik3ca, Rock1, Pip5k1c, Vcl, Rpl29, Synj1"
"964","18717","Pip5k1c",325,"MedConf","Endocytosis","Endocytosis, Regulation of actin cytoskeleton, Focal adhesion, Fc gamma R-mediated phagocytosis, Phospholipase D signaling pathway",20,"Plxna2, Plxna4, Wasl, Vcl, Rac2, Rpl29, Synj1, Pip4k2a, Actn4, Rock2, Rac1, Rhoa, Pten, Pik3ca, Fyn, Actb, Tln1, Arf6, Nrp1, Rock1"
"965","71772","Plbd2",1210,"MedConf","Novel",NA,1,"Lamp1"
"966","213783","Plekhg1",1157,"MedConf","Novel",NA,1,"Sod1"
"967","67220","Plekho1",1094,"MedConf","Novel",NA,1,"Gsk3b"
"968","18815","Plg",678,"MedConf","Novel","Complement and coagulation cascades",36,"Kng1, C3, Itih3, Itih4, Sparc, Timp3, Srgn, Ahsg, Hrg, Pros1, Ola1, Orm1, Alb, F8, Gas6, Fgg, Fgb, Serpina3k, Tex264, Serpinf2, Serpina3f, Fam3c, Fga, F2r, Apoh, Actn4, S100a10, App, Anxa2, Hspg2, Clu, Tmsb4x, Aldoa, Apob, Lgals3bp, Ecm1"
"969","66905","Plin3",422,"MedConf","Novel",NA,3,"Vamp3, M6pr, Hspa8"
"970","18822","Plod1",1355,"MedConf","Novel",NA,3,"Ehmt2, Setd7, P4hb"
"971","18845","Plxna2",326,"MedConf","Novel","Axon guidance",16,"Plxna4, Plxnc1, Dpysl2, Pak2, Rac2, Plxnd1, Sema6a, Dpysl3, Sema3f, Gsk3b, Hsp90ab1, Rac1, Fyn, Tln1, Nrp1, Pip5k1c"
"972","243743","Plxna4",435,"MedConf","Novel","Axon guidance",16,"Plxnc1, Dpysl2, Pak2, Rac2, Plxnd1, Sema6a, Dpysl3, Sema3f, Gsk3b, Hsp90ab1, Rac1, Fyn, Tln1, Nrp1, Pip5k1c, Plxna2"
"973","54712","Plxnc1",465,"MedConf","Novel","Axon guidance",3,"Plxnd1, Plxna2, Plxna4"
"974","67784","Plxnd1",1173,"MedConf","Novel",NA,4,"Nrp1, Plxna2, Plxna4, Plxnc1"
"975","66853","Pnpla2",320,"MedConf","Novel",NA,7,"Ptk2, Lpin1, Mgll, Acsl5, Dgka, Prkaca, Acsl1"
"976","69745","Pold4",1309,"MedConf","Novel",NA,5,"Ep300, Pcna, Rbx1, Prpf19, Ddb1"
"977","20018","Polr1d",556,"MedConf","Novel",NA,7,"Ttf1, Adcy6, Ep300, Gsk3b, Actb, Kat2b, Npr1"
"978","74776","Ppa2",956,"MedConf","Novel","Oxidative phosphorylation",23,"Atp5e, Atp5g3, Atp5j, Atp5o, Atp5k, Atp5c1, Atp5f1, Atp5j2, Atp5d, Atp6v1g1, Atp5b, Atp6v0b, Atp6v0a1, Atp6v0c, Atp5a1, Atp6v0a2, Tcirg1, Atp6v1f, Atp6v0d1, Atp6v0e, Atp6ap1, Atp6v1e1, Atp6v1d"
"979","19035","Ppib",787,"MedConf","Novel",NA,7,"Col4a1, Col4a2, P4hb, Pdia6, Hspa5, Hsp90b1, Dnajc10"
"980","19042","Ppm1a",1234,"MedConf","Novel","MAPK signaling pathway",2,"Smad3, Map2k3"
"981","19045","Ppp1ca",223,"MedConf","Novel","Regulation of actin cytoskeleton, Focal adhesion, Platelet activation, Cellular senescence, Oocyte meiosis, cGMP-PKG signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, Long-term potentiation, Hippo signaling pathway, Insulin resistance, Insulin signaling pathway, cAMP signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes, Vascular smooth muscle contraction",40,"Actb, Ppp3ca, Rock1, Calm1, Camk2d, Ppp2r5c, Stk38, Ppp1cb, Ppp4c, Wbp11, Nck1, Myl12b, Prkacb, Ppp1r12a, Cpsf2, Cpsf4, Fip1l1, Ppp2r5a, Eif2ak1, Myl6, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Ssu72, Ctnnb1, Prkaca, Creb1, Ppp2ca, Rock2, Ppp2cb, Rps6ka1, Dab2, Atf4, Ogt, Ppp1r15a, Wwtr1, Ppp2r1a, Atf2"
"982","19046","Ppp1cb",376,"MedConf","Novel","Regulation of actin cytoskeleton, Focal adhesion, Platelet activation, Cellular senescence, Oocyte meiosis, cGMP-PKG signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, Long-term potentiation, Hippo signaling pathway, Insulin resistance, Insulin signaling pathway, cAMP signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes, Vascular smooth muscle contraction",36,"Ppp4c, Nck1, Myl12b, Ppp1r12a, Cpsf2, Cpsf4, Fip1l1, Ppp2r5a, Eif2ak1, Myl6, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Ssu72, Creb1, Ppp2ca, Rock2, Ppp2cb, Rps6ka1, Atf4, Grb2, Ogt, Ppp1r15a, Wwtr1, Ppp2r1a, Atf2, Ppp1ca, Actb, Ppp3ca, Rock1, Calm1, Camk2d, Ppp2r5c, Stk38"
"983","76497","Ppp1r11",1424,"MedConf","Novel",NA,12,"Ppp2ca, Ppp2cb, Ppp1r15a, Ppp2r1a, Ppp1ca, Ppp3ca, Ppp2r5c, Ppp1cb, Ppp4c, Nck1, Ppp1r12a, Ppp2r5a"
"984","17931","Ppp1r12a",754,"MedConf","Novel","Regulation of actin cytoskeleton, Focal adhesion, Platelet activation, cGMP-PKG signaling pathway, cAMP signaling pathway, Oxytocin signaling pathway, Vascular smooth muscle contraction",20,"Ppp2r5a, Myl6, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Ppp2ca, Rock2, Ppp2cb, Ppp1r15a, Ppp2r1a, Ppp1ca, Ppp3ca, Rock1, Ppp2r5c, Ppp1cb, Ppp4c, Nck1, Myl12b"
"985","17872","Ppp1r15a",186,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum",17,"Ppp2r1a, Ppp1ca, Ppp3ca, Ppp2r5c, Ppp1cb, Ppp4c, Nck1, Ppp1r12a, Ppp2r5a, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Ppp2ca, Ppp2cb, Atf4"
"986","108954","Ppp1r15b",1425,"MedConf","Novel",NA,12,"Ppp2ca, Ppp2cb, Ppp1r15a, Ppp2r1a, Ppp1ca, Ppp3ca, Ppp2r5c, Ppp1cb, Ppp4c, Nck1, Ppp1r12a, Ppp2r5a"
"987","66849","Ppp1r2",1426,"MedConf","Novel",NA,12,"Ppp2ca, Ppp2cb, Ppp1r15a, Ppp2r1a, Ppp1ca, Ppp3ca, Ppp2r5c, Ppp1cb, Ppp4c, Nck1, Ppp1r12a, Ppp2r5a"
"988","19052","Ppp2ca",62,"MedConf","Novel","Sphingolipid signaling pathway, Autophagy - animal, Tight junction, Oocyte meiosis, PI3K-Akt signaling pathway, AMPK signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, TGF-beta signaling pathway, Hippo signaling pathway, Long-term depression, Adrenergic signaling in cardiomyocytes",134,"Gsk3b, Arrb2, Irak1, Smc3, Map2k2, Cdc42, Nfkb1, Ppp2cb, Cbl, Mapk3, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Rps16, Rps28, Skp1a, Lyn, Rps27, Rps4x, Kctd20, Ppp2r5e, Akt1, Grb2, Ppp1r15a, Wwtr1, Pafah1b1, Igbp1, Ppp2r1a, Fyn, Psmb6, Psmb8, Psmb7, Psma7, Psma1, Psmb10, Psma4, Psma5, Psmb3, Psma2, Ppp1ca, Psmd4, Kras, Ppp3ca, Rbx1, Rbl2, F11r, Ndel1, Rps3, Nudc, Ncbp1, Rpl23, Psmb4, Ccng1, Smc1a, Ppp2r5c, Hnrnpa2b1, Psmc6, Rad21, Rpl11, Ppp1cb, Clip1, Psmc3, Psmc1, Xpo1, Stag2, Stag1, Rps6kb1, Rps18, Magoh, Ppp4c, Upf3b, Psmb1, Psmd7, Eif4g1, Bub3, Rpl4, Nck1, Psmd3, Psmd2, Rangap1, Rps19, Rpl8, Mapre1, Psmd11, Ppp1r12a, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Smg5, Smg1, Upf3a, Smg7, Rps21, Rps8, Rps20, Ppp2r5a, Sec13, Psme1, Spry2, Pds5b, Zwint, Ahctf1, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Jam2, Mapk1, Ywhab, Ctnnb1, Rela, Tgfbr2, Nde1, Insr"
"989","19053","Ppp2cb",107,"MedConf","Novel","Sphingolipid signaling pathway, Autophagy - animal, Tight junction, Oocyte meiosis, PI3K-Akt signaling pathway, AMPK signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, TGF-beta signaling pathway, Hippo signaling pathway, Long-term depression, Adrenergic signaling in cardiomyocytes",88,"Cbl, Mapk3, Skp1a, Lyn, Rps27, Ppp2r5e, Akt1, Grb2, Ppp1r15a, Wwtr1, Pafah1b1, Igbp1, Ppp2r1a, Fyn, Psmb6, Psmb8, Psmb7, Psma7, Psma1, Psmb10, Psma4, Psma5, Psmb3, Psma2, Ppp1ca, Psmd4, Kras, Ppp3ca, Rbx1, Rbl2, F11r, Ndel1, Nudc, Psmb4, Ccng1, Smc1a, Ppp2r5c, Psmc6, Rad21, Ppp1cb, Clip1, Psmc3, Psmc1, Xpo1, Stag2, Stag1, Rps6kb1, Ppp4c, Psmb1, Psmd7, Bub3, Nck1, Psmd3, Psmd2, Rangap1, Dusp1, Mapre1, Psmd11, Ppp1r12a, Ppp2r5a, Sec13, Psme1, Spry2, Pds5b, Zwint, Ahctf1, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Jam2, Mapk1, Ywhab, Ctnnb1, Rela, Tgfbr2, Nde1, Insr, Ppp2ca, Gsk3b, Vcp, Arrb2, Irak1, Smc3, Map2k2, Cdc42, Nfkb1"
"990","51792","Ppp2r1a",192,"MedConf","Novel","Sphingolipid signaling pathway, Tight junction, Oocyte meiosis, PI3K-Akt signaling pathway, AMPK signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, TGF-beta signaling pathway, Hippo signaling pathway, Long-term depression, Adrenergic signaling in cardiomyocytes",149,"Fyn, Psmb6, Psmb8, Psmb7, Psma7, Psma1, Psmb10, Psma4, Psma5, Psmb3, Psma2, Ppp1ca, Csnk1e, Dynll1, Psmd4, Ptpra, Kras, Ppp3ca, Rbx1, Rbl2, Dctn2, F11r, Ndel1, Tubb5, Rps3, Ywhae, Nudc, Dync1h1, Ncbp1, Rpl23, Psmb4, Ccng1, Smc1a, Ppp2r5c, Psmc6, Rad21, Tuba1a, Rpl11, Ppp1cb, Clip1, Psmc3, Psmc1, Xpo1, Stag2, Stag1, Rps6kb1, Rps18, Magoh, Csnk1d, Ppp4c, Upf3b, Psmb1, Psmd7, Eif4g1, Bptf, Bub3, Rab11a, Rpl4, Nck1, Psmd3, Psmd2, Rangap1, Rps19, Rpl8, Mapre1, Psmd11, Ppp1r12a, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Smg5, Smg1, Upf3a, Smg7, Rps21, Rps8, Rps20, Ppp2r5a, Sec13, Psme1, Spry2, Actr1a, Haus5, Haus2, Pds5b, Zwint, Ahctf1, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Jam2, Mapk1, Ywhab, Ctnnb1, Rela, Tgfbr2, Prkaca, Dync1i2, Nde1, Insr, Ppp2ca, Gsk3b, Arrb2, Irak1, Smc3, Map2k2, Cdc42, Nfkb1, Ppp2cb, Cbl, Mapk3, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Rps16, Rps28, Rab8a, Skp1a, Lyn, Rps27, Rps4x, Ppp2r5e, Akt1, Grb2, Ppp1r15a, Wwtr1, Pafah1b1, Igbp1"
"991","226849","Ppp2r5a",846,"MedConf","Novel","Sphingolipid signaling pathway, Oocyte meiosis, PI3K-Akt signaling pathway, AMPK signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, Adrenergic signaling in cardiomyocytes",69,"Sec13, Psme1, Pds5b, Zwint, Ahctf1, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Ywhab, Ctnnb1, Nde1, Insr, Ppp2ca, Gsk3b, Arrb2, Smc3, Cdc42, Ppp2cb, Skp1a, Lyn, Rps27, Ppp2r5e, Akt1, Ppp1r15a, Pafah1b1, Ppp2r1a, Fyn, Psmb6, Psmb8, Psmb7, Psma7, Psma1, Psmb10, Psma4, Psma5, Psmb3, Psma2, Ppp1ca, Psmd4, Kras, Ppp3ca, Rbx1, Ndel1, Nudc, Psmb4, Smc1a, Ppp2r5c, Psmc6, Rad21, Ppp1cb, Clip1, Psmc3, Psmc1, Xpo1, Stag2, Stag1, Ppp4c, Psmb1, Psmd7, Bub3, Nck1, Psmd3, Psmd2, Rangap1, Mapre1, Psmd11, Ppp1r12a"
"992","26931","Ppp2r5c",360,"MedConf","Novel","Sphingolipid signaling pathway, Oocyte meiosis, PI3K-Akt signaling pathway, AMPK signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, Adrenergic signaling in cardiomyocytes",72,"Psmc6, Rad21, Ppp1cb, Clip1, Psmc3, Psmc1, Xpo1, Stag2, Stag1, Ppp4c, Psmb1, Psmd7, Bub3, Nck1, Psmd3, Psmd2, Rangap1, Mapre1, Psmd11, Ppp1r12a, Ppp2r5a, Sec13, Psme1, Pds5b, Zwint, Ahctf1, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Mapk1, Ywhab, Ctnnb1, Nde1, Insr, Ppp2ca, Gsk3b, Arrb2, Smc3, Cdc42, Ppp2cb, Mapk3, Skp1a, Lyn, Rps27, Ppp2r5e, Akt1, Ppp1r15a, Pafah1b1, Ppp2r1a, Fyn, Psmb6, Psmb8, Psmb7, Psma7, Psma1, Psmb10, Psma4, Psma5, Psmb3, Psma2, Ppp1ca, Psmd4, Kras, Ppp3ca, Rbx1, Ndel1, Nudc, Psmb4, Ccng1, Smc1a"
"993","26932","Ppp2r5e",169,"MedConf","Novel","Sphingolipid signaling pathway, Oocyte meiosis, PI3K-Akt signaling pathway, AMPK signaling pathway, mRNA surveillance pathway, Dopaminergic synapse, Adrenergic signaling in cardiomyocytes",57,"Akt1, Pafah1b1, Ppp2r1a, Fyn, Psmb6, Psmb8, Psmb7, Psma7, Psma1, Psmb10, Psma4, Psma5, Psmb3, Psma2, Psmd4, Kras, Rbx1, Ndel1, Nudc, Psmb4, Smc1a, Ppp2r5c, Psmc6, Rad21, Clip1, Psmc3, Psmc1, Xpo1, Stag2, Stag1, Psmb1, Psmd7, Bub3, Psmd3, Psmd2, Rangap1, Mapre1, Psmd11, Ppp2r5a, Sec13, Psme1, Pds5b, Zwint, Ahctf1, Ywhab, Ctnnb1, Nde1, Insr, Ppp2ca, Gsk3b, Arrb2, Smc3, Cdc42, Ppp2cb, Skp1a, Lyn, Rps27"
"994","19055","Ppp3ca",259,"MedConf","Novel","Cellular senescence, Oocyte meiosis, Wnt signaling pathway, cGMP-PKG signaling pathway, B cell receptor signaling pathway, MAPK signaling pathway, Dopaminergic synapse, Long-term potentiation, Axon guidance, T cell receptor signaling pathway, Osteoclast differentiation, Th17 cell differentiation, Oxytocin signaling pathway, Glucagon signaling pathway, VEGF signaling pathway",27,"Calm2, Calm1, Ppp2r5c, Ppp1cb, Sod1, Ppp4c, Anapc11, Crtc2, Nck1, Cdc26, Ppp1r12a, Ppp2r5a, Nfatc3, Nfatc1, Anapc5, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Ssh2, Ppp2ca, Ppp2cb, Ppp1r15a, Ppp2r1a, Anapc2, Ppp1ca"
"995","56420","Ppp4c",473,"MedConf","Novel","Glucagon signaling pathway",18,"Rpa1, Crtc2, Nck1, Ppp1r12a, Ppp2r5a, Tox4, Ppp1r11, Ppp1r15b, Ppp1r2, Ppp4r2, Ppp2ca, Ppp2cb, Ppp1r15a, Ppp2r1a, Ppp1ca, Ppp3ca, Ppp2r5c, Ppp1cb"
"996","232314","Ppp4r2",1427,"MedConf","Novel",NA,12,"Ppp2ca, Ppp2cb, Ppp1r15a, Ppp2r1a, Ppp1ca, Ppp3ca, Ppp2r5c, Ppp1cb, Ppp4c, Nck1, Ppp1r12a, Ppp2r5a"
"997","52036","Ppp6r3",910,"MedConf","Novel",NA,2,"Sec24b, Sec24a"
"998","19063","Ppt1",1493,"MedConf","Novel","Lysosome, Fatty acid metabolism",2,"Acsl1, Acsl5"
"999","72461","Prcp",1485,"MedConf","Novel",NA,1,"Kng1"
"1000","21672","Prdx2",1510,"MedConf","Novel",NA,1,"Txn1"
"1001","54683","Prdx5",1412,"MedConf","Novel",NA,1,"Txn1"
"1002","106042","Prickle1",520,"MedConf","Novel","Wnt signaling pathway",23,"Psmb1, Psmd7, Psmd3, Psmd2, Psmd11, Psme1, Smurf2, Psmb6, Psmb8, Psmb7, Psma7, Psma1, Psmb10, Psma4, Psma5, Psmb3, Psma2, Psmd4, Psmb4, Psmc6, Psmc3, Psmc1, Smurf1"
"1003","18747","Prkaca",27,"MedConf","Novel","Autophagy - animal, Tight junction, Platelet activation, Thyroid hormone signaling pathway, Retrograde endocannabinoid signaling, Oocyte meiosis, Endocrine resistance, Wnt signaling pathway, Longevity regulating pathway, Relaxin signaling pathway, Vasopressin-regulated water reabsorption, Estrogen signaling pathway, Hedgehog signaling pathway, MAPK signaling pathway, Chemokine signaling pathway, Dopaminergic synapse, Long-term potentiation, Apelin signaling pathway, Ras signaling pathway, GnRH signaling pathway, Insulin signaling pathway, cAMP signaling pathway, Longevity regulating pathway - multiple species, Oxytocin signaling pathway, Endocrine and other factor-regulated calcium reabsorption, Melanogenesis, Glucagon signaling pathway, Thyroid hormone synthesis, Adrenergic signaling in cardiomyocytes, Vascular smooth muscle contraction",70,"Creb1, Crebbp, Ep300, Dync1i2, Nde1, Gsk3b, Itgb1, Map2k2, Nfkb1, Foxo1, Mapk3, Rab8a, Rhoa, Nfkbia, Atf4, Pafah1b1, Igbp1, Ppp2r1a, Atf2, Ppp1ca, Csnk1e, Dynll1, Lasp1, Dctn2, Tubb5, Ywhae, Dync1h1, Pnpla2, Calm1, Atp1a1, Ptk2, Tuba1a, Gnb1, Arhgdia, Eif4ebp2, Vasp, Csnk1d, Ezr, Rap1b, Csnk1a1, Rab11a, Ttf1, Gnai2, Prkar1a, Abca1, Atp2b1, Kcnb1, Atp2b4, Slc9a1, Prkacb, Gng11, Gnb2, Gng12, Gngt2, Arhgdib, Mapre1, Adcy6, Rap1a, Ubl5, Actr1a, Haus5, Haus2, Nfatc1, Csnk1g1, Csnk1g2, Atp1b3, Itpr2, Mapk1, Ctnnb1, Rela"
"1004","18749","Prkacb",683,"MedConf","Novel","Autophagy - animal, Tight junction, Platelet activation, Thyroid hormone signaling pathway, Retrograde endocannabinoid signaling, Oocyte meiosis, Endocrine resistance, Wnt signaling pathway, Longevity regulating pathway, Relaxin signaling pathway, Vasopressin-regulated water reabsorption, Estrogen signaling pathway, Hedgehog signaling pathway, MAPK signaling pathway, Chemokine signaling pathway, Dopaminergic synapse, Long-term potentiation, Apelin signaling pathway, Ras signaling pathway, GnRH signaling pathway, Insulin signaling pathway, cAMP signaling pathway, Longevity regulating pathway - multiple species, Oxytocin signaling pathway, Endocrine and other factor-regulated calcium reabsorption, Melanogenesis, Glucagon signaling pathway, Thyroid hormone synthesis, Adrenergic signaling in cardiomyocytes, Vascular smooth muscle contraction",62,"Gng11, Gnb2, Gng12, Gngt2, Arhgdib, Adcy6, Rap1a, Ccnl2, Bccip, Cdk12, Nfatc1, Csnk1g1, Csnk1g2, Atp1b3, Itpr2, Mapk1, Cdk4, Ctnnb1, Rela, Cdkn1a, Prkaca, Creb1, Crebbp, Ep300, Gsk3b, Itgb1, Ccnd1, Map2k2, Nfkb1, Pcna, Ccnd2, Foxo1, Mapk3, Rhoa, Nfkbia, Atf4, Atf2, Ppp1ca, Ccnd3, Csnk1e, Ccnt1, Calm1, Atp1a1, Ulk1, Ptk2, Brd4, Gnb1, Arhgdia, Vasp, Csnk1d, Ezr, Rap1b, Csnk1a1, Ttf1, Gnai2, Prkar1a, Abca1, Ccny, Atp2b1, Kcnb1, Atp2b4, Slc9a1"
"1005","19084","Prkar1a",668,"MedConf","Novel","Insulin signaling pathway",2,"Prkacb, Prkaca"
"1006","18755","Prkch",1015,"MedConf","Novel","Vascular smooth muscle contraction",5,"Jam2, Rhoa, Actb, F11r, Tjp1"
"1007","101540","Prkd2",945,"MedConf","Novel","Rap1 signaling pathway",6,"Prkd3, Creb1, Atf4, Atf2, Rap1b, Rap1a"
"1008","75292","Prkd3",1376,"MedConf","Novel","Rap1 signaling pathway",6,"Creb1, Atf4, Atf2, Rap1b, Rap1a, Prkd2"
"1009","19123","Proc",1066,"MedConf","Novel","Complement and coagulation cascades",14,"Thbd, Serpina1c, Serpina1d, Serpina1e, Serpina1b, F2, Pros1, F8, Fgg, Fgb, Serpinf2, Fga, F2r, Serpina1a"
"1010","19128","Pros1",705,"MedConf","Novel","Complement and coagulation cascades",32,"Ola1, Orm1, Alb, F8, Gas6, Fgg, Fgb, Serpina3k, Tex264, Serpinf2, Serpina3f, Fam3c, Fga, Proc, Apoh, Mertk, Actn4, App, Clu, Tmsb4x, Aldoa, Lgals3bp, Ecm1, Plg, Kng1, Itih3, Itih4, Sparc, Timp3, Srgn, Ahsg, Hrg"
"1011","28000","Prpf19",386,"MedConf","Novel","Spliceosome, Ubiquitin mediated proteolysis",65,"Snrpb, Pcbp2, Ptbp1, Magoh, Rpa1, Upf3b, Dhx15, Hnrnpl, Wbp11, Srrm2, Ddb1, Srsf1, Hnrnph1, Fus, Hnrnpu, Wbp4, Rbm17, Pabpn1, Cpsf2, Cpsf4, Srsf5, Fip1l1, Srsf11, Srsf6, Prpf6, Cwc15, Prpf8, Snrpd3, Dhx16, Rbm22, Sf3b2, Smndc1, Sf3a3, Rbm5, Hnrnpul1, Hnrnpf, Sart1, Snrnp70, Dnajc8, Puf60, Snrnp200, Sf3b5, Sf1, Bud31, Syf2, Tcea1, Pold4, Snrnp27, Tra2b, Hspa8, Ep300, Pcna, Srsf3, Hnrnpc, Hnrnpd, Hnrnpk, Pcbp1, Snrpd2, Snrpe, Srsf2, Prpf40a, Rbx1, Hnrnpa0, Ncbp1, Hnrnpa2b1"
"1012","56194","Prpf40a",265,"MedConf","Novel","Spliceosome",56,"Hnrnpa0, Ncbp1, Hnrnpa2b1, Prpf19, Snrpb, Wasf2, Pcbp2, Wasl, Ptbp1, Dhx15, Hnrnpl, Wbp11, Srrm2, Srsf1, Hnrnph1, Fus, Hnrnpu, Wbp4, Rbm17, Pabpn1, Cpsf2, Cpsf4, Srsf5, Fip1l1, Srsf11, Srsf6, Prpf6, Cwc15, Prpf8, Snrpd3, Dhx16, Rbm22, Sf3b2, Smndc1, Sf3a3, Rbm5, Hnrnpul1, Hnrnpf, Sart1, Snrnp70, Dnajc8, Puf60, Snrnp200, Sf3b5, Sf1, Bud31, Snrnp27, Hspa8, Srsf3, Hnrnpc, Hnrnpd, Hnrnpk, Pcbp1, Snrpd2, Snrpe, Srsf2"
"1013","68879","Prpf6",850,"MedConf","Novel","Spliceosome",60,"Cwc15, Prpf8, Snrpd3, Dhx16, Rbm22, Sf3b2, Smndc1, Sf3a3, Rbm5, Hnrnpul1, Hnrnpf, Sart1, Snrnp70, Dnajc8, Puf60, Snrnp200, Sf3b5, Sf1, Bud31, Syf2, Snrnp27, Tra2b, Zrsr1, Snrnp48, Hspa8, Srsf3, Hnrnpc, Hnrnpd, Hnrnpk, Pcbp1, Snrpd2, Snrpe, Srsf2, Prpf40a, Hnrnpa0, Ncbp1, Hnrnpa2b1, Prpf19, Snrpb, Pcbp2, Ptbp1, Magoh, Upf3b, Dhx15, Hnrnpl, Wbp11, Srrm2, Srsf1, Hnrnph1, Fus, Hnrnpu, Wbp4, Rbm17, Pabpn1, Cpsf2, Cpsf4, Srsf5, Fip1l1, Srsf11, Srsf6"
