"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"10373",4852,"NPY","MedConf","Yes","cAMP signaling pathway","DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CXCL8, MTNR1B, CXCR4, AGT, GNAI3, CXCR5, OPRM1, CXCL13, CXCR3, C5, CCR8, NMUR2","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (5), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1)"
"10381",8431,"NR0B2","MedConf","Yes",NA,"ESRRA, NR4A1, NR1D1, RORA, RARG, UBC, SIN3A","Thyroid hormone signaling pathway (1), Th17 cell differentiation (1), MAPK signaling pathway (1), PI3K-Akt signaling pathway (1)"
"10382",9572,"NR1D1","MedConf","Yes",NA,"RORA, RARG, NR4A1, NR0B2, ESRRA, CREB1","PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), Th17 cell differentiation (1)"
"10399",3164,"NR4A1","MedConf","Yes","PI3K-Akt signaling pathway, MAPK signaling pathway","NR1D1, RORA, RARG, ESRRA, NR0B2, PSMD2, PSMC1, UBC","Proteasome (2), Th17 cell differentiation (1)"
"10419",145957,"NRG4","MedConf","Yes",NA,"EGFR","Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"10430",8828,"NRP2","MedConf","Yes",NA,"FLT4, PLXNA1","Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"10441",55968,"NSFL1C","MedConf","Yes",NA,"PSMD2, YOD1, UBC, VCP","Proteasome (1)"
"10458",30833,"NT5C","MedConf","Yes",NA,"PDE6H, PDE6A, AK4, ENTPD4, AK7, HPRT1, AMPD1, PDE1B, PDE5A, ITPA, DCK","Renin secretion (1)"
"10526",9253,"NUMBL","MedConf","Yes","Notch signaling pathway",NA,NA
"10530",9631,"NUP155","MedConf","Yes","RNA transport","NUP188, GCKR, RANBP2, NXF1, RAE1, SRRM1, SRSF3, SNRPD3, SRSF1, SRSF2, NUP43, UBC","RNA transport (6), Spliceosome (4)"
"10532",23511,"NUP188","MedConf","Yes","RNA transport","NXF1, SRSF2, SRSF1, GCKR, NUP155, RAE1, UBC, SNRPD3, SRRM1, RANBP2, SRSF3, NUP43","RNA transport (6), Spliceosome (4)"
"10535",91181,"NUP210L","MedConf","Yes","RNA transport",NA,NA
"10539",348995,"NUP43","MedConf","Yes","RNA transport","BUB1B, CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, KIF18A, CDCA8, NUP155, NUP188, UBC, PLK1, SRRM1, SRSF2, RAE1, SRSF1, BIRC5, SRSF3, SNRPD3, GCKR, NXF1, MIS12, RAD21","RNA transport (7), Spliceosome (4), Cell cycle (3), Apoptosis (1), Platinum drug resistance (1)"
"10558",10482,"NXF1","HighConf","Yes","RNA transport","RAE1, SRSF2, SRSF1, SRSF3, NUP43, RANGAP1, RANBP2, NUP155, NXT1, FYTTD1, NUP188, SRRM1, UBC","RNA transport (8), Spliceosome (3)"
"10572",29107,"NXT1","MedConf","Yes","RNA transport","NXF1","RNA transport (1)"
"10582",8638,"OASL","HighConf","Yes",NA,"MT2A, EGR1, ICAM1, IRF6, GBP2, NCAM1, IRF9, YARS, ISG15, ACACB","NOD-like receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Jak-STAT signaling pathway (1), Osteoclast differentiation (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1), NF-kappa B signaling pathway (1)"
"10586",51686,"OAZ3","HighConf","Yes",NA,"PSMF1, PSMD7, PSMB2, PSMD12, PSMD3, PSMD2, PSMC4, PSMC5, PSMA4, PSMC1, PSMB1, PSMC2, PSMA6, PSMA7, PSMB5, PSMA5, PSMD1, PSMD11, PSMD6, PSMB4, PSMA1, PSMA3","Proteasome (22)"
"10600",54959,"ODAM","MedConf","Yes",NA,"MFGE8, TTR, SEMG1, PRL, FGA","Jak-STAT signaling pathway (1), Neuroactive ligand-receptor interaction (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Thyroid hormone synthesis (1), Platelet activation (1)"
"10621",8473,"OGT","MedConf","Yes",NA,"PHF20, WDR5, HCFC1, SIN3A, UBC","Thyroid hormone signaling pathway (1)"
"10662",4988,"OPRM1","MedConf","Yes","Neuroactive ligand-receptor interaction","CCR8, GNG3, GNAI3, GNAO1, CXCR4, C5, NMUR2, AGT, ADRBK1, CXCR5, CXCL13, CXCL8, MTNR1B, CXCR3, GNG10, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, GNAT2, RANBP9, GRK4, UBC","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (10), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (5), Dopaminergic synapse (5), Relaxin signaling pathway (4), PI3K-Akt signaling pathway (3), Rap1 signaling pathway (3), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Toll-like receptor signaling pathway (2), Ras signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Long-term depression (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1)"
"11028",84876,"ORAI1","MedConf","Yes","cAMP signaling pathway, Renin secretion, Platelet activation",NA,NA
"11086",55593,"OTUD5","MedConf","Yes","RIG-I-like receptor signaling pathway","RPS27A","Ribosome (1)"
"11122",5032,"P2RY11","MedConf","Yes","Neuroactive ligand-receptor interaction",NA,NA
"11133",5034,"P4HB","HighConf","Yes",NA,"CALR, HSP90B1, APOB, PLOD3, COL1A2, COL10A1, LEPRE1, UBC","PI3K-Akt signaling pathway (2), Platelet activation (1), ECM-receptor interaction (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Lysine degradation (1), Thyroid hormone synthesis (1), Phagosome (1)"
"11135",5036,"PA2G4","MedConf","Yes",NA,"GNL2, RAE1, RPL3, RPL3L, RPL4, UBC, RPL27, RPL23A, RPL24, NIFK","Ribosome (6), RNA transport (1)"
"11136",80227,"PAAF1","HighConf","Yes",NA,"PSMC5, PSMD7, PSMD2, PSMD6, PSMD1, PSMC2, PSMD12, PSMC4, PSMC1, PSMD3, PSMD11","Proteasome (11)"
"11138",340529,"PABPC1L2A","MedConf","Yes","RNA transport",NA,NA
"11141",8761,"PABPC4","MedConf","Yes","RNA transport","UBC",NA
"11142",140886,"PABPC5","MedConf","Yes","RNA transport","UBC",NA
"11161",5050,"PAFAH1B3","MedConf","Yes","Ether lipid metabolism","PLA2G6, PLA2G4D, JMJD7-PLA2G4B, CEPT1, UBC, PLA2G4A","Ether lipid metabolism (5), Ras signaling pathway (4), Platelet activation (3), Phospholipase D signaling pathway (3), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Fc gamma R-mediated phagocytosis (3), Serotonergic synapse (3), MAPK signaling pathway (3)"
"11162",5051,"PAFAH2","MedConf","Yes","Ether lipid metabolism","JMJD7-PLA2G4B, PLA2G4A, PLA2G6, CEPT1, PLA2G4D","Ether lipid metabolism (5), Ras signaling pathway (4), Platelet activation (3), Phospholipase D signaling pathway (3), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), MAPK signaling pathway (3), Fc gamma R-mediated phagocytosis (3)"
"11207",10914,"PAPOLA","MedConf","Yes",NA,"PCF11, UBC, SRSF1, SNRPD3, SRSF3, CCAR1, EFTUD2, CD2BP2, EXOSC10, POLR2F, PRPF8, YBX1, SF3B2, POLR2J, HNRNPM, PTBP1, HNRNPA2B1, SRRM1, PHF5A, SF3B1, HNRNPH1, SF3B6, SRSF2","Spliceosome (11), RNA transport (1)"
"11221",56288,"PARD3","MedConf","Yes","Rap1 signaling pathway, Chemokine signaling pathway, Neuroactive ligand-receptor interaction","CDH5, PVRL4, PARD6G, JAM3, RPS27A, UBC, YWHAH, UBB, CDC42","Leukocyte transendothelial migration (3), Rap1 signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Ribosome (1), Cell cycle (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1)"
"11225",84552,"PARD6G","MedConf","Yes","Rap1 signaling pathway","PARD3, C9orf172, CDC42, CDH5","Leukocyte transendothelial migration (2), Chemokine signaling pathway (2), Rap1 signaling pathway (2), Neuroactive ligand-receptor interaction (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"11227",5071,"PARK2","MedConf","Yes","Mitophagy - animal","PSMA1, PSMC5, RPS27A, PSMA4, FBP1, PARK7, UBC, DNAJA1, STUB1","Proteasome (3), Ribosome (1)"
"11228",11315,"PARK7","MedConf","Yes",NA,"PARK2, UBC","Mitophagy - animal (1)"
"11231",5073,"PARN","MedConf","Yes",NA,"EXOSC5, EIF4G1, UBC, EXOSC4, EIF4A1, CXCL8, EIF4B","RNA transport (3), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Cytokine-cytokine receptor interaction (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"11232",142,"PARP1","MedConf","Yes","NF-kappa B signaling pathway, Base excision repair, Apoptosis","POLB, SMAD4, PCNA, UBE2I, UBC, RELA, SUMO3","Cell cycle (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), NF-kappa B signaling pathway (2), RNA transport (2), Base excision repair (2), Th1 and Th2 cell differentiation (1), Apoptosis (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1)"
"11354",51585,"PCF11","HighConf","Yes",NA,"CD2BP2, SF3B6, SRSF1, SNRPD3, POLR2F, SRRM1, SF3B2, SF3B1, SRSF2, YBX1, POLR2J, HNRNPA2B1, PAPOLA, CCAR1, PRPF8, SRSF3, HNRNPM, EFTUD2, HNRNPH1, PHF5A, PTBP1","Spliceosome (11), RNA transport (1)"
"11368",5111,"PCNA","MedConf","Yes","Base excision repair, Cell cycle","RPS27A, CCND3, CCND2, UBE2I, RAD51, ISG15, LIN52, CCNE1, LIN9, TOP2A, USP1, DAD1, CDC25C, PARP1, TBPL2, POLB, POLE, LIG1, POLD4, UBE2V2, MUTYH, ING1, NMI, POLD3, FAHD2B, UBC, SUMO3, MSH2, UBB","Base excision repair (7), Cell cycle (4), PI3K-Akt signaling pathway (3), Platinum drug resistance (2), RNA transport (2), NF-kappa B signaling pathway (2), Jak-STAT signaling pathway (2), Focal adhesion (2), Mitophagy - animal (1), Apoptosis (1), RIG-I-like receptor signaling pathway (1), Ribosome (1)"
"11413",5153,"PDE1B","MedConf","Yes","Renin secretion","AMPD1, NT5C, AK4, ENTPD4, GUCY2D, GNAI3, DCK, GUCY1B3, HPRT1, AK7, ITPA","Platelet activation (2), Long-term depression (2), Renin secretion (2), Dopaminergic synapse (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Serotonergic synapse (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"11417",5140,"PDE3B","MedConf","Yes","cAMP signaling pathway, Renin secretion",NA,NA
"11420",5143,"PDE4C","MedConf","Yes","cAMP signaling pathway",NA,NA
"11423",8654,"PDE5A","MedConf","Yes",NA,"GUCY2D, NT5C, ENTPD4, HPRT1, ITPA, GUCY1B3","Platelet activation (1), Long-term depression (1), Renin secretion (1)"
"11424",5145,"PDE6A","MedConf","Yes",NA,"ENTPD4, GNAO1, ITPA, GUCY1B3, NT5C, RGS9, GUCY2D, GNAT2, PDE6H, CNGA1, HPRT1","Long-term depression (2), cAMP signaling pathway (1), Platelet activation (1), Renin secretion (1), Dopaminergic synapse (1), Serotonergic synapse (1), Relaxin signaling pathway (1), Rap1 signaling pathway (1)"
"11429",5149,"PDE6H","MedConf","Yes",NA,"PDE6A, ENTPD4, GUCY1B3, HPRT1, GNAT2, GUCY2D, NT5C, ITPA, RGS9","Platelet activation (1), Long-term depression (1), Renin secretion (1)"
"11440",5156,"PDGFRA","MedConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Focal adhesion, Ras signaling pathway, Phospholipase D signaling pathway","PIK3R3, SHC2, EPN1, EFNA2, FGF9, FGF12, FGF8, SH3GLB2, FGF10, CAV3, SH3GLB1, ITGAV, UBC, STAT1, PDGFRB","Ras signaling pathway (8), PI3K-Akt signaling pathway (8), Rap1 signaling pathway (7), Regulation of actin cytoskeleton (7), Focal adhesion (5), MAPK signaling pathway (5), Phospholipase D signaling pathway (3), Thyroid hormone signaling pathway (3), Chemokine signaling pathway (3), Jak-STAT signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), Toll-like receptor signaling pathway (2), Relaxin signaling pathway (2), Cytokine-cytokine receptor interaction (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), ECM-receptor interaction (1), Phagosome (1), Platelet activation (1), Apoptosis (1), Platinum drug resistance (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Aldosterone-regulated sodium reabsorption (1), cAMP signaling pathway (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1)"
"11441",5159,"PDGFRB","HighConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Focal adhesion, Ras signaling pathway, Phospholipase D signaling pathway","ARPC1B, ACTR2, PDGFRA, PIK3R3, SHC2, NFYC, EFNA2, FGF9, FGF12, FGF8, PLEKHO2, FGF10, RAB5A, EGFR, LRP1, UBC, NFYB, STAT1, MAX, ITGAV, RPS27A","Ras signaling pathway (10), Regulation of actin cytoskeleton (9), PI3K-Akt signaling pathway (9), Rap1 signaling pathway (8), MAPK signaling pathway (7), Focal adhesion (5), Phospholipase D signaling pathway (4), Thyroid hormone signaling pathway (3), Chemokine signaling pathway (3), Relaxin signaling pathway (3), Cytokine-cytokine receptor interaction (3), Phagosome (2), Jak-STAT signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), Toll-like receptor signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), ECM-receptor interaction (1), Ribosome (1), GnRH signaling pathway (1), Platelet activation (1), Apoptosis (1), Platinum drug resistance (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), cAMP signaling pathway (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1)"
"11448",2923,"PDIA3","MedConf","Yes",NA,"CALR, UBC","Phagosome (1)"
"11449",9601,"PDIA4","MedConf","Yes","Thyroid hormone synthesis","APOB, UBC",NA
"11463",9260,"PDLIM7","MedConf","Yes",NA,"HSP90B1, C9orf172, RET, UBC","Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"11466",5170,"PDPK1","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Thyroid hormone signaling pathway, Aldosterone-regulated sodium reabsorption, Fc epsilon RI signaling pathway, T cell receptor signaling pathway, Sphingolipid signaling pathway, Platinum drug resistance, Apoptosis","PIK3R3, GSK3A, PKN2, CARD11, TRAT1, MAP3K7, CD28, GAB2, RAP1A, IKBKB, RELA","T cell receptor signaling pathway (6), Ras signaling pathway (5), Chemokine signaling pathway (5), Osteoclast differentiation (5), MAPK signaling pathway (4), TNF signaling pathway (4), Toll-like receptor signaling pathway (4), PI3K-Akt signaling pathway (4), NF-kappa B signaling pathway (4), cAMP signaling pathway (3), Sphingolipid signaling pathway (3), Apoptosis (3), RIG-I-like receptor signaling pathway (3), NOD-like receptor signaling pathway (3), Platelet activation (2), Focal adhesion (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Phospholipase D signaling pathway (2), Fc epsilon RI signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Relaxin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Mitophagy - animal (1), Dopaminergic synapse (1), Platinum drug resistance (1), Jak-STAT signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Regulation of actin cytoskeleton (1)"
"11493",5037,"PEBP1","MedConf","Yes",NA,"BIRC5, CDCA8, UBC, IKBKB, MAP2K6","Osteoclast differentiation (2), TNF signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), Apoptosis (2), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), Rap1 signaling pathway (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1), Platinum drug resistance (1)"
"11530",5196,"PF4","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","SERPING1, GNAO1, MAP2K6, GNAI3, A2M, CXCL11, CX3CR1, IGF2, CXCR4, TGFB2, ALDOA, CXCR3, CXCR5, CCR8","Chemokine signaling pathway (7), Cytokine-cytokine receptor interaction (7), Rap1 signaling pathway (3), Toll-like receptor signaling pathway (2), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Long-term depression (2), Serotonergic synapse (2), Relaxin signaling pathway (2), Osteoclast differentiation (2), MAPK signaling pathway (2), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Cell cycle (1), AGE-RAGE signaling pathway in diabetic complications (1), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), TNF signaling pathway (1)"
