"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"9340",79003,"MIS12","HighConf","Yes",NA,"ZWILCH, DDX17, TRIM28, MAPRE1, INCENP, PLK1, SUGT1, RAD21, STAG1, FGA, HNRNPH1, BIRC5, NUP133, SEC13, BUB1B, APOA1, CENPH, ITGB3BP, CYR61, RANGAP1, NUDC, APITD1, CENPP, STAG2, CASC5, RANBP2, KIF18A, FGB, CENPL, TF, CNBP, CENPM, PPP1CC","RNA transport (4), Platelet activation (3), Adrenergic signaling in cardiomyocytes (1), Cellular senescence (1), Regulation of actin cytoskeleton (1), Dopaminergic synapse (1), Inflammatory mediator regulation of TRP channels (1), Focal adhesion (1), cAMP signaling pathway (1), Oxytocin signaling pathway (1), Vascular smooth muscle contraction (1), Insulin signaling pathway (1), cGMP-PKG signaling pathway (1), Ferroptosis (1), Fat digestion and absorption (1), mTOR signaling pathway (1), Apoptosis (1), FoxO signaling pathway (1)"
"9345",4286,"MITF","HighConf","Yes","Melanogenesis","IL6, UBE2I, EP300, CTNNB1, SUMO1, CDKN1A, LEF1, MAPK1, IL6R","Adherens junction (4), Melanogenesis (4), Jak-STAT signaling pathway (4), PI3K-Akt signaling pathway (4), FoxO signaling pathway (4), EGFR tyrosine kinase inhibitor resistance (3), Thyroid hormone signaling pathway (3), Cellular senescence (3), Cytokine-cytokine receptor interaction (2), RNA transport (2), cAMP signaling pathway (2), Toll-like receptor signaling pathway (2), Rap1 signaling pathway (2), Focal adhesion (2), Oxytocin signaling pathway (2), TNF signaling pathway (2), NF-kappa B signaling pathway (1), Glucagon signaling pathway (1), Sphingolipid signaling pathway (1), VEGF signaling pathway (1), Circadian entrainment (1), Adrenergic signaling in cardiomyocytes (1), Glutamatergic synapse (1), Long-term depression (1), Regulation of actin cytoskeleton (1), Platelet activation (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Apoptosis (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Vascular smooth muscle contraction (1), Serotonergic synapse (1), Gap junction (1), Insulin signaling pathway (1), cGMP-PKG signaling pathway (1), Ras signaling pathway (1), Phospholipase D signaling pathway (1), Leukocyte transendothelial migration (1)"
"9349",57591,"MKL1","HighConf","Yes",NA,"SCAI, SRF, ITGB1, CYR61, VCL, UBC","Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), Focal adhesion (2), Adherens junction (1), MAPK signaling pathway (1), cGMP-PKG signaling pathway (1), Platelet activation (1), Rap1 signaling pathway (1), ECM-receptor interaction (1), PI3K-Akt signaling pathway (1), Tight junction (1)"
"9360",23209,"MLC1","HighConf","Yes",NA,"PRKACG, ITGB1, PRKACB, CAST, MYLK, PRKAR2A, PRKAR2B, ITGA1, TLN1, ROCK1","Platelet activation (6), Focal adhesion (5), Oxytocin signaling pathway (4), Vascular smooth muscle contraction (4), Insulin signaling pathway (4), Tight junction (4), Regulation of actin cytoskeleton (4), Chemokine signaling pathway (3), cAMP signaling pathway (3), Calcium signaling pathway (3), Vasopressin-regulated water reabsorption (2), Ovarian steroidogenesis (2), Circadian entrainment (2), Longevity regulating pathway (2), Adrenergic signaling in cardiomyocytes (2), Glutamatergic synapse (2), Endocrine and other factor-regulated calcium reabsorption (2), Regulation of lipolysis in adipocytes (2), Relaxin signaling pathway (2), Dopaminergic synapse (2), Inflammatory mediator regulation of TRP channels (2), MAPK signaling pathway (2), Glucagon signaling pathway (2), Estrogen signaling pathway (2), Serotonergic synapse (2), Melanogenesis (2), Gap junction (2), Renin secretion (2), Olfactory transduction (2), Thyroid hormone signaling pathway (2), Ras signaling pathway (2), cGMP-PKG signaling pathway (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Sphingolipid signaling pathway (1)"
"9372",4301,"MLLT4","HighConf","Yes",NA,"PDGFB, BLK, TJP1, PVRL1, JAM3, JAM2, IGSF5, SIPA1, USP9X, PTPN11, MRAS, LDB3, PDLIM7, LCK, SORBS1","Leukocyte transendothelial migration (4), Tight junction (4), Rap1 signaling pathway (3), Ras signaling pathway (3), Phospholipase D signaling pathway (3), Regulation of actin cytoskeleton (2), MAPK signaling pathway (2), Adherens junction (2), Gap junction (2), Cellular senescence (1), Insulin signaling pathway (1), Jak-STAT signaling pathway (1), Adipocytokine signaling pathway (1), T cell receptor signaling pathway (1), NF-kappa B signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Focal adhesion (1), PI3K-Akt signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"9376",2862,"MLNR","HighConf","Yes","Neuroactive ligand-receptor interaction","GNA14, QRFPR, TRHR, EDN2, GRPR, NTSR2, FFAR1, NPFF, UTS2B, GPR4, XCL2, LTB4R2, GNRH2, PROK2, P2RY2, UTS2, TACR2, TBXA2R, TACR3, NMS, NMUR1, GNA15, LPAR3, RGS19, P2RY6, KISS1R, PTAFR, XCR1, GNA11, F2RL2, LPAR1, APP, NMUR2, CYSLTR2, FPR2, AGT, GRM5, EDNRB, EDN1, BDKRB1, NMB, KALRN, ADRBK1, AVPR1A, GPR68, HCRTR2, GRM1, PLCB2, F2RL3, LPAR6, MCHR1, NMBR, OXTR, NPS, PLCB3, GRP, EDN3, MCHR2, RGS18","Neuroactive ligand-receptor interaction (30), Calcium signaling pathway (19), Phospholipase D signaling pathway (8), Gap junction (6), Rap1 signaling pathway (5), Relaxin signaling pathway (5), Platelet activation (4), Inflammatory mediator regulation of TRP channels (4), Chemokine signaling pathway (4), Vascular smooth muscle contraction (4), Long-term depression (4), cGMP-PKG signaling pathway (4), Glutamatergic synapse (4), Melanogenesis (4), PI3K-Akt signaling pathway (3), Oxytocin signaling pathway (3), Estrogen signaling pathway (3), Serotonergic synapse (3), Renin secretion (3), Cytokine-cytokine receptor interaction (2), Sphingolipid signaling pathway (2), Circadian entrainment (2), Adrenergic signaling in cardiomyocytes (2), Inositol phosphate metabolism (2), Endocrine and other factor-regulated calcium reabsorption (2), Phosphatidylinositol signaling system (2), Dopaminergic synapse (2), Pancreatic secretion (2), Glucagon signaling pathway (2), Thyroid hormone signaling pathway (2), Regulation of actin cytoskeleton (1), cAMP signaling pathway (1), TNF signaling pathway (1), FoxO signaling pathway (1)"
"9379",6945,"MLX","HighConf","Yes",NA,"ACACB, MXD4, FASN, MNT","AMPK signaling pathway (2), Insulin signaling pathway (2), Glucagon signaling pathway (1), Adipocytokine signaling pathway (1)"
"9382",23417,"MLYCD","HighConf","Yes","AMPK signaling pathway","PRKAB1, FASN, ACACB, PRKAG1","AMPK signaling pathway (4), Insulin signaling pathway (4), Glucagon signaling pathway (3), Adipocytokine signaling pathway (3), Longevity regulating pathway (2), Oxytocin signaling pathway (2), FoxO signaling pathway (2), Tight junction (2)"
"9389",4311,"MME","HighConf","Yes",NA,"AGT","Renin secretion (1)"
"9392",4312,"MMP1","HighConf","Yes","Relaxin signaling pathway","COL18A1, IGF1, IGF2, IGFBP3, EDN1, MMP8, COL9A3, COL16A1, COL9A1, COL14A1, BSG, CTSG, JUND, TRIP6, COPS5, EP300","Focal adhesion (3), PI3K-Akt signaling pathway (3), Melanogenesis (2), FoxO signaling pathway (2), ECM-receptor interaction (2), MAPK signaling pathway (1), Adherens junction (1), Jak-STAT signaling pathway (1), Glucagon signaling pathway (1), cAMP signaling pathway (1), Thyroid hormone signaling pathway (1), Neuroactive ligand-receptor interaction (1), Relaxin signaling pathway (1), TNF signaling pathway (1), Cellular senescence (1), EGFR tyrosine kinase inhibitor resistance (1), Ovarian steroidogenesis (1), Longevity regulating pathway (1), Long-term depression (1), AMPK signaling pathway (1), Rap1 signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), mTOR signaling pathway (1), Ras signaling pathway (1)"
"9411",4314,"MMP3","HighConf","Yes","TNF signaling pathway",NA,NA
"9413",4317,"MMP8","HighConf","Yes",NA,"COL9A3, COL16A1, COL9A1, COL14A1, KLK2, MMP1","Focal adhesion (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Endocrine and other factor-regulated calcium reabsorption (1), Relaxin signaling pathway (1)"
"9417",64210,"MMS19","HighConf","Yes",NA,"PYDC1, IKBKB, CDK9, CHUK, GTF2H3, NUBP2, UBC, ACVR1C, BRE, PRKACB, POLD1, PRKAG1, PRKAR2A","Insulin signaling pathway (4), Adipocytokine signaling pathway (3), FoxO signaling pathway (3), Chemokine signaling pathway (3), MAPK signaling pathway (3), Ras signaling pathway (3), Longevity regulating pathway (2), Glucagon signaling pathway (2), Oxytocin signaling pathway (2), Tight junction (2), RIG-I-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), T cell receptor signaling pathway (2), Apoptosis (2), mTOR signaling pathway (2), PI3K-Akt signaling pathway (2), NF-kappa B signaling pathway (2), TNF signaling pathway (2), AMPK signaling pathway (1), Vasopressin-regulated water reabsorption (1), Ovarian steroidogenesis (1), Circadian entrainment (1), Adrenergic signaling in cardiomyocytes (1), Glutamatergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Regulation of lipolysis in adipocytes (1), Platelet activation (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), Inflammatory mediator regulation of TRP channels (1), cAMP signaling pathway (1), Estrogen signaling pathway (1), Vascular smooth muscle contraction (1), Serotonergic synapse (1), Calcium signaling pathway (1), Melanogenesis (1), Gap junction (1), Renin secretion (1), Olfactory transduction (1), Thyroid hormone signaling pathway (1)"
"9421",84057,"MND1","HighConf","Yes",NA,"TEX15, BRCA2, PSMC3IP, HIST3H3, MSH4, ATM, BLM, RPA2","Cellular senescence (1), Apoptosis (1), NF-kappa B signaling pathway (1), FoxO signaling pathway (1)"
"9424",4335,"MNT","HighConf","Yes",NA,"MAX, MLX","MAPK signaling pathway (1)"
"9428",92597,"MOB1B","HighConf","Yes",NA,"AMOTL2, AMOTL1, STK3, YAP1, UBC","Tight junction (2), MAPK signaling pathway (1)"
"9453",10933,"MORF4L1","HighConf","Yes",NA,"EP400, SETD2, CSNK2A1, PHF12, TAF6L, SAP30, SIN3B, MBD3, PHF21A, HDAC10, FAM60A, TRRAP, MORF4L2, CHD4, HDAC3, ING5, SIN3A, YEATS4, UBC, HDAC1, HDAC4","Thyroid hormone signaling pathway (3), Adherens junction (1), NF-kappa B signaling pathway (1)"
"9454",9643,"MORF4L2","HighConf","Yes",NA,"MORF4L1, EP400, SETD2, PHF12, SIN3B, SIN3A, ING5, YEATS4, HDAC1, TRRAP, UBC","Thyroid hormone signaling pathway (2)"
"9466",25874,"MPC2","HighConf","Yes",NA,"DLD, PDHX, PDHA1","Glucagon signaling pathway (1)"
"9474",4351,"MPI","HighConf","Yes",NA,"PFKFB4, FBP1, HK2, GPI, C12orf5, GNPDA1, PMM2","Insulin signaling pathway (2), AMPK signaling pathway (2), Glucagon signaling pathway (1)"
"9483",64398,"MPP5","HighConf","Yes","Tight junction","PARD6A, PARD6G, CRB3, LIN7C, INADL","Tight junction (3), Rap1 signaling pathway (2), Endocytosis (2)"
"9501",22808,"MRAS","HighConf","Yes","Phospholipase D signaling pathway, Ras signaling pathway, MAPK signaling pathway, Rap1 signaling pathway, Regulation of actin cytoskeleton, Cellular senescence","MLLT4, RASGRF2, RIN1, BRAP, NF1, RASA3, RALGDS, RAPGEF5, RASAL3, RASAL1, RASA2, RAF1, BRAF, PIK3CG, PRKCG, RASA1, SOS1","Ras signaling pathway (14), MAPK signaling pathway (8), EGFR tyrosine kinase inhibitor resistance (5), Rap1 signaling pathway (5), Phospholipase D signaling pathway (4), Focal adhesion (4), mTOR signaling pathway (4), Oxytocin signaling pathway (3), PI3K-Akt signaling pathway (3), Regulation of actin cytoskeleton (3), Chemokine signaling pathway (3), Gap junction (3), Insulin signaling pathway (3), FoxO signaling pathway (3), Long-term depression (3), Vascular smooth muscle contraction (3), Serotonergic synapse (3), cGMP-PKG signaling pathway (2), Jak-STAT signaling pathway (2), T cell receptor signaling pathway (2), Relaxin signaling pathway (2), Estrogen signaling pathway (2), Sphingolipid signaling pathway (2), VEGF signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Melanogenesis (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Inositol phosphate metabolism (1), Platelet activation (1), Leukocyte transendothelial migration (1), Circadian entrainment (1), Glutamatergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Phosphatidylinositol signaling system (1), Dopaminergic synapse (1), Inflammatory mediator regulation of TRP channels (1), Pancreatic secretion (1), Calcium signaling pathway (1), Cellular senescence (1), Apoptosis (1)"
"9504",4361,"MRE11A","HighConf","Yes","Cellular senescence","BRCA2, BLM, DDX1, RPA2, BARD1, UIMC1, FANCD2, ATM, TERF2IP, TINF2, POT1, NBN, WDHD1, DCLRE1A, GEN1, TEX15, RAD52, TDP1, ERCC4, TRIM28, HIST3H3, USP11, SUMO2, TP53, WRN, UBC","Cellular senescence (3), Apoptosis (2), Sphingolipid signaling pathway (1), Longevity regulating pathway (1), MAPK signaling pathway (1), Ferroptosis (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), RNA transport (1), NF-kappa B signaling pathway (1), FoxO signaling pathway (1)"
"9526",65003,"MRPL11","HighConf","Yes",NA,"UBA52, DUSP1, MAPK1","MAPK signaling pathway (2), Serotonergic synapse (2), Sphingolipid signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Circadian entrainment (1), Adrenergic signaling in cardiomyocytes (1), Glutamatergic synapse (1), Cellular senescence (1), Long-term depression (1), Regulation of actin cytoskeleton (1), Toll-like receptor signaling pathway (1), Platelet activation (1), Rap1 signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Chemokine signaling pathway (1), Apoptosis (1), Focal adhesion (1), cAMP signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Oxytocin signaling pathway (1), Vascular smooth muscle contraction (1), Melanogenesis (1), PI3K-Akt signaling pathway (1), Gap junction (1), TNF signaling pathway (1), Insulin signaling pathway (1), Thyroid hormone signaling pathway (1), cGMP-PKG signaling pathway (1), Ras signaling pathway (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1)"
"9567",116540,"MRPL53","HighConf","Yes",NA,"SCO2, THY1, SUGP1, TIMM44","Leukocyte transendothelial migration (1)"
"9623",4436,"MSH2","HighConf","Yes",NA,"ERCC4, RAD52, TP53, PCNA, RAD23B, MAX, WRN, POLD1, BLM, E2F3, ERCC1, LIG4, PMS2, DCLRE1A, SUMO2, UBC","Cellular senescence (2), MAPK signaling pathway (2), RNA transport (1), Tight junction (1), Sphingolipid signaling pathway (1), Longevity regulating pathway (1), Apoptosis (1), Ferroptosis (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1)"
"9625",4438,"MSH4","HighConf","Yes",NA,"PSMC3IP, ATM, MND1, RPA2, HIST3H3, BRCA2, BLM","Cellular senescence (1), Apoptosis (1), NF-kappa B signaling pathway (1), FoxO signaling pathway (1)"
"9632",10232,"MSLN","HighConf","Yes",NA,"RALA","Rap1 signaling pathway (1), Ras signaling pathway (1), Phospholipase D signaling pathway (1)"
"9637",4478,"MSN","HighConf","Yes","Tight junction, Regulation of actin cytoskeleton, Leukocyte transendothelial migration","SDC2, ROCK1, CD44, SPN, ROCK2, CD46, ICAM3, EZR, UBC","Leukocyte transendothelial migration (3), Regulation of actin cytoskeleton (3), Tight junction (3), Sphingolipid signaling pathway (2), Platelet activation (2), Chemokine signaling pathway (2), Focal adhesion (2), cAMP signaling pathway (2), Oxytocin signaling pathway (2), Vascular smooth muscle contraction (2), cGMP-PKG signaling pathway (2), ECM-receptor interaction (1)"
"9638",4481,"MSR1","HighConf","Yes",NA,"CALR, APOA1, APOB","Fat digestion and absorption (2)"
"9645",4486,"MST1R","HighConf","Yes",NA,"GAB1, YWHAZ, YWHAH, UBC, SFN","PI3K-Akt signaling pathway (2), EGFR tyrosine kinase inhibitor resistance (1), Ras signaling pathway (1), Phospholipase D signaling pathway (1)"
"9646",2660,"MSTN","HighConf","Yes",NA,"ACVR2B","Cytokine-cytokine receptor interaction (1)"
"9659",4502,"MT2A","HighConf","Yes",NA,"HLA-DRB5, IRF6, GBP1, IFI30, SP100, B2M, CD44, IRF8, IRF5, IRF4, PTAFR","Calcium signaling pathway (1), Neuroactive ligand-receptor interaction (1), ECM-receptor interaction (1), Toll-like receptor signaling pathway (1)"
"9662",9112,"MTA1","HighConf","Yes",NA,"MAX, POLR1B, HIC1, KAT2B, POLR2K, MBD3, GTF2H3, TTF1, PARK7, TP53, MTA3, HDAC1, CHD4, UBC","Thyroid hormone signaling pathway (3), MAPK signaling pathway (2), Sphingolipid signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), Ferroptosis (1), PI3K-Akt signaling pathway (1)"
"9664",57504,"MTA3","HighConf","Yes",NA,"MTA1, POLR1B, KAT2B, POLR2K, MBD3, GTF2H3, TTF1, SNAI1, CHD4, UBC, HDAC1","Thyroid hormone signaling pathway (2), Adherens junction (1)"
"9700",64419,"MTMR14","HighConf","Yes","Phosphatidylinositol signaling system, Inositol phosphate metabolism","INPP4B, INPP4A, PIP5K1B, SYNJ1","Inositol phosphate metabolism (4), Phosphatidylinositol signaling system (4), Regulation of actin cytoskeleton (1), Fc gamma R-mediated phagocytosis (1), Phospholipase D signaling pathway (1), Endocytosis (1)"
"9703",9110,"MTMR4","HighConf","Yes","Phosphatidylinositol signaling system, Inositol phosphate metabolism","INPP4B, INPP4A, VAC14","Inositol phosphate metabolism (2), Phosphatidylinositol signaling system (2)"
"9705",9108,"MTMR7","HighConf","Yes","Phosphatidylinositol signaling system, Inositol phosphate metabolism","VAC14",NA
"9706",55613,"MTMR8","HighConf","Yes","Phosphatidylinositol signaling system, Inositol phosphate metabolism",NA,NA
"9708",4543,"MTNR1A","HighConf","Yes","Neuroactive ligand-receptor interaction, Circadian entrainment","RGS7, RGS6, RGS19, C5, NMUR2, NMUR1, GALR2, AGT, RGS4, CXCR5, CXCL13, CXCL8, CXCR2, CCL28, MTNR1B, CXCR3, CXCL2, NPB, NPY, DRD2, PNOC, DRD3, RGS1, CXCL11, CXCL9, CXCL10, LPAR1, RGS18, SSTR5, SSTR4, SSTR1, CCR9, FPR2, S1PR1, RXFP3, NPY5R, PTGDR2, P2RY14, TAS2R4, GRM8, MCHR1, S1PR2, HCAR2, CHRM2, NPBWR2, ADCY1, HRH4, P2RY13, OXGR1, GPER1, S1PR5, FPR3, GRM6, NMS, BDKRB1, HTR1F, TAS2R60, CXCL16, C5AR1, LPAR3, MCHR2, HTR5A, GNG8, TAS2R40, GNGT2, APP, GNAI3, GNAI1, CCR3, NPY1R, GNB4, OPRM1, GNG3","Neuroactive ligand-receptor interaction (33), Chemokine signaling pathway (20), Cytokine-cytokine receptor interaction (13), cAMP signaling pathway (11), Glutamatergic synapse (9), Serotonergic synapse (9), Circadian entrainment (8), Relaxin signaling pathway (8), Dopaminergic synapse (8), PI3K-Akt signaling pathway (7), Phospholipase D signaling pathway (7), Rap1 signaling pathway (6), Regulation of lipolysis in adipocytes (5), Sphingolipid signaling pathway (5), Estrogen signaling pathway (5), Gap junction (5), Ras signaling pathway (4), Calcium signaling pathway (4), Toll-like receptor signaling pathway (4), Adrenergic signaling in cardiomyocytes (3), Platelet activation (3), Oxytocin signaling pathway (3), Melanogenesis (3), Renin secretion (3), cGMP-PKG signaling pathway (3), Leukocyte transendothelial migration (2), Long-term depression (2), Regulation of actin cytoskeleton (2), Inflammatory mediator regulation of TRP channels (2), RIG-I-like receptor signaling pathway (2), TNF signaling pathway (2), NF-kappa B signaling pathway (2), Ovarian steroidogenesis (1), Longevity regulating pathway (1), Pancreatic secretion (1), Vascular smooth muscle contraction (1), FoxO signaling pathway (1), Adipocytokine signaling pathway (1), Endocytosis (1), Cellular senescence (1)"
