"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"8834",23643,"LY96","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway","TIRAP, TICAM1, MYD88, TOLLIP, EIF2AK2, S100A8, TLR4, TLR2, IKBKB, CD14","Toll-like receptor signaling pathway (8), NF-kappa B signaling pathway (6), NOD-like receptor signaling pathway (4), Phagosome (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Protein processing in endoplasmic reticulum (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), TNF signaling pathway (1)"
"8835",55646,"LYAR","MedConf","Yes",NA,"EIF2AK2, UBC","Protein processing in endoplasmic reticulum (1)"
"8863",84569,"LYZL1","HighConf","Yes",NA,"SIRPB1","Osteoclast differentiation (1)"
"8880",23499,"MACF1","MedConf","Yes",NA,"UBC, CDC5L, YBX3","Spliceosome (1)"
"8888",8567,"MADD","HighConf","Yes",NA,"TNFRSF1A, UBC, RIPK1","TNF signaling pathway (2), NF-kappa B signaling pathway (2), Sphingolipid signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1)"
"8892",84232,"MAF1","MedConf","Yes",NA,"CSNK2A2, CCND3, UBC","Focal adhesion (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1), NF-kappa B signaling pathway (1)"
"8893",9935,"MAFB","HighConf","Yes",NA,"JUN","GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"8895",4097,"MAFG","HighConf","Yes",NA,"UBC, SUMO3","RNA transport (1)"
"8946",84441,"MAML2","MedConf","Yes","Notch signaling pathway",NA,NA
"8979",5608,"MAP2K6","MedConf","Yes","Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, Rap1 signaling pathway, Osteoclast differentiation, Fc epsilon RI signaling pathway, GnRH signaling pathway","BRAF, CDC42, RAP1A, PEBP1, TAOK3, TNFRSF1A, MAPK13, GNA15, CXCL11, PF4, FBXO31, MAP3K9, RELA, MAP3K3, RIPK1, UBC, MAPKAPK3, MAP3K7","MAPK signaling pathway (10), Chemokine signaling pathway (6), TNF signaling pathway (5), Toll-like receptor signaling pathway (5), T cell receptor signaling pathway (4), RIG-I-like receptor signaling pathway (4), Osteoclast differentiation (4), NOD-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), Rap1 signaling pathway (4), GnRH signaling pathway (3), Sphingolipid signaling pathway (3), Ras signaling pathway (3), Relaxin signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), cAMP signaling pathway (3), Cytokine-cytokine receptor interaction (3), Leukocyte transendothelial migration (3), Focal adhesion (3), Regulation of actin cytoskeleton (2), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Fc epsilon RI signaling pathway (1), Long-term depression (1), Serotonergic synapse (1)"
"8990",4215,"MAP3K3","MedConf","Yes","MAPK signaling pathway, GnRH signaling pathway","MAP2K6, TRAF7, MBP, GNAI3, HSP90B1, TNFRSF1A, PPP2R5A, GNAO1, IL1B, GLRX3, GNAT2, ERC1, RIPK1, UBC, IKBKB, MAP3K7, EGFR","TNF signaling pathway (6), MAPK signaling pathway (6), NF-kappa B signaling pathway (6), Osteoclast differentiation (5), Toll-like receptor signaling pathway (5), NOD-like receptor signaling pathway (4), PI3K-Akt signaling pathway (4), Rap1 signaling pathway (4), RIG-I-like receptor signaling pathway (3), Relaxin signaling pathway (3), Cytokine-cytokine receptor interaction (3), Sphingolipid signaling pathway (3), T cell receptor signaling pathway (2), Ras signaling pathway (2), Chemokine signaling pathway (2), GnRH signaling pathway (2), Long-term depression (2), Serotonergic synapse (2), Adrenergic signaling in cardiomyocytes (2), Focal adhesion (1), Regulation of actin cytoskeleton (1), Hematopoietic cell lineage (1), AGE-RAGE signaling pathway in diabetic complications (1), Protein processing in endoplasmic reticulum (1), Thyroid hormone synthesis (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Fc epsilon RI signaling pathway (1)"
"8994",6885,"MAP3K7","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation, RIG-I-like receptor signaling pathway, T cell receptor signaling pathway","RIPK1, IKBKB, RELA, RPL19, EIF2AK2, MAP3K3, MAP2K6, KAT2B, IKBKAP, HCFC1, TGFB2, PEBP1, CLTC, PDPK1, TLR4, TNFRSF1A, MYD88, BMPR1B, SMAD6, IRAK1, TIRAP, TNFRSF11A, TLR2, IL1A, CNTN2, ERC1, CYLD, CARD11, WDR34, IL17RD, UBC, STUB1, WDR5, UBB, SYK, RPS27A","NF-kappa B signaling pathway (12), Osteoclast differentiation (9), Toll-like receptor signaling pathway (9), MAPK signaling pathway (7), PI3K-Akt signaling pathway (6), Cytokine-cytokine receptor interaction (5), NOD-like receptor signaling pathway (5), TNF signaling pathway (5), T cell receptor signaling pathway (4), RIG-I-like receptor signaling pathway (4), Fc epsilon RI signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Sphingolipid signaling pathway (3), Ribosome (2), Mitophagy - animal (2), Protein processing in endoplasmic reticulum (2), Phagosome (2), Thyroid hormone signaling pathway (2), GnRH signaling pathway (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Hematopoietic cell lineage (1), Aldosterone-regulated sodium reabsorption (1), Focal adhesion (1), Notch signaling pathway (1), Rap1 signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"8996",1326,"MAP3K8","MedConf","Yes","Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, T cell receptor signaling pathway","RELA, IKBKB, RIPK1","RIG-I-like receptor signaling pathway (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), Toll-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), T cell receptor signaling pathway (2), Ras signaling pathway (2), Osteoclast differentiation (2), Chemokine signaling pathway (2), MAPK signaling pathway (2), PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"8997",4293,"MAP3K9","MedConf","Yes",NA,"MAP2K6, CDC42","GnRH signaling pathway (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Regulation of actin cytoskeleton (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
"9013",5603,"MAPK13","MedConf","Yes","Toll-like receptor signaling pathway, Leukocyte transendothelial migration, MAPK signaling pathway, TNF signaling pathway, Rap1 signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, RIG-I-like receptor signaling pathway, Relaxin signaling pathway, Fc epsilon RI signaling pathway, T cell receptor signaling pathway, Adrenergic signaling in cardiomyocytes, Sphingolipid signaling pathway, GnRH signaling pathway","ELK4, STMN1, GNG10, FGF12, DUSP5, DUSP7, SP1, MBP, GNAI3, EEF2K, CDC25B, MAX, JUN, DUSP10, GNG3, MAPKAPK3, CDC42, DUSP6, CREB1, GNAO1, STAT1, UBC, MAP2K6","MAPK signaling pathway (13), Relaxin signaling pathway (6), Rap1 signaling pathway (5), Chemokine signaling pathway (5), Serotonergic synapse (4), Ras signaling pathway (4), PI3K-Akt signaling pathway (4), Osteoclast differentiation (4), cAMP signaling pathway (3), TNF signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Toll-like receptor signaling pathway (3), GnRH signaling pathway (3), Long-term depression (2), Adrenergic signaling in cardiomyocytes (2), Renin secretion (2), Leukocyte transendothelial migration (2), NOD-like receptor signaling pathway (2), T cell receptor signaling pathway (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), Mitophagy - animal (2), Sphingolipid signaling pathway (1), Insulin secretion (1), Vasopressin-regulated water reabsorption (1), Thyroid hormone synthesis (1), Thyroid hormone signaling pathway (1), Fc epsilon RI signaling pathway (1)"
"9028",7867,"MAPKAPK3","MedConf","Yes","MAPK signaling pathway","MAP2K6, EEF2K, MAPK13, PHC2, IL1A, UBC","Osteoclast differentiation (3), MAPK signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), Rap1 signaling pathway (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Hematopoietic cell lineage (1), Cytokine-cytokine receptor interaction (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Leukocyte transendothelial migration (1)"
"9051",23031,"MAST3","MedConf","Yes",NA,"YWHAH","PI3K-Akt signaling pathway (1)"
"9055",4144,"MAT2A","MedConf","Yes",NA,"MTR, UBB, TOP2A, MDN1, UBC, UGDH, TUBA1A, SP1, PSMD1","Mitophagy - animal (2), Phagosome (1), Proteasome (1)"
"9065",4149,"MAX","MedConf","Yes","MAPK signaling pathway","EIF2S1, GAPDH, CCNE1, HCFC1, TAF1, TAF4, TAF12, E2F3, EIF4G1, NFYB, PDGFRB, SMAD4, BIRC5, EPAS1, CFLAR, SIN3B, PPP2R5A, DYNC1H1, EIF4A1, NFYC, MAPK13, COL1A2, CEBPD, DNTT, TMEFF2, USP37, PMAIP1, SLC2A1, HMGCS2, MXI1, WNT5A, PHF20, MYCT1, CCND2, PTMA, HDAC2, ITGB1, SIN3A, WDR5, MSH2","PI3K-Akt signaling pathway (6), Focal adhesion (4), Thyroid hormone signaling pathway (3), Rap1 signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), RNA transport (3), Phagosome (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), Relaxin signaling pathway (2), Sphingolipid signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), TNF signaling pathway (2), MAPK signaling pathway (2), Notch signaling pathway (1), Insulin secretion (1), Hematopoietic cell lineage (1), Protein digestion and absorption (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Vasopressin-regulated water reabsorption (1), NF-kappa B signaling pathway (1), Ras signaling pathway (1), Cytokine-cytokine receptor interaction (1), Protein processing in endoplasmic reticulum (1)"
"9071",8932,"MBD2","MedConf","Yes",NA,"CHD4, MTA2, PTK2B, SAP30BP, MBD3, TACC3, HDAC2, SIN3A","Thyroid hormone signaling pathway (2), Notch signaling pathway (1), RNA transport (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"9072",53615,"MBD3","MedConf","Yes",NA,"KLF4, PARK7, SPEN, PHF21A, ZFPM1, BCL11A, MTA2, PHF12, UBC, HNRNPM, ZBTB16, CHD4, BCL6, JUN, BCL11B, DDX3X, INO80, KAT2B, SIN3A, HDAC2, MBD2, MORF4L1, HDAC4","Thyroid hormone signaling pathway (3), Notch signaling pathway (2), RIG-I-like receptor signaling pathway (1), Spliceosome (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"9087",4155,"MBP","HighConf","Yes",NA,"RTN4, SRPK1, MAPK13, IRAK1, CLK1, CDK12, MAP3K3","GnRH signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Rap1 signaling pathway (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1)"
"9092",4158,"MC2R","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction","GHRH, GPBAR1, HTR6, PTGER2, DRD5, UBC, HRH2, SCT, CALCR, VIPR1, ASIP, PTGIR, ADRB2","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (4), Renin secretion (2), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1), Serotonergic synapse (1)"
"9113",8888,"MCM3AP","HighConf","Yes",NA,"NUP155, DDX39A, THOC2, POLDIP3, ACTA2, NXF1, UBC, USP32, RAE1","RNA transport (4), Spliceosome (1), Relaxin signaling pathway (1)"
"9118",84515,"MCM8","MedConf","Yes",NA,"E2F3, POLE, GMNN, ATR, UBB, RPS27A, UBC","Ribosome (1), Mitophagy - animal (1), Base excision repair (1)"
"9143",4194,"MDM4","MedConf","Yes",NA,"YWHAG, PSMC5, RPL37, SFN, PSMD2, SMAD4, YWHAH, UBC","PI3K-Akt signaling pathway (2), Proteasome (2), AGE-RAGE signaling pathway in diabetic complications (1), Ribosome (1), Aldosterone-regulated sodium reabsorption (1)"
"9144",23195,"MDN1","MedConf","Yes",NA,"MAT2A, PA2G4, UBB, UBC, RAE1, NIFK, GNL2","RNA transport (1), Mitophagy - animal (1)"
"9155",84246,"MED10","HighConf","Yes",NA,"MED8, MED21, MED19, KLF4, CEBPD, EGR2, NCOA6, POLR2F, MED14, UBC, MED7, FBXW7, CCND3, MED26, POLR2J","Thyroid hormone signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9161",9282,"MED14","MedConf","Yes","Thyroid hormone signaling pathway","FBXW7, KAT2B, MED7, MED26, MED10, MED8, MED21, MED19, KLF4, CEBPD, EGR2, UBC, CCND3, NCOA6","Focal adhesion (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"9166",219541,"MED19","MedConf","Yes",NA,"KLF4, CEBPD, EGR2, MED8, MED21, NCOA6, MED7, MED26, POLR2J, MED14, CCND3, POLR2F, MED10, FBXW7","Thyroid hormone signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9168",9412,"MED21","HighConf","Yes",NA,"MED19, KLF4, CEBPD, EGR2, UBC, MED26, FBXW7, NCOA6, CCND3, MED14, KAT2B, JUN, MED10, MED7, MED8","Thyroid hormone signaling pathway (2), Focal adhesion (2), Notch signaling pathway (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1)"
"9173",9441,"MED26","MedConf","Yes",NA,"POLR2J, MED10, MED8, MED21, EIF4A1, MED19, KLF4, CEBPD, EGR2, MED14, NCOA6, POLR2F, CCND3, MED7","Thyroid hormone signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1), RNA transport (1)"
"9181",9443,"MED7","MedConf","Yes",NA,"MED26, MED10, MED8, MED21, MED19, KLF4, CEBPD, EGR2, CCND3, RELA, MED14, NCOA6, UBE2I","NF-kappa B signaling pathway (2), PI3K-Akt signaling pathway (2), RNA transport (1), Thyroid hormone signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Focal adhesion (1)"
"9182",112950,"MED8","MedConf","Yes",NA,"MED21, MED19, KLF4, CEBPD, EGR2, NCOA6, MED7, CCND3, THOC7, FBXW7, MED26, MED14, MED10","RNA transport (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9189",4210,"MEFV","MedConf","Yes","NOD-like receptor signaling pathway",NA,NA
"9206",4224,"MEP1A","MedConf","Yes","Protein digestion and absorption","SCT, NPY, LAMA5, AGT, BDKRB1","Neuroactive ligand-receptor interaction (1), Regulation of actin cytoskeleton (1), cAMP signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1), Renin secretion (1)"
"9252",4236,"MFAP1","MedConf","Yes",NA,"PRPF8, RPL37, RBM39, SNRPD3, XAB2, SF3B2, SNW1, SF3B1, EFTUD2, SF3B6, BCAS2, IK, LEMD3, PRPF38A, PRPF31, UBC","Spliceosome (11), Notch signaling pathway (1), Ribosome (1)"
"9259",4240,"MFGE8","MedConf","Yes",NA,"SEMG1, PRL, UBC, ITGAV, PDGFRB, ODAM, FGA, TTR","PI3K-Akt signaling pathway (3), Cytokine-cytokine receptor interaction (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), Neuroactive ligand-receptor interaction (1), Thyroid hormone synthesis (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Thyroid hormone signaling pathway (1), Phagosome (1)"
"9264",4242,"MFNG","MedConf","Yes","Notch signaling pathway","JAG1, NOTCH4","Notch signaling pathway (2), Thyroid hormone signaling pathway (1), TNF signaling pathway (1)"
"9299",4257,"MGST1","MedConf","Yes",NA,"GSTO1, GPX1, GSTA1, GPX3, GSTA3, UBC, GSTP1","Thyroid hormone synthesis (2)"
"9325",166968,"MIER3","MedConf","Yes",NA,"HDAC2","Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"9340",79003,"MIS12","MedConf","Yes",NA,"PLK1, HNRNPH1, RAD21, BIRC5, NUP43, BUB1B, FGA, CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, KIF18A, TF, CDCA8, HP","RNA transport (3)"
"9376",2862,"MLNR","MedConf","Yes","Neuroactive ligand-receptor interaction","UTS2B, GPR4, XCL2, GNRH2, GHRL, LTB4R, GNA15, TRH, ADRBK1, AGT, EDN1, KISS1, NMUR2, NMS, TACR1, BDKRB1, PROK1, GNA11, TACR3, KALRN, AVPR1A","Neuroactive ligand-receptor interaction (6), GnRH signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (1), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"9389",4311,"MME","MedConf","Yes","Hematopoietic cell lineage, Protein digestion and absorption","GUCD1, AGT, EDN1","Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1)"
"9444",5891,"MOK","HighConf","Yes",NA,"CKS2, JUN","GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"9453",10933,"MORF4L1","MedConf","Yes",NA,"INO80, ASF1B, PHF12, SIN3B, MBD3, ASF1A, AIRE, ASH1L, KAT7, ING3, PHF21A, PALB2, HDAC4, MTA2, YEATS4, CHD4, UBC, SIN3A, HDAC2","Thyroid hormone signaling pathway (2), Notch signaling pathway (1), Lysine degradation (1)"
